"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nl","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nl","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nl","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nl","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nl","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nl","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nl","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nl","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nl","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nl","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nl","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nl","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nl","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nl","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nl","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nl","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nl","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nl","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nl","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nl","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nl","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nl","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nl","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nl","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nl","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nl","quantile",0.975,4
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nl","quantile",0.975,6
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"pe","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"pe","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"pe","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"pe","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"pe","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"pe","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"pe","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"pe","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"pe","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"pe","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"pe","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"pe","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"pe","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"pe","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"pe","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"pe","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"pe","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"pe","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"pe","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"pe","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"pe","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"pe","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"pe","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"pe","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"pe","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"pe","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"pe","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"pe","quantile",0.9,3
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"pe","quantile",0.9,3
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"pe","quantile",0.9,3
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"pe","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"pe","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"pe","quantile",0.975,7
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"pe","quantile",0.975,7
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"pe","quantile",0.975,8
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ns","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ns","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ns","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ns","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ns","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ns","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ns","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ns","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ns","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ns","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ns","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ns","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ns","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ns","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ns","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ns","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ns","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ns","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ns","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ns","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ns","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ns","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ns","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ns","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ns","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ns","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ns","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ns","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ns","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ns","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ns","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ns","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ns","quantile",0.975,3
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ns","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ns","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nb","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nb","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nb","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nb","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nb","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nb","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nb","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nb","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nb","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nb","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nb","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nb","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nb","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nb","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nb","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nb","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"nb","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"nb","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"nb","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"nb","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"nb","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"atlantic","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"atlantic","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"atlantic","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"atlantic","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"atlantic","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"atlantic","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"atlantic","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"atlantic","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"atlantic","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"atlantic","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"atlantic","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"atlantic","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"atlantic","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"atlantic","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"atlantic","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"atlantic","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"atlantic","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"atlantic","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"atlantic","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"atlantic","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"atlantic","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"atlantic","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"atlantic","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"atlantic","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"atlantic","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"atlantic","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"atlantic","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"atlantic","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"atlantic","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"atlantic","quantile",0.9,3
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"atlantic","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"atlantic","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"atlantic","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"atlantic","quantile",0.975,6
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"atlantic","quantile",0.975,6
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"on","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"on","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"on","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"on","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"on","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"on","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"on","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"on","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"on","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"on","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"on","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"on","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"on","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"on","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"on","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"on","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"on","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"on","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"on","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"on","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"on","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"on","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"on","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"on","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"on","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"on","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"on","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"on","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"on","quantile",0.9,3
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"on","quantile",0.9,3
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"on","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"on","quantile",0.975,5
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"on","quantile",0.975,7
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"on","quantile",0.975,7
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"on","quantile",0.975,7
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"mb","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"mb","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"mb","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"mb","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"mb","quantile",0.025,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"mb","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"mb","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"mb","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"mb","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"mb","quantile",0.1,0
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"mb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"mb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"mb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"mb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"mb","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"mb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"mb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"mb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"mb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"mb","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"mb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"mb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"mb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"mb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"mb","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"mb","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"mb","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"mb","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"mb","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"mb","quantile",0.9,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"mb","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"mb","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"mb","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"mb","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"mb","quantile",0.975,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"qc","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"qc","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"qc","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"qc","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"qc","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"qc","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"qc","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"qc","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"qc","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"qc","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"qc","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"qc","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"qc","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"qc","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"qc","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"qc","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"qc","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"qc","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"qc","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"qc","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"qc","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"qc","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"qc","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"qc","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"qc","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"qc","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"qc","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"qc","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"qc","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"qc","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"qc","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"qc","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"qc","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"qc","quantile",0.975,4
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"qc","quantile",0.975,4
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ab","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ab","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ab","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ab","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ab","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ab","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ab","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ab","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ab","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ab","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ab","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ab","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ab","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ab","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ab","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ab","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ab","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ab","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ab","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ab","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ab","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ab","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ab","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ab","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ab","quantile",0.75,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ab","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ab","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ab","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ab","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ab","quantile",0.9,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"ab","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"ab","quantile",0.975,2
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"ab","quantile",0.975,3
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"ab","quantile",0.975,3
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"ab","quantile",0.975,3
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"prairies","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"prairies","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"prairies","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"prairies","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"prairies","quantile",0.025,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"prairies","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"prairies","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"prairies","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"prairies","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"prairies","quantile",0.1,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"prairies","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"prairies","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"prairies","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"prairies","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"prairies","quantile",0.25,1
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"prairies","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"prairies","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",1,2025-12-20,"prairies","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",2,2025-12-27,"prairies","quantile",0.5,1
2025-12-13,"pct wk rsv lab det",3,2026-01-03,"prairies","quantile",0.5,2
2025-12-13,"pct wk rsv lab det",-1,2025-12-06,"prairies","quantile",0.75,2
2025-12-13,"pct wk rsv lab det",0,2025-12-13,"prairies","quantile",0.75,2
