reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-12-13,2025-12-13,0,on,pct wk rsv lab det,quantile,0.25,2.1
2025-12-13,2025-12-13,0,on,pct wk rsv lab det,quantile,0.5,2.3
2025-12-13,2025-12-13,0,on,pct wk rsv lab det,quantile,0.75,2.5
2025-12-13,2025-12-13,0,on,pct wk rsv lab det,quantile,0.9,2.6
2025-12-13,2025-12-13,0,on,pct wk rsv lab det,quantile,0.975,2.8
2025-12-13,2025-12-20,1,on,pct wk rsv lab det,quantile,0.025,1.9
2025-12-13,2025-12-20,1,on,pct wk rsv lab det,quantile,0.1,2.1
2025-12-13,2025-12-20,1,on,pct wk rsv lab det,quantile,0.25,2.4
2025-12-13,2025-12-20,1,on,pct wk rsv lab det,quantile,0.5,2.6
2025-12-13,2025-12-20,1,on,pct wk rsv lab det,quantile,0.75,2.9
2025-12-13,2025-12-20,1,on,pct wk rsv lab det,quantile,0.9,3.2
2025-12-13,2025-12-20,1,on,pct wk rsv lab det,quantile,0.975,3.5
2025-12-13,2025-12-27,2,on,pct wk rsv lab det,quantile,0.025,2
2025-12-13,2025-12-27,2,on,pct wk rsv lab det,quantile,0.1,2.3
2025-12-13,2025-12-27,2,on,pct wk rsv lab det,quantile,0.25,2.6
2025-12-13,2025-12-27,2,on,pct wk rsv lab det,quantile,0.5,3
2025-12-13,2025-12-27,2,on,pct wk rsv lab det,quantile,0.75,3.4
2025-12-13,2025-12-27,2,on,pct wk rsv lab det,quantile,0.9,3.9
2025-12-13,2025-12-27,2,on,pct wk rsv lab det,quantile,0.975,4.4
2025-12-13,2026-01-03,3,on,pct wk rsv lab det,quantile,0.025,2
2025-12-13,2026-01-03,3,on,pct wk rsv lab det,quantile,0.1,2.4
2025-12-13,2026-01-03,3,on,pct wk rsv lab det,quantile,0.25,2.9
2025-12-13,2026-01-03,3,on,pct wk rsv lab det,quantile,0.5,3.5
2025-12-13,2026-01-03,3,on,pct wk rsv lab det,quantile,0.75,4.1
2025-12-13,2026-01-03,3,on,pct wk rsv lab det,quantile,0.9,4.8
2025-12-13,2026-01-03,3,on,pct wk rsv lab det,quantile,0.975,5.6
2025-12-13,2025-12-06,-1,sk,pct wk rsv lab det,quantile,0.025,0.8
2025-12-13,2025-12-06,-1,sk,pct wk rsv lab det,quantile,0.1,1.4
2025-12-13,2025-12-06,-1,sk,pct wk rsv lab det,quantile,0.25,2
2025-12-13,2025-12-06,-1,sk,pct wk rsv lab det,quantile,0.5,2.7
2025-12-13,2025-12-06,-1,sk,pct wk rsv lab det,quantile,0.75,3.4
2025-12-13,2025-12-06,-1,sk,pct wk rsv lab det,quantile,0.9,4.1
2025-12-13,2025-12-06,-1,sk,pct wk rsv lab det,quantile,0.975,4.8
2025-12-13,2025-12-13,0,sk,pct wk rsv lab det,quantile,0.025,0.8
2025-12-13,2025-12-13,0,sk,pct wk rsv lab det,quantile,0.1,1.6
2025-12-13,2025-12-13,0,sk,pct wk rsv lab det,quantile,0.25,2
2025-12-13,2025-12-13,0,sk,pct wk rsv lab det,quantile,0.5,2.7
2025-12-13,2025-12-13,0,sk,pct wk rsv lab det,quantile,0.75,3.4
2025-12-13,2025-12-13,0,sk,pct wk rsv lab det,quantile,0.9,4
2025-12-13,2025-12-13,0,sk,pct wk rsv lab det,quantile,0.975,4.8
2025-12-13,2025-12-20,1,sk,pct wk rsv lab det,quantile,0.025,1
2025-12-13,2025-12-20,1,sk,pct wk rsv lab det,quantile,0.1,1.8
2025-12-13,2025-12-20,1,sk,pct wk rsv lab det,quantile,0.25,2.4
2025-12-13,2025-12-20,1,sk,pct wk rsv lab det,quantile,0.5,3.1
2025-12-13,2025-12-20,1,sk,pct wk rsv lab det,quantile,0.75,4
2025-12-13,2025-12-20,1,sk,pct wk rsv lab det,quantile,0.9,4.9
2025-12-13,2025-12-20,1,sk,pct wk rsv lab det,quantile,0.975,5.9
2025-12-13,2025-12-27,2,sk,pct wk rsv lab det,quantile,0.025,1.5
2025-12-13,2025-12-27,2,sk,pct wk rsv lab det,quantile,0.1,2.2
2025-12-13,2025-12-27,2,sk,pct wk rsv lab det,quantile,0.25,2.9
2025-12-13,2025-12-27,2,sk,pct wk rsv lab det,quantile,0.5,3.9
2025-12-13,2025-12-27,2,sk,pct wk rsv lab det,quantile,0.75,4.9
2025-12-13,2025-12-27,2,sk,pct wk rsv lab det,quantile,0.9,6
2025-12-13,2025-12-27,2,sk,pct wk rsv lab det,quantile,0.975,7.1
2025-12-13,2026-01-03,3,sk,pct wk rsv lab det,quantile,0.025,1.5
2025-12-13,2026-01-03,3,sk,pct wk rsv lab det,quantile,0.1,2.2
2025-12-13,2026-01-03,3,sk,pct wk rsv lab det,quantile,0.25,3.2
2025-12-13,2026-01-03,3,sk,pct wk rsv lab det,quantile,0.5,4.3
2025-12-13,2026-01-03,3,sk,pct wk rsv lab det,quantile,0.75,5.6
2025-12-13,2026-01-03,3,sk,pct wk rsv lab det,quantile,0.9,7
2025-12-13,2026-01-03,3,sk,pct wk rsv lab det,quantile,0.975,8.8
2025-12-13,2025-12-06,-1,prairies,pct wk rsv lab det,quantile,0.025,0
2025-12-13,2025-12-06,-1,prairies,pct wk rsv lab det,quantile,0.1,0.4
2025-12-13,2025-12-06,-1,prairies,pct wk rsv lab det,quantile,0.25,1.1
2025-12-13,2025-12-06,-1,prairies,pct wk rsv lab det,quantile,0.5,2
2025-12-13,2025-12-06,-1,prairies,pct wk rsv lab det,quantile,0.75,2.9
2025-12-13,2025-12-06,-1,prairies,pct wk rsv lab det,quantile,0.9,3.7
2025-12-13,2025-12-06,-1,prairies,pct wk rsv lab det,quantile,0.975,4.6
2025-12-13,2025-12-13,0,prairies,pct wk rsv lab det,quantile,0.025,0
2025-12-13,2025-12-13,0,prairies,pct wk rsv lab det,quantile,0.1,0.6
2025-12-13,2025-12-13,0,prairies,pct wk rsv lab det,quantile,0.25,1.5
2025-12-13,2025-12-13,0,prairies,pct wk rsv lab det,quantile,0.5,2.2
2025-12-13,2025-12-13,0,prairies,pct wk rsv lab det,quantile,0.75,3
2025-12-13,2025-12-13,0,prairies,pct wk rsv lab det,quantile,0.9,3.9
2025-12-13,2025-12-13,0,prairies,pct wk rsv lab det,quantile,0.975,4.8
2025-12-13,2025-12-20,1,prairies,pct wk rsv lab det,quantile,0.025,0.1
2025-12-13,2025-12-20,1,prairies,pct wk rsv lab det,quantile,0.1,0.9
2025-12-13,2025-12-20,1,prairies,pct wk rsv lab det,quantile,0.25,1.7
2025-12-13,2025-12-20,1,prairies,pct wk rsv lab det,quantile,0.5,2.5
2025-12-13,2025-12-20,1,prairies,pct wk rsv lab det,quantile,0.75,3.4
2025-12-13,2025-12-20,1,prairies,pct wk rsv lab det,quantile,0.9,4.5
2025-12-13,2025-12-20,1,prairies,pct wk rsv lab det,quantile,0.975,5.7
2025-12-13,2025-12-27,2,prairies,pct wk rsv lab det,quantile,0.025,0.1
2025-12-13,2025-12-27,2,prairies,pct wk rsv lab det,quantile,0.1,1.1
2025-12-13,2025-12-27,2,prairies,pct wk rsv lab det,quantile,0.25,2.1
2025-12-13,2025-12-27,2,prairies,pct wk rsv lab det,quantile,0.5,3.1
2025-12-13,2025-12-27,2,prairies,pct wk rsv lab det,quantile,0.75,4.2
2025-12-13,2025-12-27,2,prairies,pct wk rsv lab det,quantile,0.9,5.4
2025-12-13,2025-12-27,2,prairies,pct wk rsv lab det,quantile,0.975,6.9
2025-12-13,2026-01-03,3,prairies,pct wk rsv lab det,quantile,0.025,0.2
2025-12-13,2026-01-03,3,prairies,pct wk rsv lab det,quantile,0.1,1.3
2025-12-13,2026-01-03,3,prairies,pct wk rsv lab det,quantile,0.25,2.2
2025-12-13,2026-01-03,3,prairies,pct wk rsv lab det,quantile,0.5,3.3
2025-12-13,2026-01-03,3,prairies,pct wk rsv lab det,quantile,0.75,4.7
2025-12-13,2026-01-03,3,prairies,pct wk rsv lab det,quantile,0.9,6.1
2025-12-13,2026-01-03,3,prairies,pct wk rsv lab det,quantile,0.975,8.1
2025-12-13,2025-12-06,-1,bc,pct wk rsv lab det,quantile,0.025,2
2025-12-13,2025-12-06,-1,bc,pct wk rsv lab det,quantile,0.1,2.5
2025-12-13,2025-12-06,-1,bc,pct wk rsv lab det,quantile,0.25,3
2025-12-13,2025-12-06,-1,bc,pct wk rsv lab det,quantile,0.5,3.5
2025-12-13,2025-12-06,-1,bc,pct wk rsv lab det,quantile,0.75,4
2025-12-13,2025-12-06,-1,bc,pct wk rsv lab det,quantile,0.9,4.5
2025-12-13,2025-12-06,-1,bc,pct wk rsv lab det,quantile,0.975,5
2025-12-13,2025-12-13,0,bc,pct wk rsv lab det,quantile,0.025,2
2025-12-13,2025-12-13,0,bc,pct wk rsv lab det,quantile,0.1,2.6
2025-12-13,2025-12-13,0,bc,pct wk rsv lab det,quantile,0.25,3.2
2025-12-13,2025-12-13,0,bc,pct wk rsv lab det,quantile,0.5,3.7
2025-12-13,2025-12-13,0,bc,pct wk rsv lab det,quantile,0.75,4.3
2025-12-13,2025-12-13,0,bc,pct wk rsv lab det,quantile,0.9,4.8
2025-12-13,2025-12-13,0,bc,pct wk rsv lab det,quantile,0.975,5.4
2025-12-13,2025-12-20,1,bc,pct wk rsv lab det,quantile,0.025,2.4
2025-12-13,2025-12-20,1,bc,pct wk rsv lab det,quantile,0.1,3
2025-12-13,2025-12-20,1,bc,pct wk rsv lab det,quantile,0.25,3.6
2025-12-13,2025-12-20,1,bc,pct wk rsv lab det,quantile,0.5,4.3
2025-12-13,2025-12-20,1,bc,pct wk rsv lab det,quantile,0.75,5
2025-12-13,2025-12-20,1,bc,pct wk rsv lab det,quantile,0.9,5.7
2025-12-13,2025-12-20,1,bc,pct wk rsv lab det,quantile,0.975,6.6
2025-12-13,2025-12-27,2,bc,pct wk rsv lab det,quantile,0.025,2.7
2025-12-13,2025-12-27,2,bc,pct wk rsv lab det,quantile,0.1,3.3
2025-12-13,2025-12-27,2,bc,pct wk rsv lab det,quantile,0.25,4
2025-12-13,2025-12-27,2,bc,pct wk rsv lab det,quantile,0.5,4.9
2025-12-13,2025-12-27,2,bc,pct wk rsv lab det,quantile,0.75,5.9
2025-12-13,2025-12-27,2,bc,pct wk rsv lab det,quantile,0.9,6.9
2025-12-13,2025-12-27,2,bc,pct wk rsv lab det,quantile,0.975,8
2025-12-13,2026-01-03,3,bc,pct wk rsv lab det,quantile,0.025,2.7
2025-12-13,2026-01-03,3,bc,pct wk rsv lab det,quantile,0.1,3.6
2025-12-13,2026-01-03,3,bc,pct wk rsv lab det,quantile,0.25,4.6
2025-12-13,2026-01-03,3,bc,pct wk rsv lab det,quantile,0.5,5.7
2025-12-13,2026-01-03,3,bc,pct wk rsv lab det,quantile,0.75,7
2025-12-13,2026-01-03,3,bc,pct wk rsv lab det,quantile,0.9,8.4
2025-12-13,2026-01-03,3,bc,pct wk rsv lab det,quantile,0.975,10.3
2025-12-13,2025-12-06,-1,ca,pct wk rsv lab det,quantile,0.025,2.1
2025-12-13,2025-12-06,-1,ca,pct wk rsv lab det,quantile,0.1,2.1
2025-12-13,2025-12-06,-1,ca,pct wk rsv lab det,quantile,0.25,2.1
2025-12-13,2025-12-06,-1,ca,pct wk rsv lab det,quantile,0.5,2.1
2025-12-13,2025-12-06,-1,ca,pct wk rsv lab det,quantile,0.75,2.1
2025-12-13,2025-12-06,-1,ca,pct wk rsv lab det,quantile,0.9,2.1
2025-12-13,2025-12-06,-1,ca,pct wk rsv lab det,quantile,0.975,2.1
2025-12-13,2025-12-13,0,ca,pct wk rsv lab det,quantile,0.025,1.8
2025-12-13,2025-12-13,0,ca,pct wk rsv lab det,quantile,0.1,1.9
2025-12-13,2025-12-13,0,ca,pct wk rsv lab det,quantile,0.25,2.1
2025-12-13,2025-12-13,0,ca,pct wk rsv lab det,quantile,0.5,2.2
2025-12-13,2025-12-13,0,ca,pct wk rsv lab det,quantile,0.75,2.4
2025-12-13,2025-12-13,0,ca,pct wk rsv lab det,quantile,0.9,2.6
2025-12-13,2025-12-13,0,ca,pct wk rsv lab det,quantile,0.975,2.8
2025-12-13,2025-12-20,1,ca,pct wk rsv lab det,quantile,0.025,1.9
2025-12-13,2025-12-20,1,ca,pct wk rsv lab det,quantile,0.1,2.1
2025-12-13,2025-12-20,1,ca,pct wk rsv lab det,quantile,0.25,2.4
2025-12-13,2025-12-20,1,ca,pct wk rsv lab det,quantile,0.5,2.6
2025-12-13,2025-12-20,1,ca,pct wk rsv lab det,quantile,0.75,2.9
2025-12-13,2025-12-20,1,ca,pct wk rsv lab det,quantile,0.9,3.2
2025-12-13,2025-12-20,1,ca,pct wk rsv lab det,quantile,0.975,3.5
2025-12-13,2025-12-27,2,ca,pct wk rsv lab det,quantile,0.025,2
2025-12-13,2025-12-27,2,ca,pct wk rsv lab det,quantile,0.1,2.3
2025-12-13,2025-12-27,2,ca,pct wk rsv lab det,quantile,0.25,2.6
2025-12-13,2025-12-27,2,ca,pct wk rsv lab det,quantile,0.5,3
2025-12-13,2025-12-27,2,ca,pct wk rsv lab det,quantile,0.75,3.5
2025-12-13,2025-12-27,2,ca,pct wk rsv lab det,quantile,0.9,3.9
2025-12-13,2025-12-27,2,ca,pct wk rsv lab det,quantile,0.975,4.4
2025-12-13,2026-01-03,3,ca,pct wk rsv lab det,quantile,0.025,1.9
2025-12-13,2026-01-03,3,ca,pct wk rsv lab det,quantile,0.1,2.4
2025-12-13,2026-01-03,3,ca,pct wk rsv lab det,quantile,0.25,2.9
2025-12-13,2026-01-03,3,ca,pct wk rsv lab det,quantile,0.5,3.4
2025-12-13,2026-01-03,3,ca,pct wk rsv lab det,quantile,0.75,4.1
2025-12-13,2026-01-03,3,ca,pct wk rsv lab det,quantile,0.9,4.8
2025-12-13,2026-01-03,3,ca,pct wk rsv lab det,quantile,0.975,5.5
2025-12-13,2025-12-06,-1,ab,pct wk flu lab det,quantile,0.025,18.2
2025-12-13,2025-12-06,-1,ab,pct wk flu lab det,quantile,0.1,21.3
2025-12-13,2025-12-06,-1,ab,pct wk flu lab det,quantile,0.25,23.8
2025-12-13,2025-12-06,-1,ab,pct wk flu lab det,quantile,0.5,26.4
2025-12-13,2025-12-06,-1,ab,pct wk flu lab det,quantile,0.75,29.1
2025-12-13,2025-12-06,-1,ab,pct wk flu lab det,quantile,0.9,31.9
2025-12-13,2025-12-06,-1,ab,pct wk flu lab det,quantile,0.975,34.6
2025-12-13,2025-12-13,0,ab,pct wk flu lab det,quantile,0.025,25.4
2025-12-13,2025-12-13,0,ab,pct wk flu lab det,quantile,0.1,29.1
2025-12-13,2025-12-13,0,ab,pct wk flu lab det,quantile,0.25,32.6
2025-12-13,2025-12-13,0,ab,pct wk flu lab det,quantile,0.5,36
2025-12-13,2025-12-13,0,ab,pct wk flu lab det,quantile,0.75,39.4
2025-12-13,2025-12-13,0,ab,pct wk flu lab det,quantile,0.9,43.6
2025-12-13,2025-12-13,0,ab,pct wk flu lab det,quantile,0.975,46
2025-12-13,2025-12-20,1,ab,pct wk flu lab det,quantile,0.025,34.1
2025-12-13,2025-12-20,1,ab,pct wk flu lab det,quantile,0.1,39.7
2025-12-13,2025-12-20,1,ab,pct wk flu lab det,quantile,0.25,44.7
2025-12-13,2025-12-20,1,ab,pct wk flu lab det,quantile,0.5,46
2025-12-13,2025-12-20,1,ab,pct wk flu lab det,quantile,0.75,46
2025-12-13,2025-12-20,1,ab,pct wk flu lab det,quantile,0.9,46
2025-12-13,2025-12-20,1,ab,pct wk flu lab det,quantile,0.975,46
2025-12-13,2025-12-27,2,ab,pct wk flu lab det,quantile,0.025,44
2025-12-13,2025-12-27,2,ab,pct wk flu lab det,quantile,0.1,46
2025-12-13,2025-12-27,2,ab,pct wk flu lab det,quantile,0.25,46
2025-12-13,2025-12-27,2,ab,pct wk flu lab det,quantile,0.5,46
2025-12-13,2025-12-27,2,ab,pct wk flu lab det,quantile,0.75,46
2025-12-13,2025-12-27,2,ab,pct wk flu lab det,quantile,0.9,46
2025-12-13,2025-12-27,2,ab,pct wk flu lab det,quantile,0.975,46
2025-12-13,2026-01-03,3,ab,pct wk flu lab det,quantile,0.025,46
2025-12-13,2026-01-03,3,ab,pct wk flu lab det,quantile,0.1,46
2025-12-13,2026-01-03,3,ab,pct wk flu lab det,quantile,0.25,46
2025-12-13,2026-01-03,3,ab,pct wk flu lab det,quantile,0.5,46
2025-12-13,2026-01-03,3,ab,pct wk flu lab det,quantile,0.75,46
2025-12-13,2026-01-03,3,ab,pct wk flu lab det,quantile,0.9,46
2025-12-13,2026-01-03,3,ab,pct wk flu lab det,quantile,0.975,46
2025-12-13,2025-12-06,-1,ns,pct wk flu lab det,quantile,0.025,2.1
2025-12-13,2025-12-06,-1,ns,pct wk flu lab det,quantile,0.1,3.4
2025-12-13,2025-12-06,-1,ns,pct wk flu lab det,quantile,0.25,4.7
2025-12-13,2025-12-06,-1,ns,pct wk flu lab det,quantile,0.5,6.2
2025-12-13,2025-12-06,-1,ns,pct wk flu lab det,quantile,0.75,7.5
2025-12-13,2025-12-06,-1,ns,pct wk flu lab det,quantile,0.9,8.8
2025-12-13,2025-12-06,-1,ns,pct wk flu lab det,quantile,0.975,9.9
2025-12-13,2025-12-13,0,ns,pct wk flu lab det,quantile,0.025,2.3
2025-12-13,2025-12-13,0,ns,pct wk flu lab det,quantile,0.1,4.2
2025-12-13,2025-12-13,0,ns,pct wk flu lab det,quantile,0.25,5.8
2025-12-13,2025-12-13,0,ns,pct wk flu lab det,quantile,0.5,7.5
2025-12-13,2025-12-13,0,ns,pct wk flu lab det,quantile,0.75,9.1
2025-12-13,2025-12-13,0,ns,pct wk flu lab det,quantile,0.9,10.8
2025-12-13,2025-12-13,0,ns,pct wk flu lab det,quantile,0.975,12.5
2025-12-13,2025-12-20,1,ns,pct wk flu lab det,quantile,0.025,4.1
2025-12-13,2025-12-20,1,ns,pct wk flu lab det,quantile,0.1,6.1
2025-12-13,2025-12-20,1,ns,pct wk flu lab det,quantile,0.25,8.3
2025-12-13,2025-12-20,1,ns,pct wk flu lab det,quantile,0.5,10.6
2025-12-13,2025-12-20,1,ns,pct wk flu lab det,quantile,0.75,12.8
2025-12-13,2025-12-20,1,ns,pct wk flu lab det,quantile,0.9,15
2025-12-13,2025-12-20,1,ns,pct wk flu lab det,quantile,0.975,18
2025-12-13,2025-12-27,2,ns,pct wk flu lab det,quantile,0.025,6
2025-12-13,2025-12-27,2,ns,pct wk flu lab det,quantile,0.1,8.9
2025-12-13,2025-12-27,2,ns,pct wk flu lab det,quantile,0.25,11.8
2025-12-13,2025-12-27,2,ns,pct wk flu lab det,quantile,0.5,15
2025-12-13,2025-12-27,2,ns,pct wk flu lab det,quantile,0.75,18.5
2025-12-13,2025-12-27,2,ns,pct wk flu lab det,quantile,0.9,21.9
2025-12-13,2025-12-27,2,ns,pct wk flu lab det,quantile,0.975,25.8
2025-12-13,2026-01-03,3,ns,pct wk flu lab det,quantile,0.025,8.1
2025-12-13,2026-01-03,3,ns,pct wk flu lab det,quantile,0.1,12.3
2025-12-13,2026-01-03,3,ns,pct wk flu lab det,quantile,0.25,16
2025-12-13,2026-01-03,3,ns,pct wk flu lab det,quantile,0.5,21.1
2025-12-13,2026-01-03,3,ns,pct wk flu lab det,quantile,0.75,26.1
2025-12-13,2026-01-03,3,ns,pct wk flu lab det,quantile,0.9,31.2
2025-12-13,2026-01-03,3,ns,pct wk flu lab det,quantile,0.975,37.3
2025-12-13,2025-12-06,-1,nb,pct wk flu lab det,quantile,0.025,17.2
2025-12-13,2025-12-06,-1,nb,pct wk flu lab det,quantile,0.1,20.4
2025-12-13,2025-12-06,-1,nb,pct wk flu lab det,quantile,0.25,23.7
2025-12-13,2025-12-06,-1,nb,pct wk flu lab det,quantile,0.5,27.8
2025-12-13,2025-12-06,-1,nb,pct wk flu lab det,quantile,0.75,31.3
2025-12-13,2025-12-06,-1,nb,pct wk flu lab det,quantile,0.9,34.2
2025-12-13,2025-12-06,-1,nb,pct wk flu lab det,quantile,0.975,37.2
2025-12-13,2025-12-13,0,nb,pct wk flu lab det,quantile,0.025,26.9
2025-12-13,2025-12-13,0,nb,pct wk flu lab det,quantile,0.1,32.6
2025-12-13,2025-12-13,0,nb,pct wk flu lab det,quantile,0.25,37
2025-12-13,2025-12-13,0,nb,pct wk flu lab det,quantile,0.5,42.3
2025-12-13,2025-12-13,0,nb,pct wk flu lab det,quantile,0.75,46.9
2025-12-13,2025-12-13,0,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-13,2025-12-13,0,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-13,2025-12-20,1,nb,pct wk flu lab det,quantile,0.025,33.9
2025-12-13,2025-12-20,1,nb,pct wk flu lab det,quantile,0.1,44.2
2025-12-13,2025-12-20,1,nb,pct wk flu lab det,quantile,0.25,50.6
2025-12-13,2025-12-20,1,nb,pct wk flu lab det,quantile,0.5,51.1
2025-12-13,2025-12-20,1,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-13,2025-12-20,1,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-13,2025-12-20,1,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-13,2025-12-27,2,nb,pct wk flu lab det,quantile,0.025,44.3
2025-12-13,2025-12-27,2,nb,pct wk flu lab det,quantile,0.1,51.1
2025-12-13,2025-12-27,2,nb,pct wk flu lab det,quantile,0.25,51.1
2025-12-13,2025-12-27,2,nb,pct wk flu lab det,quantile,0.5,51.1
2025-12-13,2025-12-27,2,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-13,2025-12-27,2,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-13,2025-12-27,2,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-13,2026-01-03,3,nb,pct wk flu lab det,quantile,0.025,51.1
2025-12-13,2026-01-03,3,nb,pct wk flu lab det,quantile,0.1,51.1
2025-12-13,2026-01-03,3,nb,pct wk flu lab det,quantile,0.25,51.1
2025-12-13,2026-01-03,3,nb,pct wk flu lab det,quantile,0.5,51.1
2025-12-13,2026-01-03,3,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-13,2026-01-03,3,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-13,2026-01-03,3,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-13,2025-12-06,-1,atlantic,pct wk flu lab det,quantile,0.025,10.8
2025-12-13,2025-12-06,-1,atlantic,pct wk flu lab det,quantile,0.1,12.7
2025-12-13,2025-12-06,-1,atlantic,pct wk flu lab det,quantile,0.25,14.7
2025-12-13,2025-12-06,-1,atlantic,pct wk flu lab det,quantile,0.5,16.6
2025-12-13,2025-12-06,-1,atlantic,pct wk flu lab det,quantile,0.75,18.6
2025-12-13,2025-12-06,-1,atlantic,pct wk flu lab det,quantile,0.9,20.5
2025-12-13,2025-12-06,-1,atlantic,pct wk flu lab det,quantile,0.975,22.6
2025-12-13,2025-12-13,0,atlantic,pct wk flu lab det,quantile,0.025,16.3
2025-12-13,2025-12-13,0,atlantic,pct wk flu lab det,quantile,0.1,18.2
2025-12-13,2025-12-13,0,atlantic,pct wk flu lab det,quantile,0.25,20.6
2025-12-13,2025-12-13,0,atlantic,pct wk flu lab det,quantile,0.5,23
2025-12-13,2025-12-13,0,atlantic,pct wk flu lab det,quantile,0.75,25.4
2025-12-13,2025-12-13,0,atlantic,pct wk flu lab det,quantile,0.9,27.9
2025-12-13,2025-12-13,0,atlantic,pct wk flu lab det,quantile,0.975,31
2025-12-13,2025-12-20,1,atlantic,pct wk flu lab det,quantile,0.025,21.6
2025-12-13,2025-12-20,1,atlantic,pct wk flu lab det,quantile,0.1,25.1
2025-12-13,2025-12-20,1,atlantic,pct wk flu lab det,quantile,0.25,28.3
2025-12-13,2025-12-20,1,atlantic,pct wk flu lab det,quantile,0.5,32
2025-12-13,2025-12-20,1,atlantic,pct wk flu lab det,quantile,0.75,36
2025-12-13,2025-12-20,1,atlantic,pct wk flu lab det,quantile,0.9,39.9
2025-12-13,2025-12-20,1,atlantic,pct wk flu lab det,quantile,0.975,43.1
2025-12-13,2025-12-27,2,atlantic,pct wk flu lab det,quantile,0.025,28.8
2025-12-13,2025-12-27,2,atlantic,pct wk flu lab det,quantile,0.1,34
2025-12-13,2025-12-27,2,atlantic,pct wk flu lab det,quantile,0.25,38.6
2025-12-13,2025-12-27,2,atlantic,pct wk flu lab det,quantile,0.5,43.1
2025-12-13,2025-12-27,2,atlantic,pct wk flu lab det,quantile,0.75,43.1
2025-12-13,2025-12-27,2,atlantic,pct wk flu lab det,quantile,0.9,43.1
2025-12-13,2025-12-27,2,atlantic,pct wk flu lab det,quantile,0.975,43.1
2025-12-13,2026-01-03,3,atlantic,pct wk flu lab det,quantile,0.025,37.2
2025-12-13,2026-01-03,3,atlantic,pct wk flu lab det,quantile,0.1,43.1
2025-12-13,2026-01-03,3,atlantic,pct wk flu lab det,quantile,0.25,43.1
2025-12-13,2026-01-03,3,atlantic,pct wk flu lab det,quantile,0.5,43.1
2025-12-13,2026-01-03,3,atlantic,pct wk flu lab det,quantile,0.75,43.1
2025-12-13,2026-01-03,3,atlantic,pct wk flu lab det,quantile,0.9,43.1
2025-12-13,2026-01-03,3,atlantic,pct wk flu lab det,quantile,0.975,43.1
2025-12-13,2025-12-06,-1,qc,pct wk flu lab det,quantile,0.025,9.5
2025-12-13,2025-12-06,-1,qc,pct wk flu lab det,quantile,0.1,11.6
2025-12-13,2025-12-06,-1,qc,pct wk flu lab det,quantile,0.25,13.8
2025-12-13,2025-12-06,-1,qc,pct wk flu lab det,quantile,0.5,16
2025-12-13,2025-12-06,-1,qc,pct wk flu lab det,quantile,0.75,18.4
2025-12-13,2025-12-06,-1,qc,pct wk flu lab det,quantile,0.9,20.5
2025-12-13,2025-12-06,-1,qc,pct wk flu lab det,quantile,0.975,23.1
2025-12-13,2025-12-13,0,qc,pct wk flu lab det,quantile,0.025,12.8
2025-12-13,2025-12-13,0,qc,pct wk flu lab det,quantile,0.1,15.1
2025-12-13,2025-12-13,0,qc,pct wk flu lab det,quantile,0.25,17.5
2025-12-13,2025-12-13,0,qc,pct wk flu lab det,quantile,0.5,20.3
2025-12-13,2025-12-13,0,qc,pct wk flu lab det,quantile,0.75,23.3
2025-12-13,2025-12-13,0,qc,pct wk flu lab det,quantile,0.9,26
2025-12-13,2025-12-13,0,qc,pct wk flu lab det,quantile,0.975,29.1
2025-12-13,2025-12-20,1,qc,pct wk flu lab det,quantile,0.025,17.9
2025-12-13,2025-12-20,1,qc,pct wk flu lab det,quantile,0.1,21.1
2025-12-13,2025-12-20,1,qc,pct wk flu lab det,quantile,0.25,24.4
2025-12-13,2025-12-20,1,qc,pct wk flu lab det,quantile,0.5,28.4
2025-12-13,2025-12-20,1,qc,pct wk flu lab det,quantile,0.75,32.9
2025-12-13,2025-12-20,1,qc,pct wk flu lab det,quantile,0.9,37.9
2025-12-13,2025-12-20,1,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-13,2025-12-27,2,qc,pct wk flu lab det,quantile,0.025,24
2025-12-13,2025-12-27,2,qc,pct wk flu lab det,quantile,0.1,28.4
2025-12-13,2025-12-27,2,qc,pct wk flu lab det,quantile,0.25,33.6
2025-12-13,2025-12-27,2,qc,pct wk flu lab det,quantile,0.5,38.9
2025-12-13,2025-12-27,2,qc,pct wk flu lab det,quantile,0.75,38.9
2025-12-13,2025-12-27,2,qc,pct wk flu lab det,quantile,0.9,38.9
2025-12-13,2025-12-27,2,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-13,2026-01-03,3,qc,pct wk flu lab det,quantile,0.025,31.7
2025-12-13,2026-01-03,3,qc,pct wk flu lab det,quantile,0.1,38.7
