reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.1,2
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.25,2.4
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.5,2.9
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.75,3.3
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.9,3.8
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.975,4.3
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.025,1.8
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.1,2.2
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.25,2.7
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.5,3.1
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.75,3.6
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.9,4.2
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.975,4.8
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.025,1.9
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.1,2.3
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.25,2.9
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.5,3.4
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.75,4
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.9,4.7
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.975,5.5
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.025,2.1
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.1,2.5
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.25,3.2
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.5,3.8
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.75,4.5
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.9,5.4
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.975,6.3
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.025,2.4
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.1,2.9
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.25,3.4
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.5,3.9
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.75,4.4
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.9,4.9
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.975,5.3
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.025,2.6
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.1,3.1
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.25,3.4
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.5,3.9
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.75,4.4
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.9,4.8
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.975,5.3
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.025,2.9
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.1,3.4
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.25,3.9
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.5,4.4
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.75,5
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.9,5.5
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.975,6
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.025,3.1
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.1,3.7
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.25,4.3
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.5,4.9
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.75,5.6
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.9,6.3
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.975,6.8
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.025,3.3
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.1,4
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.25,4.6
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.5,5.4
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.75,6.3
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.9,7.2
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.975,7.9
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.025,2.4
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.1,3.2
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.25,3.8
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.5,4.6
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.75,5.3
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.9,6
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.975,6.6
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.025,2.2
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.1,2.8
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.25,3.3
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.5,4
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.75,4.6
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.9,5.2
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.975,6
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.025,2.6
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.1,3.3
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.25,4
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.5,4.6
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.75,5.4
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.9,6.2
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.975,7.1
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.025,2.6
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.1,3.4
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.25,4.1
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.5,4.9
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.75,5.9
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.9,6.6
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.975,7.8
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.025,3.1
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.1,4
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.25,4.8
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.5,5.8
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.75,6.8
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.9,8
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.975,9.2
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.025,1.5
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.1,2.3
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.25,3
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.5,3.8
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.75,4.5
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.9,5.1
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.975,5.8
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.025,1.7
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.1,2.3
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.25,2.8
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.5,3.5
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.75,4.1
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.9,4.6
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.975,5.4
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.025,2
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.1,2.7
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.25,3.3
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.5,3.9
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.75,4.7
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.9,5.4
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.975,6.2
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.025,2.1
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.1,2.9
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.25,3.6
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.5,4.4
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.75,5.2
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.9,6
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.975,7.1
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.025,2.3
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.1,3.2
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.25,4
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.5,5
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.75,6
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.9,6.9
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.975,8.1
2026-01-10,2026-01-03,-1,bc,pct wk rsv lab det,quantile,0.025,3.3
2026-01-10,2026-01-03,-1,bc,pct wk rsv lab det,quantile,0.1,3.8
2026-01-10,2026-01-03,-1,bc,pct wk rsv lab det,quantile,0.25,4.2
2026-01-10,2026-01-03,-1,bc,pct wk rsv lab det,quantile,0.5,4.8
2026-01-10,2026-01-03,-1,bc,pct wk rsv lab det,quantile,0.75,5.2
2026-01-10,2026-01-03,-1,bc,pct wk rsv lab det,quantile,0.9,5.7
2026-01-10,2026-01-03,-1,bc,pct wk rsv lab det,quantile,0.975,6.2
2026-01-10,2026-01-10,0,bc,pct wk rsv lab det,quantile,0.025,4
2026-01-10,2026-01-10,0,bc,pct wk rsv lab det,quantile,0.1,4.5
2026-01-10,2026-01-10,0,bc,pct wk rsv lab det,quantile,0.25,5
2026-01-10,2026-01-10,0,bc,pct wk rsv lab det,quantile,0.5,5.5
2026-01-10,2026-01-10,0,bc,pct wk rsv lab det,quantile,0.75,6.1
2026-01-10,2026-01-10,0,bc,pct wk rsv lab det,quantile,0.9,6.6
2026-01-10,2026-01-10,0,bc,pct wk rsv lab det,quantile,0.975,7.1
2026-01-10,2026-01-17,1,bc,pct wk rsv lab det,quantile,0.025,4.2
2026-01-10,2026-01-17,1,bc,pct wk rsv lab det,quantile,0.1,4.7
2026-01-10,2026-01-17,1,bc,pct wk rsv lab det,quantile,0.25,5.3
2026-01-10,2026-01-17,1,bc,pct wk rsv lab det,quantile,0.5,5.9
2026-01-10,2026-01-17,1,bc,pct wk rsv lab det,quantile,0.75,6.5
2026-01-10,2026-01-17,1,bc,pct wk rsv lab det,quantile,0.9,7.1
2026-01-10,2026-01-17,1,bc,pct wk rsv lab det,quantile,0.975,7.8
2026-01-10,2026-01-24,2,bc,pct wk rsv lab det,quantile,0.025,4.5
2026-01-10,2026-01-24,2,bc,pct wk rsv lab det,quantile,0.1,5.2
2026-01-10,2026-01-24,2,bc,pct wk rsv lab det,quantile,0.25,5.8
2026-01-10,2026-01-24,2,bc,pct wk rsv lab det,quantile,0.5,6.6
2026-01-10,2026-01-24,2,bc,pct wk rsv lab det,quantile,0.75,7.5
2026-01-10,2026-01-24,2,bc,pct wk rsv lab det,quantile,0.9,8.4
2026-01-10,2026-01-24,2,bc,pct wk rsv lab det,quantile,0.975,9.3
2026-01-10,2026-01-31,3,bc,pct wk rsv lab det,quantile,0.025,4.5
2026-01-10,2026-01-31,3,bc,pct wk rsv lab det,quantile,0.1,5.4
2026-01-10,2026-01-31,3,bc,pct wk rsv lab det,quantile,0.25,6.2
2026-01-10,2026-01-31,3,bc,pct wk rsv lab det,quantile,0.5,7.1
2026-01-10,2026-01-31,3,bc,pct wk rsv lab det,quantile,0.75,8.3
2026-01-10,2026-01-31,3,bc,pct wk rsv lab det,quantile,0.9,9.3
2026-01-10,2026-01-31,3,bc,pct wk rsv lab det,quantile,0.975,10.4
2026-01-10,2026-01-03,-1,ca,pct wk rsv lab det,quantile,0.025,1.9
2026-01-10,2026-01-03,-1,ca,pct wk rsv lab det,quantile,0.1,2.4
2026-01-10,2026-01-03,-1,ca,pct wk rsv lab det,quantile,0.25,2.9
2026-01-10,2026-01-03,-1,ca,pct wk rsv lab det,quantile,0.5,3.3
2026-01-10,2026-01-03,-1,ca,pct wk rsv lab det,quantile,0.75,3.9
2026-01-10,2026-01-03,-1,ca,pct wk rsv lab det,quantile,0.9,4.3
2026-01-10,2026-01-03,-1,ca,pct wk rsv lab det,quantile,0.975,4.8
2026-01-10,2026-01-10,0,ca,pct wk rsv lab det,quantile,0.025,2.2
2026-01-10,2026-01-10,0,ca,pct wk rsv lab det,quantile,0.1,2.7
2026-01-10,2026-01-10,0,ca,pct wk rsv lab det,quantile,0.25,3.2
2026-01-10,2026-01-10,0,ca,pct wk rsv lab det,quantile,0.5,3.6
2026-01-10,2026-01-10,0,ca,pct wk rsv lab det,quantile,0.75,4
2026-01-10,2026-01-10,0,ca,pct wk rsv lab det,quantile,0.9,4.4
2026-01-10,2026-01-10,0,ca,pct wk rsv lab det,quantile,0.975,4.9
2026-01-10,2026-01-17,1,ca,pct wk rsv lab det,quantile,0.025,2.4
2026-01-10,2026-01-17,1,ca,pct wk rsv lab det,quantile,0.1,3
2026-01-10,2026-01-17,1,ca,pct wk rsv lab det,quantile,0.25,3.5
2026-01-10,2026-01-17,1,ca,pct wk rsv lab det,quantile,0.5,3.9
2026-01-10,2026-01-17,1,ca,pct wk rsv lab det,quantile,0.75,4.5
2026-01-10,2026-01-17,1,ca,pct wk rsv lab det,quantile,0.9,4.9
2026-01-10,2026-01-17,1,ca,pct wk rsv lab det,quantile,0.975,5.4
2026-01-10,2026-01-24,2,ca,pct wk rsv lab det,quantile,0.025,2.7
2026-01-10,2026-01-24,2,ca,pct wk rsv lab det,quantile,0.1,3.3
2026-01-10,2026-01-24,2,ca,pct wk rsv lab det,quantile,0.25,3.8
2026-01-10,2026-01-24,2,ca,pct wk rsv lab det,quantile,0.5,4.3
2026-01-10,2026-01-24,2,ca,pct wk rsv lab det,quantile,0.75,5
2026-01-10,2026-01-24,2,ca,pct wk rsv lab det,quantile,0.9,5.6
2026-01-10,2026-01-24,2,ca,pct wk rsv lab det,quantile,0.975,6.2
2026-01-10,2026-01-31,3,ca,pct wk rsv lab det,quantile,0.025,2.8
2026-01-10,2026-01-31,3,ca,pct wk rsv lab det,quantile,0.1,3.5
2026-01-10,2026-01-31,3,ca,pct wk rsv lab det,quantile,0.25,4.2
2026-01-10,2026-01-31,3,ca,pct wk rsv lab det,quantile,0.5,4.8
2026-01-10,2026-01-31,3,ca,pct wk rsv lab det,quantile,0.75,5.6
2026-01-10,2026-01-31,3,ca,pct wk rsv lab det,quantile,0.9,6.3
2026-01-10,2026-01-31,3,ca,pct wk rsv lab det,quantile,0.975,7
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.1,0
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.25,0
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.5,0.9
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.75,1.9
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.9,2.7
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.975,3.9
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.1,0.5
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.25,1.2
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.5,1.9
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.75,2.8
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.9,3.6
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.975,4.7
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.1,0.1
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.25,0.9
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.5,1.7
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.75,2.6
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.9,3.4
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.975,4.2
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.1,0.5
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.25,1.5
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.5,2.4
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.75,3.3
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.9,4.4
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.975,5.8
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.1,0.2
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.25,1
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.5,2
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.75,3
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.9,4
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.975,5.1
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.025,19.2
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.1,22
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.25,25
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.5,28
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.75,31
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.9,33.7
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.975,36.9
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.025,16.8
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.1,21.6
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.25,25.3
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.5,29.3
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.75,33
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.9,36.1
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.975,39.5
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.025,9.9
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.1,17
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.25,22.2
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.5,27.7
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.75,33
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.9,37.1
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.975,41.5
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.1,12.2
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.25,19
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.5,26.9
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.75,33.5
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.9,39.2
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.975,43.9
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.1,7.4
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.25,16.5
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.5,26.7
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.75,34
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.9,40.3
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.975,46
2026-01-10,2026-01-03,-1,ns,pct wk flu lab det,quantile,0.025,13.3
2026-01-10,2026-01-03,-1,ns,pct wk flu lab det,quantile,0.1,15.8
2026-01-10,2026-01-03,-1,ns,pct wk flu lab det,quantile,0.25,18.4
2026-01-10,2026-01-03,-1,ns,pct wk flu lab det,quantile,0.5,21.2
2026-01-10,2026-01-03,-1,ns,pct wk flu lab det,quantile,0.75,24
2026-01-10,2026-01-03,-1,ns,pct wk flu lab det,quantile,0.9,26.5
2026-01-10,2026-01-03,-1,ns,pct wk flu lab det,quantile,0.975,29.7
2026-01-10,2026-01-10,0,ns,pct wk flu lab det,quantile,0.025,14.7
2026-01-10,2026-01-10,0,ns,pct wk flu lab det,quantile,0.1,17.5
2026-01-10,2026-01-10,0,ns,pct wk flu lab det,quantile,0.25,19.9
2026-01-10,2026-01-10,0,ns,pct wk flu lab det,quantile,0.5,22.6
2026-01-10,2026-01-10,0,ns,pct wk flu lab det,quantile,0.75,25.5
2026-01-10,2026-01-10,0,ns,pct wk flu lab det,quantile,0.9,28.4
2026-01-10,2026-01-10,0,ns,pct wk flu lab det,quantile,0.975,31.7
2026-01-10,2026-01-17,1,ns,pct wk flu lab det,quantile,0.025,12.8
2026-01-10,2026-01-17,1,ns,pct wk flu lab det,quantile,0.1,16.3
2026-01-10,2026-01-17,1,ns,pct wk flu lab det,quantile,0.25,19.4
2026-01-10,2026-01-17,1,ns,pct wk flu lab det,quantile,0.5,22.3
2026-01-10,2026-01-17,1,ns,pct wk flu lab det,quantile,0.75,25.2
2026-01-10,2026-01-17,1,ns,pct wk flu lab det,quantile,0.9,28.5
2026-01-10,2026-01-17,1,ns,pct wk flu lab det,quantile,0.975,32.1
2026-01-10,2026-01-24,2,ns,pct wk flu lab det,quantile,0.025,11
2026-01-10,2026-01-24,2,ns,pct wk flu lab det,quantile,0.1,14.8
2026-01-10,2026-01-24,2,ns,pct wk flu lab det,quantile,0.25,18.5
2026-01-10,2026-01-24,2,ns,pct wk flu lab det,quantile,0.5,21.9
2026-01-10,2026-01-24,2,ns,pct wk flu lab det,quantile,0.75,25.2
2026-01-10,2026-01-24,2,ns,pct wk flu lab det,quantile,0.9,28.2
2026-01-10,2026-01-24,2,ns,pct wk flu lab det,quantile,0.975,31.3
2026-01-10,2026-01-31,3,ns,pct wk flu lab det,quantile,0.025,8.1
2026-01-10,2026-01-31,3,ns,pct wk flu lab det,quantile,0.1,12.9
2026-01-10,2026-01-31,3,ns,pct wk flu lab det,quantile,0.25,17.1
2026-01-10,2026-01-31,3,ns,pct wk flu lab det,quantile,0.5,21.1
2026-01-10,2026-01-31,3,ns,pct wk flu lab det,quantile,0.75,25.3
2026-01-10,2026-01-31,3,ns,pct wk flu lab det,quantile,0.9,28.6
2026-01-10,2026-01-31,3,ns,pct wk flu lab det,quantile,0.975,32.5
2026-01-10,2026-01-03,-1,nb,pct wk flu lab det,quantile,0.025,15.3
2026-01-10,2026-01-03,-1,nb,pct wk flu lab det,quantile,0.1,18.2
2026-01-10,2026-01-03,-1,nb,pct wk flu lab det,quantile,0.25,21.5
2026-01-10,2026-01-03,-1,nb,pct wk flu lab det,quantile,0.5,24.7
2026-01-10,2026-01-03,-1,nb,pct wk flu lab det,quantile,0.75,27.9
2026-01-10,2026-01-03,-1,nb,pct wk flu lab det,quantile,0.9,31.1
2026-01-10,2026-01-03,-1,nb,pct wk flu lab det,quantile,0.975,34.1
2026-01-10,2026-01-10,0,nb,pct wk flu lab det,quantile,0.025,13.7
2026-01-10,2026-01-10,0,nb,pct wk flu lab det,quantile,0.1,18.8
2026-01-10,2026-01-10,0,nb,pct wk flu lab det,quantile,0.25,22.6
2026-01-10,2026-01-10,0,nb,pct wk flu lab det,quantile,0.5,26.8
2026-01-10,2026-01-10,0,nb,pct wk flu lab det,quantile,0.75,30.3
2026-01-10,2026-01-10,0,nb,pct wk flu lab det,quantile,0.9,33.8
2026-01-10,2026-01-10,0,nb,pct wk flu lab det,quantile,0.975,37.6
2026-01-10,2026-01-17,1,nb,pct wk flu lab det,quantile,0.025,7
2026-01-10,2026-01-17,1,nb,pct wk flu lab det,quantile,0.1,13.4
2026-01-10,2026-01-17,1,nb,pct wk flu lab det,quantile,0.25,18.8
2026-01-10,2026-01-17,1,nb,pct wk flu lab det,quantile,0.5,25
2026-01-10,2026-01-17,1,nb,pct wk flu lab det,quantile,0.75,29.7
2026-01-10,2026-01-17,1,nb,pct wk flu lab det,quantile,0.9,33.9
2026-01-10,2026-01-17,1,nb,pct wk flu lab det,quantile,0.975,38.7
2026-01-10,2026-01-24,2,nb,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,nb,pct wk flu lab det,quantile,0.1,9
2026-01-10,2026-01-24,2,nb,pct wk flu lab det,quantile,0.25,16.1
2026-01-10,2026-01-24,2,nb,pct wk flu lab det,quantile,0.5,24.1
2026-01-10,2026-01-24,2,nb,pct wk flu lab det,quantile,0.75,30.6
2026-01-10,2026-01-24,2,nb,pct wk flu lab det,quantile,0.9,36.2
2026-01-10,2026-01-24,2,nb,pct wk flu lab det,quantile,0.975,41.3
