reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-17,2026-01-17,0,atlantic,pct wk rsv lab det,quantile,0.75,3.8
2026-01-17,2026-01-17,0,atlantic,pct wk rsv lab det,quantile,0.9,4.2
2026-01-17,2026-01-17,0,atlantic,pct wk rsv lab det,quantile,0.975,4.6
2026-01-17,2026-01-24,1,atlantic,pct wk rsv lab det,quantile,0.025,2.5
2026-01-17,2026-01-24,1,atlantic,pct wk rsv lab det,quantile,0.1,3
2026-01-17,2026-01-24,1,atlantic,pct wk rsv lab det,quantile,0.25,3.4
2026-01-17,2026-01-24,1,atlantic,pct wk rsv lab det,quantile,0.5,3.9
2026-01-17,2026-01-24,1,atlantic,pct wk rsv lab det,quantile,0.75,4.4
2026-01-17,2026-01-24,1,atlantic,pct wk rsv lab det,quantile,0.9,4.8
2026-01-17,2026-01-24,1,atlantic,pct wk rsv lab det,quantile,0.975,5.3
2026-01-17,2026-01-31,2,atlantic,pct wk rsv lab det,quantile,0.025,2.5
2026-01-17,2026-01-31,2,atlantic,pct wk rsv lab det,quantile,0.1,3.1
2026-01-17,2026-01-31,2,atlantic,pct wk rsv lab det,quantile,0.25,3.6
2026-01-17,2026-01-31,2,atlantic,pct wk rsv lab det,quantile,0.5,4.2
2026-01-17,2026-01-31,2,atlantic,pct wk rsv lab det,quantile,0.75,4.7
2026-01-17,2026-01-31,2,atlantic,pct wk rsv lab det,quantile,0.9,5.3
2026-01-17,2026-01-31,2,atlantic,pct wk rsv lab det,quantile,0.975,5.8
2026-01-17,2026-02-07,3,atlantic,pct wk rsv lab det,quantile,0.025,3
2026-01-17,2026-02-07,3,atlantic,pct wk rsv lab det,quantile,0.1,3.5
2026-01-17,2026-02-07,3,atlantic,pct wk rsv lab det,quantile,0.25,4.1
2026-01-17,2026-02-07,3,atlantic,pct wk rsv lab det,quantile,0.5,4.7
2026-01-17,2026-02-07,3,atlantic,pct wk rsv lab det,quantile,0.75,5.5
2026-01-17,2026-02-07,3,atlantic,pct wk rsv lab det,quantile,0.9,6.2
2026-01-17,2026-02-07,3,atlantic,pct wk rsv lab det,quantile,0.975,6.8
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.025,1.1
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.1,1.6
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.25,2.2
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.5,2.7
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.75,3.2
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.9,3.7
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.975,4.3
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.025,1.9
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.1,2.3
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.25,2.7
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.5,3.2
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.75,3.6
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.9,4
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.975,4.5
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.025,2.1
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.1,2.5
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.25,3
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.5,3.4
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.75,4
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.9,4.4
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.975,4.9
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.025,2.2
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.1,2.8
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.25,3.3
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.5,3.8
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.75,4.5
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.9,5
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.975,5.7
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.025,2.5
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.1,3
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.25,3.6
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.5,4.2
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.75,4.9
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.9,5.6
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.975,6.6
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.025,2.7
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.1,3.2
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.25,3.7
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.5,4.2
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.75,4.7
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.9,5.2
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.975,5.7
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.025,3.3
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.1,3.8
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.25,4.1
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.5,4.5
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.75,5
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.9,5.4
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.975,6
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.025,3.5
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.1,4.2
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.25,4.6
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.5,5.2
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.75,5.6
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.9,6.2
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.975,6.8
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.025,4
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.1,4.6
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.25,5.1
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.5,5.7
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.75,6.4
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.9,7
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.975,7.7
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.025,4.2
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.1,4.9
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.25,5.6
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.5,6.4
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.75,7.1
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.9,8
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.975,9
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.1,0.1
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.25,0.6
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.5,1.1
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.75,1.6
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.9,2
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.975,2.5
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.1,0.3
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.25,0.6
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.5,1.1
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.75,1.4
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.9,1.8
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.975,2.3
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.1,0.4
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.25,0.8
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.5,1.2
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.75,1.7
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.9,2
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.975,2.5
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.1,0.5
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.25,0.9
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.5,1.4
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.75,1.9
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.9,2.3
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.975,2.8
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.1,0.6
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.25,1
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.5,1.6
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.75,2.1
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.9,2.6
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.975,3.2
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.025,2.4
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.1,3
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.25,3.7
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.5,4.4
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.75,5.2
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.9,5.8
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.975,6.6
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.025,3.2
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.1,3.8
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.25,4.3
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.5,4.8
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.75,5.4
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.9,6.1
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.975,6.8
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.025,3.5
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.1,4.1
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.25,4.7
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.5,5.4
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.75,6.2
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.9,6.9
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.975,7.7
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.025,4
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.1,4.7
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.25,5.4
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.5,6.2
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.75,7
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.9,7.9
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.975,8.9
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.025,4.2
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.1,5
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.25,5.7
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.5,6.7
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.75,7.7
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.9,8.8
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.975,10.1
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.025,1.9
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.1,2.7
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.25,3.3
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.5,4
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.75,4.7
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.9,5.3
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.975,6.2
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.025,2.4
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.1,3
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.25,3.6
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.5,4.2
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.75,4.8
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.9,5.4
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.975,6
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.025,2.8
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.1,3.5
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.25,4.1
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.5,4.8
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.75,5.5
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.9,6.2
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.975,7
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.025,3.2
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.1,3.9
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.25,4.6
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.5,5.4
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.75,6.2
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.9,6.9
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.975,8.2
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.025,3.4
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.1,4.2
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.25,5
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.5,5.9
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.75,6.9
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.9,7.8
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.975,9.2
2026-01-17,2026-01-10,-1,bc,pct wk rsv lab det,quantile,0.025,2.8
2026-01-17,2026-01-10,-1,bc,pct wk rsv lab det,quantile,0.1,3.3
2026-01-17,2026-01-10,-1,bc,pct wk rsv lab det,quantile,0.25,3.8
2026-01-17,2026-01-10,-1,bc,pct wk rsv lab det,quantile,0.5,4.4
2026-01-17,2026-01-10,-1,bc,pct wk rsv lab det,quantile,0.75,4.9
2026-01-17,2026-01-10,-1,bc,pct wk rsv lab det,quantile,0.9,5.4
2026-01-17,2026-01-10,-1,bc,pct wk rsv lab det,quantile,0.975,5.9
2026-01-17,2026-01-17,0,bc,pct wk rsv lab det,quantile,0.025,4.1
2026-01-17,2026-01-17,0,bc,pct wk rsv lab det,quantile,0.1,4.6
2026-01-17,2026-01-17,0,bc,pct wk rsv lab det,quantile,0.25,5.1
2026-01-17,2026-01-17,0,bc,pct wk rsv lab det,quantile,0.5,5.6
2026-01-17,2026-01-17,0,bc,pct wk rsv lab det,quantile,0.75,6.1
2026-01-17,2026-01-17,0,bc,pct wk rsv lab det,quantile,0.9,6.5
2026-01-17,2026-01-17,0,bc,pct wk rsv lab det,quantile,0.975,7.2
2026-01-17,2026-01-24,1,bc,pct wk rsv lab det,quantile,0.025,4.4
2026-01-17,2026-01-24,1,bc,pct wk rsv lab det,quantile,0.1,5
2026-01-17,2026-01-24,1,bc,pct wk rsv lab det,quantile,0.25,5.5
2026-01-17,2026-01-24,1,bc,pct wk rsv lab det,quantile,0.5,6.1
2026-01-17,2026-01-24,1,bc,pct wk rsv lab det,quantile,0.75,6.7
2026-01-17,2026-01-24,1,bc,pct wk rsv lab det,quantile,0.9,7.3
2026-01-17,2026-01-24,1,bc,pct wk rsv lab det,quantile,0.975,8.1
2026-01-17,2026-01-31,2,bc,pct wk rsv lab det,quantile,0.025,4.6
2026-01-17,2026-01-31,2,bc,pct wk rsv lab det,quantile,0.1,5.4
2026-01-17,2026-01-31,2,bc,pct wk rsv lab det,quantile,0.25,6.1
2026-01-17,2026-01-31,2,bc,pct wk rsv lab det,quantile,0.5,6.8
2026-01-17,2026-01-31,2,bc,pct wk rsv lab det,quantile,0.75,7.5
2026-01-17,2026-01-31,2,bc,pct wk rsv lab det,quantile,0.9,8.1
2026-01-17,2026-01-31,2,bc,pct wk rsv lab det,quantile,0.975,9.2
2026-01-17,2026-02-07,3,bc,pct wk rsv lab det,quantile,0.025,4.9
2026-01-17,2026-02-07,3,bc,pct wk rsv lab det,quantile,0.1,5.7
2026-01-17,2026-02-07,3,bc,pct wk rsv lab det,quantile,0.25,6.5
2026-01-17,2026-02-07,3,bc,pct wk rsv lab det,quantile,0.5,7.4
2026-01-17,2026-02-07,3,bc,pct wk rsv lab det,quantile,0.75,8.3
2026-01-17,2026-02-07,3,bc,pct wk rsv lab det,quantile,0.9,9.2
2026-01-17,2026-02-07,3,bc,pct wk rsv lab det,quantile,0.975,10.5
2026-01-17,2026-01-10,-1,ca,pct wk rsv lab det,quantile,0.025,2.2
2026-01-17,2026-01-10,-1,ca,pct wk rsv lab det,quantile,0.1,2.7
2026-01-17,2026-01-10,-1,ca,pct wk rsv lab det,quantile,0.25,3.1
2026-01-17,2026-01-10,-1,ca,pct wk rsv lab det,quantile,0.5,3.6
2026-01-17,2026-01-10,-1,ca,pct wk rsv lab det,quantile,0.75,4
2026-01-17,2026-01-10,-1,ca,pct wk rsv lab det,quantile,0.9,4.5
2026-01-17,2026-01-10,-1,ca,pct wk rsv lab det,quantile,0.975,4.9
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.025,2.8
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.1,3.2
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.25,3.6
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.5,4
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.75,4.4
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.9,4.8
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.975,5.2
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.025,3.1
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.1,3.6
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.25,4
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.5,4.5
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.75,5
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.9,5.4
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.975,5.9
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.025,3.4
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.1,3.9
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.25,4.4
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.5,5
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.75,5.6
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.9,6.2
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.975,6.7
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.025,3.6
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.1,4.3
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.25,4.8
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.5,5.5
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.75,6.2
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.9,7
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.975,7.8
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.1,0
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.25,0.7
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.5,1.6
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.75,2.6
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.9,3.5
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.975,4.3
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.1,0.1
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.25,0.8
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.5,1.7
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.75,2.3
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.9,3
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.975,3.6
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.1,0.6
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.25,1.3
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.5,2.1
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.75,2.9
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.9,3.7
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.975,4.5
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.1,0.3
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.25,1.1
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.5,1.9
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.75,2.9
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.9,3.7
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.975,4.6
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.1,0.6
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.25,1.4
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.5,2.4
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.75,3.4
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.9,4.4
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.975,5.4
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.025,5.5
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.1,9.3
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.25,12.8
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.5,16.3
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.75,19.9
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.9,23
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.975,27.5
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.025,0.4
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.1,5.2
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.25,9.2
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.5,13.5
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.75,17.6
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.9,20.7
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.975,24.5
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.025,0
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.1,0
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.25,3.7
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.5,9.3
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.75,14.2
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.9,18.4
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.975,23.2
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.025,0
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.1,0
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.25,0
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.5,5.9
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.75,11.6
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.9,16.6
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.975,21.9
2026-01-17,2026-02-07,3,ab,pct wk flu lab det,quantile,0.025,0
