reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-12-20,2025-12-20,0,on,pct wk rsv lab det,quantile,0.1,2.3
2025-12-20,2025-12-20,0,on,pct wk rsv lab det,quantile,0.25,2.5
2025-12-20,2025-12-20,0,on,pct wk rsv lab det,quantile,0.5,2.7
2025-12-20,2025-12-20,0,on,pct wk rsv lab det,quantile,0.75,2.9
2025-12-20,2025-12-20,0,on,pct wk rsv lab det,quantile,0.9,3
2025-12-20,2025-12-20,0,on,pct wk rsv lab det,quantile,0.975,3.2
2025-12-20,2025-12-27,1,on,pct wk rsv lab det,quantile,0.025,2.3
2025-12-20,2025-12-27,1,on,pct wk rsv lab det,quantile,0.1,2.5
2025-12-20,2025-12-27,1,on,pct wk rsv lab det,quantile,0.25,2.8
2025-12-20,2025-12-27,1,on,pct wk rsv lab det,quantile,0.5,3.1
2025-12-20,2025-12-27,1,on,pct wk rsv lab det,quantile,0.75,3.4
2025-12-20,2025-12-27,1,on,pct wk rsv lab det,quantile,0.9,3.6
2025-12-20,2025-12-27,1,on,pct wk rsv lab det,quantile,0.975,3.9
2025-12-20,2026-01-03,2,on,pct wk rsv lab det,quantile,0.025,2.3
2025-12-20,2026-01-03,2,on,pct wk rsv lab det,quantile,0.1,2.8
2025-12-20,2026-01-03,2,on,pct wk rsv lab det,quantile,0.25,3.1
2025-12-20,2026-01-03,2,on,pct wk rsv lab det,quantile,0.5,3.5
2025-12-20,2026-01-03,2,on,pct wk rsv lab det,quantile,0.75,4
2025-12-20,2026-01-03,2,on,pct wk rsv lab det,quantile,0.9,4.4
2025-12-20,2026-01-03,2,on,pct wk rsv lab det,quantile,0.975,4.8
2025-12-20,2026-01-10,3,on,pct wk rsv lab det,quantile,0.025,2.3
2025-12-20,2026-01-10,3,on,pct wk rsv lab det,quantile,0.1,2.9
2025-12-20,2026-01-10,3,on,pct wk rsv lab det,quantile,0.25,3.4
2025-12-20,2026-01-10,3,on,pct wk rsv lab det,quantile,0.5,4
2025-12-20,2026-01-10,3,on,pct wk rsv lab det,quantile,0.75,4.6
2025-12-20,2026-01-10,3,on,pct wk rsv lab det,quantile,0.9,5.3
2025-12-20,2026-01-10,3,on,pct wk rsv lab det,quantile,0.975,5.9
2025-12-20,2025-12-13,-1,sk,pct wk rsv lab det,quantile,0.025,0.4
2025-12-20,2025-12-13,-1,sk,pct wk rsv lab det,quantile,0.1,1.1
2025-12-20,2025-12-13,-1,sk,pct wk rsv lab det,quantile,0.25,1.6
2025-12-20,2025-12-13,-1,sk,pct wk rsv lab det,quantile,0.5,2.2
2025-12-20,2025-12-13,-1,sk,pct wk rsv lab det,quantile,0.75,2.8
2025-12-20,2025-12-13,-1,sk,pct wk rsv lab det,quantile,0.9,3.4
2025-12-20,2025-12-13,-1,sk,pct wk rsv lab det,quantile,0.975,3.9
2025-12-20,2025-12-20,0,sk,pct wk rsv lab det,quantile,0.025,1.2
2025-12-20,2025-12-20,0,sk,pct wk rsv lab det,quantile,0.1,1.9
2025-12-20,2025-12-20,0,sk,pct wk rsv lab det,quantile,0.25,2.4
2025-12-20,2025-12-20,0,sk,pct wk rsv lab det,quantile,0.5,3
2025-12-20,2025-12-20,0,sk,pct wk rsv lab det,quantile,0.75,3.6
2025-12-20,2025-12-20,0,sk,pct wk rsv lab det,quantile,0.9,4.1
2025-12-20,2025-12-20,0,sk,pct wk rsv lab det,quantile,0.975,4.7
2025-12-20,2025-12-27,1,sk,pct wk rsv lab det,quantile,0.025,1.5
2025-12-20,2025-12-27,1,sk,pct wk rsv lab det,quantile,0.1,2.3
2025-12-20,2025-12-27,1,sk,pct wk rsv lab det,quantile,0.25,2.8
2025-12-20,2025-12-27,1,sk,pct wk rsv lab det,quantile,0.5,3.5
2025-12-20,2025-12-27,1,sk,pct wk rsv lab det,quantile,0.75,4.2
2025-12-20,2025-12-27,1,sk,pct wk rsv lab det,quantile,0.9,4.9
2025-12-20,2025-12-27,1,sk,pct wk rsv lab det,quantile,0.975,5.7
2025-12-20,2026-01-03,2,sk,pct wk rsv lab det,quantile,0.025,1.8
2025-12-20,2026-01-03,2,sk,pct wk rsv lab det,quantile,0.1,2.4
2025-12-20,2026-01-03,2,sk,pct wk rsv lab det,quantile,0.25,3
2025-12-20,2026-01-03,2,sk,pct wk rsv lab det,quantile,0.5,3.8
2025-12-20,2026-01-03,2,sk,pct wk rsv lab det,quantile,0.75,4.7
2025-12-20,2026-01-03,2,sk,pct wk rsv lab det,quantile,0.9,5.5
2025-12-20,2026-01-03,2,sk,pct wk rsv lab det,quantile,0.975,6.4
2025-12-20,2026-01-10,3,sk,pct wk rsv lab det,quantile,0.025,1.6
2025-12-20,2026-01-10,3,sk,pct wk rsv lab det,quantile,0.1,2.6
2025-12-20,2026-01-10,3,sk,pct wk rsv lab det,quantile,0.25,3.3
2025-12-20,2026-01-10,3,sk,pct wk rsv lab det,quantile,0.5,4.3
2025-12-20,2026-01-10,3,sk,pct wk rsv lab det,quantile,0.75,5.4
2025-12-20,2026-01-10,3,sk,pct wk rsv lab det,quantile,0.9,6.6
2025-12-20,2026-01-10,3,sk,pct wk rsv lab det,quantile,0.975,7.8
2025-12-20,2025-12-13,-1,prairies,pct wk rsv lab det,quantile,0.025,0
2025-12-20,2025-12-13,-1,prairies,pct wk rsv lab det,quantile,0.1,0.5
2025-12-20,2025-12-13,-1,prairies,pct wk rsv lab det,quantile,0.25,1.2
2025-12-20,2025-12-13,-1,prairies,pct wk rsv lab det,quantile,0.5,2.1
2025-12-20,2025-12-13,-1,prairies,pct wk rsv lab det,quantile,0.75,2.9
2025-12-20,2025-12-13,-1,prairies,pct wk rsv lab det,quantile,0.9,3.7
2025-12-20,2025-12-13,-1,prairies,pct wk rsv lab det,quantile,0.975,4.5
2025-12-20,2025-12-20,0,prairies,pct wk rsv lab det,quantile,0.025,0.1
2025-12-20,2025-12-20,0,prairies,pct wk rsv lab det,quantile,0.1,1.1
2025-12-20,2025-12-20,0,prairies,pct wk rsv lab det,quantile,0.25,1.8
2025-12-20,2025-12-20,0,prairies,pct wk rsv lab det,quantile,0.5,2.5
2025-12-20,2025-12-20,0,prairies,pct wk rsv lab det,quantile,0.75,3.2
2025-12-20,2025-12-20,0,prairies,pct wk rsv lab det,quantile,0.9,3.9
2025-12-20,2025-12-20,0,prairies,pct wk rsv lab det,quantile,0.975,4.9
2025-12-20,2025-12-27,1,prairies,pct wk rsv lab det,quantile,0.025,0.6
2025-12-20,2025-12-27,1,prairies,pct wk rsv lab det,quantile,0.1,1.4
2025-12-20,2025-12-27,1,prairies,pct wk rsv lab det,quantile,0.25,2.1
2025-12-20,2025-12-27,1,prairies,pct wk rsv lab det,quantile,0.5,2.9
2025-12-20,2025-12-27,1,prairies,pct wk rsv lab det,quantile,0.75,3.8
2025-12-20,2025-12-27,1,prairies,pct wk rsv lab det,quantile,0.9,4.7
2025-12-20,2025-12-27,1,prairies,pct wk rsv lab det,quantile,0.975,5.9
2025-12-20,2026-01-03,2,prairies,pct wk rsv lab det,quantile,0.025,0.3
2025-12-20,2026-01-03,2,prairies,pct wk rsv lab det,quantile,0.1,1.4
2025-12-20,2026-01-03,2,prairies,pct wk rsv lab det,quantile,0.25,2.3
2025-12-20,2026-01-03,2,prairies,pct wk rsv lab det,quantile,0.5,3.2
2025-12-20,2026-01-03,2,prairies,pct wk rsv lab det,quantile,0.75,4.2
2025-12-20,2026-01-03,2,prairies,pct wk rsv lab det,quantile,0.9,5.2
2025-12-20,2026-01-03,2,prairies,pct wk rsv lab det,quantile,0.975,6.4
2025-12-20,2026-01-10,3,prairies,pct wk rsv lab det,quantile,0.025,0.5
2025-12-20,2026-01-10,3,prairies,pct wk rsv lab det,quantile,0.1,1.6
2025-12-20,2026-01-10,3,prairies,pct wk rsv lab det,quantile,0.25,2.6
2025-12-20,2026-01-10,3,prairies,pct wk rsv lab det,quantile,0.5,3.6
2025-12-20,2026-01-10,3,prairies,pct wk rsv lab det,quantile,0.75,4.9
2025-12-20,2026-01-10,3,prairies,pct wk rsv lab det,quantile,0.9,6.3
2025-12-20,2026-01-10,3,prairies,pct wk rsv lab det,quantile,0.975,7.9
2025-12-20,2025-12-13,-1,bc,pct wk rsv lab det,quantile,0.025,2.7
2025-12-20,2025-12-13,-1,bc,pct wk rsv lab det,quantile,0.1,3.2
2025-12-20,2025-12-13,-1,bc,pct wk rsv lab det,quantile,0.25,3.7
2025-12-20,2025-12-13,-1,bc,pct wk rsv lab det,quantile,0.5,4.2
2025-12-20,2025-12-13,-1,bc,pct wk rsv lab det,quantile,0.75,4.7
2025-12-20,2025-12-13,-1,bc,pct wk rsv lab det,quantile,0.9,5.1
2025-12-20,2025-12-13,-1,bc,pct wk rsv lab det,quantile,0.975,5.6
2025-12-20,2025-12-20,0,bc,pct wk rsv lab det,quantile,0.025,2.9
2025-12-20,2025-12-20,0,bc,pct wk rsv lab det,quantile,0.1,3.4
2025-12-20,2025-12-20,0,bc,pct wk rsv lab det,quantile,0.25,3.9
2025-12-20,2025-12-20,0,bc,pct wk rsv lab det,quantile,0.5,4.4
2025-12-20,2025-12-20,0,bc,pct wk rsv lab det,quantile,0.75,4.9
2025-12-20,2025-12-20,0,bc,pct wk rsv lab det,quantile,0.9,5.4
2025-12-20,2025-12-20,0,bc,pct wk rsv lab det,quantile,0.975,6.1
2025-12-20,2025-12-27,1,bc,pct wk rsv lab det,quantile,0.025,3.1
2025-12-20,2025-12-27,1,bc,pct wk rsv lab det,quantile,0.1,3.8
2025-12-20,2025-12-27,1,bc,pct wk rsv lab det,quantile,0.25,4.4
2025-12-20,2025-12-27,1,bc,pct wk rsv lab det,quantile,0.5,5.1
2025-12-20,2025-12-27,1,bc,pct wk rsv lab det,quantile,0.75,5.8
2025-12-20,2025-12-27,1,bc,pct wk rsv lab det,quantile,0.9,6.5
2025-12-20,2025-12-27,1,bc,pct wk rsv lab det,quantile,0.975,7.3
2025-12-20,2026-01-03,2,bc,pct wk rsv lab det,quantile,0.025,3.3
2025-12-20,2026-01-03,2,bc,pct wk rsv lab det,quantile,0.1,4.2
2025-12-20,2026-01-03,2,bc,pct wk rsv lab det,quantile,0.25,4.9
2025-12-20,2026-01-03,2,bc,pct wk rsv lab det,quantile,0.5,5.8
2025-12-20,2026-01-03,2,bc,pct wk rsv lab det,quantile,0.75,6.7
2025-12-20,2026-01-03,2,bc,pct wk rsv lab det,quantile,0.9,7.8
2025-12-20,2026-01-03,2,bc,pct wk rsv lab det,quantile,0.975,8.9
2025-12-20,2026-01-10,3,bc,pct wk rsv lab det,quantile,0.025,3.2
2025-12-20,2026-01-10,3,bc,pct wk rsv lab det,quantile,0.1,4.5
2025-12-20,2026-01-10,3,bc,pct wk rsv lab det,quantile,0.25,5.4
2025-12-20,2026-01-10,3,bc,pct wk rsv lab det,quantile,0.5,6.6
2025-12-20,2026-01-10,3,bc,pct wk rsv lab det,quantile,0.75,7.9
2025-12-20,2026-01-10,3,bc,pct wk rsv lab det,quantile,0.9,9.3
2025-12-20,2026-01-10,3,bc,pct wk rsv lab det,quantile,0.975,10.8
2025-12-20,2025-12-13,-1,ca,pct wk rsv lab det,quantile,0.025,2.4
2025-12-20,2025-12-13,-1,ca,pct wk rsv lab det,quantile,0.1,2.4
2025-12-20,2025-12-13,-1,ca,pct wk rsv lab det,quantile,0.25,2.4
2025-12-20,2025-12-13,-1,ca,pct wk rsv lab det,quantile,0.5,2.4
2025-12-20,2025-12-13,-1,ca,pct wk rsv lab det,quantile,0.75,2.4
2025-12-20,2025-12-13,-1,ca,pct wk rsv lab det,quantile,0.9,2.4
2025-12-20,2025-12-13,-1,ca,pct wk rsv lab det,quantile,0.975,2.4
2025-12-20,2025-12-20,0,ca,pct wk rsv lab det,quantile,0.025,2.1
2025-12-20,2025-12-20,0,ca,pct wk rsv lab det,quantile,0.1,2.3
2025-12-20,2025-12-20,0,ca,pct wk rsv lab det,quantile,0.25,2.5
2025-12-20,2025-12-20,0,ca,pct wk rsv lab det,quantile,0.5,2.6
2025-12-20,2025-12-20,0,ca,pct wk rsv lab det,quantile,0.75,2.8
2025-12-20,2025-12-20,0,ca,pct wk rsv lab det,quantile,0.9,3
2025-12-20,2025-12-20,0,ca,pct wk rsv lab det,quantile,0.975,3.2
2025-12-20,2025-12-27,1,ca,pct wk rsv lab det,quantile,0.025,2.2
2025-12-20,2025-12-27,1,ca,pct wk rsv lab det,quantile,0.1,2.5
2025-12-20,2025-12-27,1,ca,pct wk rsv lab det,quantile,0.25,2.7
2025-12-20,2025-12-27,1,ca,pct wk rsv lab det,quantile,0.5,3
2025-12-20,2025-12-27,1,ca,pct wk rsv lab det,quantile,0.75,3.3
2025-12-20,2025-12-27,1,ca,pct wk rsv lab det,quantile,0.9,3.6
2025-12-20,2025-12-27,1,ca,pct wk rsv lab det,quantile,0.975,3.9
2025-12-20,2026-01-03,2,ca,pct wk rsv lab det,quantile,0.025,2.3
2025-12-20,2026-01-03,2,ca,pct wk rsv lab det,quantile,0.1,2.7
2025-12-20,2026-01-03,2,ca,pct wk rsv lab det,quantile,0.25,3
2025-12-20,2026-01-03,2,ca,pct wk rsv lab det,quantile,0.5,3.4
2025-12-20,2026-01-03,2,ca,pct wk rsv lab det,quantile,0.75,3.9
2025-12-20,2026-01-03,2,ca,pct wk rsv lab det,quantile,0.9,4.3
2025-12-20,2026-01-03,2,ca,pct wk rsv lab det,quantile,0.975,4.7
2025-12-20,2026-01-10,3,ca,pct wk rsv lab det,quantile,0.025,2.2
2025-12-20,2026-01-10,3,ca,pct wk rsv lab det,quantile,0.1,2.9
2025-12-20,2026-01-10,3,ca,pct wk rsv lab det,quantile,0.25,3.3
2025-12-20,2026-01-10,3,ca,pct wk rsv lab det,quantile,0.5,3.9
2025-12-20,2026-01-10,3,ca,pct wk rsv lab det,quantile,0.75,4.6
2025-12-20,2026-01-10,3,ca,pct wk rsv lab det,quantile,0.9,5.2
2025-12-20,2026-01-10,3,ca,pct wk rsv lab det,quantile,0.975,5.8
2025-12-20,2025-12-13,-1,nl,pct wk rsv lab det,quantile,0.025,0
2025-12-20,2025-12-13,-1,nl,pct wk rsv lab det,quantile,0.1,0.2
2025-12-20,2025-12-13,-1,nl,pct wk rsv lab det,quantile,0.25,0.9
2025-12-20,2025-12-13,-1,nl,pct wk rsv lab det,quantile,0.5,1.8
2025-12-20,2025-12-13,-1,nl,pct wk rsv lab det,quantile,0.75,2.8
2025-12-20,2025-12-13,-1,nl,pct wk rsv lab det,quantile,0.9,3.6
2025-12-20,2025-12-13,-1,nl,pct wk rsv lab det,quantile,0.975,4.5
2025-12-20,2025-12-20,0,nl,pct wk rsv lab det,quantile,0.025,0
2025-12-20,2025-12-20,0,nl,pct wk rsv lab det,quantile,0.1,0.6
2025-12-20,2025-12-20,0,nl,pct wk rsv lab det,quantile,0.25,1.3
2025-12-20,2025-12-20,0,nl,pct wk rsv lab det,quantile,0.5,2.1
2025-12-20,2025-12-20,0,nl,pct wk rsv lab det,quantile,0.75,3
2025-12-20,2025-12-20,0,nl,pct wk rsv lab det,quantile,0.9,3.8
2025-12-20,2025-12-20,0,nl,pct wk rsv lab det,quantile,0.975,4.8
2025-12-20,2025-12-27,1,nl,pct wk rsv lab det,quantile,0.025,0
2025-12-20,2025-12-27,1,nl,pct wk rsv lab det,quantile,0.1,0.4
2025-12-20,2025-12-27,1,nl,pct wk rsv lab det,quantile,0.25,1.2
2025-12-20,2025-12-27,1,nl,pct wk rsv lab det,quantile,0.5,2
2025-12-20,2025-12-27,1,nl,pct wk rsv lab det,quantile,0.75,2.9
2025-12-20,2025-12-27,1,nl,pct wk rsv lab det,quantile,0.9,3.7
2025-12-20,2025-12-27,1,nl,pct wk rsv lab det,quantile,0.975,4.8
2025-12-20,2026-01-03,2,nl,pct wk rsv lab det,quantile,0.025,0
2025-12-20,2026-01-03,2,nl,pct wk rsv lab det,quantile,0.1,0.5
2025-12-20,2026-01-03,2,nl,pct wk rsv lab det,quantile,0.25,1.4
2025-12-20,2026-01-03,2,nl,pct wk rsv lab det,quantile,0.5,2.4
2025-12-20,2026-01-03,2,nl,pct wk rsv lab det,quantile,0.75,3.5
2025-12-20,2026-01-03,2,nl,pct wk rsv lab det,quantile,0.9,4.5
2025-12-20,2026-01-03,2,nl,pct wk rsv lab det,quantile,0.975,5.9
2025-12-20,2026-01-10,3,nl,pct wk rsv lab det,quantile,0.025,0
2025-12-20,2026-01-10,3,nl,pct wk rsv lab det,quantile,0.1,0.7
2025-12-20,2026-01-10,3,nl,pct wk rsv lab det,quantile,0.25,1.7
2025-12-20,2026-01-10,3,nl,pct wk rsv lab det,quantile,0.5,2.8
2025-12-20,2026-01-10,3,nl,pct wk rsv lab det,quantile,0.75,4
2025-12-20,2026-01-10,3,nl,pct wk rsv lab det,quantile,0.9,5.3
2025-12-20,2026-01-10,3,nl,pct wk rsv lab det,quantile,0.975,7.1
2025-12-20,2025-12-13,-1,ab,pct wk flu lab det,quantile,0.025,23.7
2025-12-20,2025-12-13,-1,ab,pct wk flu lab det,quantile,0.1,26.5
2025-12-20,2025-12-13,-1,ab,pct wk flu lab det,quantile,0.25,29.4
2025-12-20,2025-12-13,-1,ab,pct wk flu lab det,quantile,0.5,32.4
2025-12-20,2025-12-13,-1,ab,pct wk flu lab det,quantile,0.75,35.4
2025-12-20,2025-12-13,-1,ab,pct wk flu lab det,quantile,0.9,37.9
2025-12-20,2025-12-13,-1,ab,pct wk flu lab det,quantile,0.975,40.9
2025-12-20,2025-12-20,0,ab,pct wk flu lab det,quantile,0.025,32
2025-12-20,2025-12-20,0,ab,pct wk flu lab det,quantile,0.1,36.4
2025-12-20,2025-12-20,0,ab,pct wk flu lab det,quantile,0.25,39.9
2025-12-20,2025-12-20,0,ab,pct wk flu lab det,quantile,0.5,44.3
2025-12-20,2025-12-20,0,ab,pct wk flu lab det,quantile,0.75,46
2025-12-20,2025-12-20,0,ab,pct wk flu lab det,quantile,0.9,46
2025-12-20,2025-12-20,0,ab,pct wk flu lab det,quantile,0.975,46
2025-12-20,2025-12-27,1,ab,pct wk flu lab det,quantile,0.025,40.2
2025-12-20,2025-12-27,1,ab,pct wk flu lab det,quantile,0.1,46
2025-12-20,2025-12-27,1,ab,pct wk flu lab det,quantile,0.25,46
2025-12-20,2025-12-27,1,ab,pct wk flu lab det,quantile,0.5,46
2025-12-20,2025-12-27,1,ab,pct wk flu lab det,quantile,0.75,46
2025-12-20,2025-12-27,1,ab,pct wk flu lab det,quantile,0.9,46
2025-12-20,2025-12-27,1,ab,pct wk flu lab det,quantile,0.975,46
2025-12-20,2026-01-03,2,ab,pct wk flu lab det,quantile,0.025,46
2025-12-20,2026-01-03,2,ab,pct wk flu lab det,quantile,0.1,46
2025-12-20,2026-01-03,2,ab,pct wk flu lab det,quantile,0.25,46
2025-12-20,2026-01-03,2,ab,pct wk flu lab det,quantile,0.5,46
2025-12-20,2026-01-03,2,ab,pct wk flu lab det,quantile,0.75,46
2025-12-20,2026-01-03,2,ab,pct wk flu lab det,quantile,0.9,46
2025-12-20,2026-01-03,2,ab,pct wk flu lab det,quantile,0.975,46
2025-12-20,2026-01-10,3,ab,pct wk flu lab det,quantile,0.025,46
2025-12-20,2026-01-10,3,ab,pct wk flu lab det,quantile,0.1,46
2025-12-20,2026-01-10,3,ab,pct wk flu lab det,quantile,0.25,46
2025-12-20,2026-01-10,3,ab,pct wk flu lab det,quantile,0.5,46
2025-12-20,2026-01-10,3,ab,pct wk flu lab det,quantile,0.75,46
2025-12-20,2026-01-10,3,ab,pct wk flu lab det,quantile,0.9,46
2025-12-20,2026-01-10,3,ab,pct wk flu lab det,quantile,0.975,46
2025-12-20,2025-12-13,-1,ns,pct wk flu lab det,quantile,0.025,4.9
2025-12-20,2025-12-13,-1,ns,pct wk flu lab det,quantile,0.1,6.2
2025-12-20,2025-12-13,-1,ns,pct wk flu lab det,quantile,0.25,7.8
2025-12-20,2025-12-13,-1,ns,pct wk flu lab det,quantile,0.5,9.4
2025-12-20,2025-12-13,-1,ns,pct wk flu lab det,quantile,0.75,11
2025-12-20,2025-12-13,-1,ns,pct wk flu lab det,quantile,0.9,12.4
2025-12-20,2025-12-13,-1,ns,pct wk flu lab det,quantile,0.975,14.1
2025-12-20,2025-12-20,0,ns,pct wk flu lab det,quantile,0.025,6.2
2025-12-20,2025-12-20,0,ns,pct wk flu lab det,quantile,0.1,8
2025-12-20,2025-12-20,0,ns,pct wk flu lab det,quantile,0.25,9.8
2025-12-20,2025-12-20,0,ns,pct wk flu lab det,quantile,0.5,11.6
2025-12-20,2025-12-20,0,ns,pct wk flu lab det,quantile,0.75,13.4
2025-12-20,2025-12-20,0,ns,pct wk flu lab det,quantile,0.9,15.2
2025-12-20,2025-12-20,0,ns,pct wk flu lab det,quantile,0.975,17.2
2025-12-20,2025-12-27,1,ns,pct wk flu lab det,quantile,0.025,8.7
2025-12-20,2025-12-27,1,ns,pct wk flu lab det,quantile,0.1,11
2025-12-20,2025-12-27,1,ns,pct wk flu lab det,quantile,0.25,13.3
2025-12-20,2025-12-27,1,ns,pct wk flu lab det,quantile,0.5,15.8
2025-12-20,2025-12-27,1,ns,pct wk flu lab det,quantile,0.75,18.3
2025-12-20,2025-12-27,1,ns,pct wk flu lab det,quantile,0.9,20.8
2025-12-20,2025-12-27,1,ns,pct wk flu lab det,quantile,0.975,23.9
2025-12-20,2026-01-03,2,ns,pct wk flu lab det,quantile,0.025,11.7
2025-12-20,2026-01-03,2,ns,pct wk flu lab det,quantile,0.1,14.8
2025-12-20,2026-01-03,2,ns,pct wk flu lab det,quantile,0.25,17.3
2025-12-20,2026-01-03,2,ns,pct wk flu lab det,quantile,0.5,21
2025-12-20,2026-01-03,2,ns,pct wk flu lab det,quantile,0.75,24.8
2025-12-20,2026-01-03,2,ns,pct wk flu lab det,quantile,0.9,28.5
2025-12-20,2026-01-03,2,ns,pct wk flu lab det,quantile,0.975,32.6
2025-12-20,2026-01-10,3,ns,pct wk flu lab det,quantile,0.025,15.1
2025-12-20,2026-01-10,3,ns,pct wk flu lab det,quantile,0.1,19.4
2025-12-20,2026-01-10,3,ns,pct wk flu lab det,quantile,0.25,23.1
2025-12-20,2026-01-10,3,ns,pct wk flu lab det,quantile,0.5,28
2025-12-20,2026-01-10,3,ns,pct wk flu lab det,quantile,0.75,33.7
2025-12-20,2026-01-10,3,ns,pct wk flu lab det,quantile,0.9,39.4
2025-12-20,2026-01-10,3,ns,pct wk flu lab det,quantile,0.975,39.4
2025-12-20,2025-12-13,-1,nb,pct wk flu lab det,quantile,0.025,20.2
2025-12-20,2025-12-13,-1,nb,pct wk flu lab det,quantile,0.1,23.6
2025-12-20,2025-12-13,-1,nb,pct wk flu lab det,quantile,0.25,26.2
2025-12-20,2025-12-13,-1,nb,pct wk flu lab det,quantile,0.5,29.2
2025-12-20,2025-12-13,-1,nb,pct wk flu lab det,quantile,0.75,32.7
2025-12-20,2025-12-13,-1,nb,pct wk flu lab det,quantile,0.9,35.8
2025-12-20,2025-12-13,-1,nb,pct wk flu lab det,quantile,0.975,39.3
2025-12-20,2025-12-20,0,nb,pct wk flu lab det,quantile,0.025,28.8
2025-12-20,2025-12-20,0,nb,pct wk flu lab det,quantile,0.1,35.1
2025-12-20,2025-12-20,0,nb,pct wk flu lab det,quantile,0.25,39.3
2025-12-20,2025-12-20,0,nb,pct wk flu lab det,quantile,0.5,44.3
2025-12-20,2025-12-20,0,nb,pct wk flu lab det,quantile,0.75,49
2025-12-20,2025-12-20,0,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-20,2025-12-20,0,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-20,2025-12-27,1,nb,pct wk flu lab det,quantile,0.025,34.2
2025-12-20,2025-12-27,1,nb,pct wk flu lab det,quantile,0.1,44.5
2025-12-20,2025-12-27,1,nb,pct wk flu lab det,quantile,0.25,51.1
2025-12-20,2025-12-27,1,nb,pct wk flu lab det,quantile,0.5,51.1
2025-12-20,2025-12-27,1,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-20,2025-12-27,1,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-20,2025-12-27,1,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-20,2026-01-03,2,nb,pct wk flu lab det,quantile,0.025,40.6
2025-12-20,2026-01-03,2,nb,pct wk flu lab det,quantile,0.1,51.1
2025-12-20,2026-01-03,2,nb,pct wk flu lab det,quantile,0.25,51.1
2025-12-20,2026-01-03,2,nb,pct wk flu lab det,quantile,0.5,51.1
2025-12-20,2026-01-03,2,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-20,2026-01-03,2,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-20,2026-01-03,2,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-20,2026-01-10,3,nb,pct wk flu lab det,quantile,0.025,46.6
2025-12-20,2026-01-10,3,nb,pct wk flu lab det,quantile,0.1,51.1
2025-12-20,2026-01-10,3,nb,pct wk flu lab det,quantile,0.25,51.1
2025-12-20,2026-01-10,3,nb,pct wk flu lab det,quantile,0.5,51.1
2025-12-20,2026-01-10,3,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-20,2026-01-10,3,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-20,2026-01-10,3,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-20,2025-12-13,-1,atlantic,pct wk flu lab det,quantile,0.025,12.9
2025-12-20,2025-12-13,-1,atlantic,pct wk flu lab det,quantile,0.1,14.9
2025-12-20,2025-12-13,-1,atlantic,pct wk flu lab det,quantile,0.25,16.9
2025-12-20,2025-12-13,-1,atlantic,pct wk flu lab det,quantile,0.5,18.7
2025-12-20,2025-12-13,-1,atlantic,pct wk flu lab det,quantile,0.75,20.7
2025-12-20,2025-12-13,-1,atlantic,pct wk flu lab det,quantile,0.9,22.5
2025-12-20,2025-12-13,-1,atlantic,pct wk flu lab det,quantile,0.975,23.9
2025-12-20,2025-12-20,0,atlantic,pct wk flu lab det,quantile,0.025,19.1
2025-12-20,2025-12-20,0,atlantic,pct wk flu lab det,quantile,0.1,21.6
2025-12-20,2025-12-20,0,atlantic,pct wk flu lab det,quantile,0.25,24.1
2025-12-20,2025-12-20,0,atlantic,pct wk flu lab det,quantile,0.5,26.6
2025-12-20,2025-12-20,0,atlantic,pct wk flu lab det,quantile,0.75,29.2
2025-12-20,2025-12-20,0,atlantic,pct wk flu lab det,quantile,0.9,31.2
2025-12-20,2025-12-20,0,atlantic,pct wk flu lab det,quantile,0.975,34
2025-12-20,2025-12-27,1,atlantic,pct wk flu lab det,quantile,0.025,23.7
2025-12-20,2025-12-27,1,atlantic,pct wk flu lab det,quantile,0.1,28.1
2025-12-20,2025-12-27,1,atlantic,pct wk flu lab det,quantile,0.25,31.8
2025-12-20,2025-12-27,1,atlantic,pct wk flu lab det,quantile,0.5,35.8
2025-12-20,2025-12-27,1,atlantic,pct wk flu lab det,quantile,0.75,39.9
2025-12-20,2025-12-27,1,atlantic,pct wk flu lab det,quantile,0.9,43
2025-12-20,2025-12-27,1,atlantic,pct wk flu lab det,quantile,0.975,43.1
2025-12-20,2026-01-03,2,atlantic,pct wk flu lab det,quantile,0.025,29.5
2025-12-20,2026-01-03,2,atlantic,pct wk flu lab det,quantile,0.1,36.3
2025-12-20,2026-01-03,2,atlantic,pct wk flu lab det,quantile,0.25,42.2
2025-12-20,2026-01-03,2,atlantic,pct wk flu lab det,quantile,0.5,43.1
2025-12-20,2026-01-03,2,atlantic,pct wk flu lab det,quantile,0.75,43.1
2025-12-20,2026-01-03,2,atlantic,pct wk flu lab det,quantile,0.9,43.1
2025-12-20,2026-01-03,2,atlantic,pct wk flu lab det,quantile,0.975,43.1
