reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-12-06,2025-12-06,0,on,pct wk rsv lab det,quantile,0.25,1.7
2025-12-06,2025-12-06,0,on,pct wk rsv lab det,quantile,0.5,1.8
2025-12-06,2025-12-06,0,on,pct wk rsv lab det,quantile,0.75,2
2025-12-06,2025-12-06,0,on,pct wk rsv lab det,quantile,0.9,2.2
2025-12-06,2025-12-06,0,on,pct wk rsv lab det,quantile,0.975,2.4
2025-12-06,2025-12-13,1,on,pct wk rsv lab det,quantile,0.025,1.4
2025-12-06,2025-12-13,1,on,pct wk rsv lab det,quantile,0.1,1.6
2025-12-06,2025-12-13,1,on,pct wk rsv lab det,quantile,0.25,1.8
2025-12-06,2025-12-13,1,on,pct wk rsv lab det,quantile,0.5,2.1
2025-12-06,2025-12-13,1,on,pct wk rsv lab det,quantile,0.75,2.4
2025-12-06,2025-12-13,1,on,pct wk rsv lab det,quantile,0.9,2.7
2025-12-06,2025-12-13,1,on,pct wk rsv lab det,quantile,0.975,3
2025-12-06,2025-12-20,2,on,pct wk rsv lab det,quantile,0.025,1.4
2025-12-06,2025-12-20,2,on,pct wk rsv lab det,quantile,0.1,1.7
2025-12-06,2025-12-20,2,on,pct wk rsv lab det,quantile,0.25,2
2025-12-06,2025-12-20,2,on,pct wk rsv lab det,quantile,0.5,2.4
2025-12-06,2025-12-20,2,on,pct wk rsv lab det,quantile,0.75,2.9
2025-12-06,2025-12-20,2,on,pct wk rsv lab det,quantile,0.9,3.3
2025-12-06,2025-12-20,2,on,pct wk rsv lab det,quantile,0.975,3.9
2025-12-06,2025-12-27,3,on,pct wk rsv lab det,quantile,0.025,1.3
2025-12-06,2025-12-27,3,on,pct wk rsv lab det,quantile,0.1,1.7
2025-12-06,2025-12-27,3,on,pct wk rsv lab det,quantile,0.25,2.1
2025-12-06,2025-12-27,3,on,pct wk rsv lab det,quantile,0.5,2.6
2025-12-06,2025-12-27,3,on,pct wk rsv lab det,quantile,0.75,3.3
2025-12-06,2025-12-27,3,on,pct wk rsv lab det,quantile,0.9,4
2025-12-06,2025-12-27,3,on,pct wk rsv lab det,quantile,0.975,4.7
2025-12-06,2025-11-29,-1,sk,pct wk rsv lab det,quantile,0.025,0.5
2025-12-06,2025-11-29,-1,sk,pct wk rsv lab det,quantile,0.1,1.2
2025-12-06,2025-11-29,-1,sk,pct wk rsv lab det,quantile,0.25,2
2025-12-06,2025-11-29,-1,sk,pct wk rsv lab det,quantile,0.5,2.7
2025-12-06,2025-11-29,-1,sk,pct wk rsv lab det,quantile,0.75,3.3
2025-12-06,2025-11-29,-1,sk,pct wk rsv lab det,quantile,0.9,4
2025-12-06,2025-11-29,-1,sk,pct wk rsv lab det,quantile,0.975,4.6
2025-12-06,2025-12-06,0,sk,pct wk rsv lab det,quantile,0.025,0.2
2025-12-06,2025-12-06,0,sk,pct wk rsv lab det,quantile,0.1,1
2025-12-06,2025-12-06,0,sk,pct wk rsv lab det,quantile,0.25,1.6
2025-12-06,2025-12-06,0,sk,pct wk rsv lab det,quantile,0.5,2.3
2025-12-06,2025-12-06,0,sk,pct wk rsv lab det,quantile,0.75,2.9
2025-12-06,2025-12-06,0,sk,pct wk rsv lab det,quantile,0.9,3.6
2025-12-06,2025-12-06,0,sk,pct wk rsv lab det,quantile,0.975,4.6
2025-12-06,2025-12-13,1,sk,pct wk rsv lab det,quantile,0.025,0.5
2025-12-06,2025-12-13,1,sk,pct wk rsv lab det,quantile,0.1,1.1
2025-12-06,2025-12-13,1,sk,pct wk rsv lab det,quantile,0.25,1.7
2025-12-06,2025-12-13,1,sk,pct wk rsv lab det,quantile,0.5,2.5
2025-12-06,2025-12-13,1,sk,pct wk rsv lab det,quantile,0.75,3.3
2025-12-06,2025-12-13,1,sk,pct wk rsv lab det,quantile,0.9,4.2
2025-12-06,2025-12-13,1,sk,pct wk rsv lab det,quantile,0.975,5.3
2025-12-06,2025-12-20,2,sk,pct wk rsv lab det,quantile,0.025,0.6
2025-12-06,2025-12-20,2,sk,pct wk rsv lab det,quantile,0.1,1.3
2025-12-06,2025-12-20,2,sk,pct wk rsv lab det,quantile,0.25,1.9
2025-12-06,2025-12-20,2,sk,pct wk rsv lab det,quantile,0.5,2.8
2025-12-06,2025-12-20,2,sk,pct wk rsv lab det,quantile,0.75,3.8
2025-12-06,2025-12-20,2,sk,pct wk rsv lab det,quantile,0.9,4.9
2025-12-06,2025-12-20,2,sk,pct wk rsv lab det,quantile,0.975,6.5
2025-12-06,2025-12-27,3,sk,pct wk rsv lab det,quantile,0.025,0.8
2025-12-06,2025-12-27,3,sk,pct wk rsv lab det,quantile,0.1,1.5
2025-12-06,2025-12-27,3,sk,pct wk rsv lab det,quantile,0.25,2.3
2025-12-06,2025-12-27,3,sk,pct wk rsv lab det,quantile,0.5,3.4
2025-12-06,2025-12-27,3,sk,pct wk rsv lab det,quantile,0.75,4.7
2025-12-06,2025-12-27,3,sk,pct wk rsv lab det,quantile,0.9,6.2
2025-12-06,2025-12-27,3,sk,pct wk rsv lab det,quantile,0.975,8.6
2025-12-06,2025-11-29,-1,prairies,pct wk rsv lab det,quantile,0.025,0
2025-12-06,2025-11-29,-1,prairies,pct wk rsv lab det,quantile,0.1,0.3
2025-12-06,2025-11-29,-1,prairies,pct wk rsv lab det,quantile,0.25,1.2
2025-12-06,2025-11-29,-1,prairies,pct wk rsv lab det,quantile,0.5,2.1
2025-12-06,2025-11-29,-1,prairies,pct wk rsv lab det,quantile,0.75,3
2025-12-06,2025-11-29,-1,prairies,pct wk rsv lab det,quantile,0.9,3.8
2025-12-06,2025-11-29,-1,prairies,pct wk rsv lab det,quantile,0.975,4.8
2025-12-06,2025-12-06,0,prairies,pct wk rsv lab det,quantile,0.025,0
2025-12-06,2025-12-06,0,prairies,pct wk rsv lab det,quantile,0.1,0.3
2025-12-06,2025-12-06,0,prairies,pct wk rsv lab det,quantile,0.25,1
2025-12-06,2025-12-06,0,prairies,pct wk rsv lab det,quantile,0.5,1.8
2025-12-06,2025-12-06,0,prairies,pct wk rsv lab det,quantile,0.75,2.5
2025-12-06,2025-12-06,0,prairies,pct wk rsv lab det,quantile,0.9,3.4
2025-12-06,2025-12-06,0,prairies,pct wk rsv lab det,quantile,0.975,4.4
2025-12-06,2025-12-13,1,prairies,pct wk rsv lab det,quantile,0.025,0
2025-12-06,2025-12-13,1,prairies,pct wk rsv lab det,quantile,0.1,0.5
2025-12-06,2025-12-13,1,prairies,pct wk rsv lab det,quantile,0.25,1.2
2025-12-06,2025-12-13,1,prairies,pct wk rsv lab det,quantile,0.5,2.1
2025-12-06,2025-12-13,1,prairies,pct wk rsv lab det,quantile,0.75,3
2025-12-06,2025-12-13,1,prairies,pct wk rsv lab det,quantile,0.9,4
2025-12-06,2025-12-13,1,prairies,pct wk rsv lab det,quantile,0.975,5.1
2025-12-06,2025-12-20,2,prairies,pct wk rsv lab det,quantile,0.025,0
2025-12-06,2025-12-20,2,prairies,pct wk rsv lab det,quantile,0.1,0.5
2025-12-06,2025-12-20,2,prairies,pct wk rsv lab det,quantile,0.25,1.3
2025-12-06,2025-12-20,2,prairies,pct wk rsv lab det,quantile,0.5,2.4
2025-12-06,2025-12-20,2,prairies,pct wk rsv lab det,quantile,0.75,3.5
2025-12-06,2025-12-20,2,prairies,pct wk rsv lab det,quantile,0.9,4.6
2025-12-06,2025-12-20,2,prairies,pct wk rsv lab det,quantile,0.975,6.2
2025-12-06,2025-12-27,3,prairies,pct wk rsv lab det,quantile,0.025,0
2025-12-06,2025-12-27,3,prairies,pct wk rsv lab det,quantile,0.1,0.7
2025-12-06,2025-12-27,3,prairies,pct wk rsv lab det,quantile,0.25,1.7
2025-12-06,2025-12-27,3,prairies,pct wk rsv lab det,quantile,0.5,2.8
2025-12-06,2025-12-27,3,prairies,pct wk rsv lab det,quantile,0.75,4.1
2025-12-06,2025-12-27,3,prairies,pct wk rsv lab det,quantile,0.9,5.7
2025-12-06,2025-12-27,3,prairies,pct wk rsv lab det,quantile,0.975,7.6
2025-12-06,2025-11-29,-1,bc,pct wk rsv lab det,quantile,0.025,1.2
2025-12-06,2025-11-29,-1,bc,pct wk rsv lab det,quantile,0.1,1.8
2025-12-06,2025-11-29,-1,bc,pct wk rsv lab det,quantile,0.25,2.2
2025-12-06,2025-11-29,-1,bc,pct wk rsv lab det,quantile,0.5,2.8
2025-12-06,2025-11-29,-1,bc,pct wk rsv lab det,quantile,0.75,3.4
2025-12-06,2025-11-29,-1,bc,pct wk rsv lab det,quantile,0.9,3.8
2025-12-06,2025-11-29,-1,bc,pct wk rsv lab det,quantile,0.975,4.3
2025-12-06,2025-12-06,0,bc,pct wk rsv lab det,quantile,0.025,1.1
2025-12-06,2025-12-06,0,bc,pct wk rsv lab det,quantile,0.1,1.7
2025-12-06,2025-12-06,0,bc,pct wk rsv lab det,quantile,0.25,2.2
2025-12-06,2025-12-06,0,bc,pct wk rsv lab det,quantile,0.5,2.8
2025-12-06,2025-12-06,0,bc,pct wk rsv lab det,quantile,0.75,3.4
2025-12-06,2025-12-06,0,bc,pct wk rsv lab det,quantile,0.9,4
2025-12-06,2025-12-06,0,bc,pct wk rsv lab det,quantile,0.975,4.5
2025-12-06,2025-12-13,1,bc,pct wk rsv lab det,quantile,0.025,1.5
2025-12-06,2025-12-13,1,bc,pct wk rsv lab det,quantile,0.1,2.1
2025-12-06,2025-12-13,1,bc,pct wk rsv lab det,quantile,0.25,2.6
2025-12-06,2025-12-13,1,bc,pct wk rsv lab det,quantile,0.5,3.3
2025-12-06,2025-12-13,1,bc,pct wk rsv lab det,quantile,0.75,4.1
2025-12-06,2025-12-13,1,bc,pct wk rsv lab det,quantile,0.9,4.9
2025-12-06,2025-12-13,1,bc,pct wk rsv lab det,quantile,0.975,5.8
2025-12-06,2025-12-20,2,bc,pct wk rsv lab det,quantile,0.025,1.5
2025-12-06,2025-12-20,2,bc,pct wk rsv lab det,quantile,0.1,2.1
2025-12-06,2025-12-20,2,bc,pct wk rsv lab det,quantile,0.25,2.8
2025-12-06,2025-12-20,2,bc,pct wk rsv lab det,quantile,0.5,3.6
2025-12-06,2025-12-20,2,bc,pct wk rsv lab det,quantile,0.75,4.6
2025-12-06,2025-12-20,2,bc,pct wk rsv lab det,quantile,0.9,5.7
2025-12-06,2025-12-20,2,bc,pct wk rsv lab det,quantile,0.975,7
2025-12-06,2025-12-27,3,bc,pct wk rsv lab det,quantile,0.025,1.6
2025-12-06,2025-12-27,3,bc,pct wk rsv lab det,quantile,0.1,2.3
2025-12-06,2025-12-27,3,bc,pct wk rsv lab det,quantile,0.25,3.1
2025-12-06,2025-12-27,3,bc,pct wk rsv lab det,quantile,0.5,4.2
2025-12-06,2025-12-27,3,bc,pct wk rsv lab det,quantile,0.75,5.5
2025-12-06,2025-12-27,3,bc,pct wk rsv lab det,quantile,0.9,7.1
2025-12-06,2025-12-27,3,bc,pct wk rsv lab det,quantile,0.975,8.8
2025-12-06,2025-11-29,-1,ca,pct wk rsv lab det,quantile,0.025,1.8
2025-12-06,2025-11-29,-1,ca,pct wk rsv lab det,quantile,0.1,1.8
2025-12-06,2025-11-29,-1,ca,pct wk rsv lab det,quantile,0.25,1.8
2025-12-06,2025-11-29,-1,ca,pct wk rsv lab det,quantile,0.5,1.8
2025-12-06,2025-11-29,-1,ca,pct wk rsv lab det,quantile,0.75,1.8
2025-12-06,2025-11-29,-1,ca,pct wk rsv lab det,quantile,0.9,1.8
2025-12-06,2025-11-29,-1,ca,pct wk rsv lab det,quantile,0.975,1.8
2025-12-06,2025-12-06,0,ca,pct wk rsv lab det,quantile,0.025,1.3
2025-12-06,2025-12-06,0,ca,pct wk rsv lab det,quantile,0.1,1.5
2025-12-06,2025-12-06,0,ca,pct wk rsv lab det,quantile,0.25,1.7
2025-12-06,2025-12-06,0,ca,pct wk rsv lab det,quantile,0.5,1.8
2025-12-06,2025-12-06,0,ca,pct wk rsv lab det,quantile,0.75,2
2025-12-06,2025-12-06,0,ca,pct wk rsv lab det,quantile,0.9,2.2
2025-12-06,2025-12-06,0,ca,pct wk rsv lab det,quantile,0.975,2.4
2025-12-06,2025-12-13,1,ca,pct wk rsv lab det,quantile,0.025,1.4
2025-12-06,2025-12-13,1,ca,pct wk rsv lab det,quantile,0.1,1.6
2025-12-06,2025-12-13,1,ca,pct wk rsv lab det,quantile,0.25,1.8
2025-12-06,2025-12-13,1,ca,pct wk rsv lab det,quantile,0.5,2.1
2025-12-06,2025-12-13,1,ca,pct wk rsv lab det,quantile,0.75,2.4
2025-12-06,2025-12-13,1,ca,pct wk rsv lab det,quantile,0.9,2.7
2025-12-06,2025-12-13,1,ca,pct wk rsv lab det,quantile,0.975,3
2025-12-06,2025-12-20,2,ca,pct wk rsv lab det,quantile,0.025,1.4
2025-12-06,2025-12-20,2,ca,pct wk rsv lab det,quantile,0.1,1.7
2025-12-06,2025-12-20,2,ca,pct wk rsv lab det,quantile,0.25,2
2025-12-06,2025-12-20,2,ca,pct wk rsv lab det,quantile,0.5,2.4
2025-12-06,2025-12-20,2,ca,pct wk rsv lab det,quantile,0.75,2.9
2025-12-06,2025-12-20,2,ca,pct wk rsv lab det,quantile,0.9,3.3
2025-12-06,2025-12-20,2,ca,pct wk rsv lab det,quantile,0.975,3.8
2025-12-06,2025-12-27,3,ca,pct wk rsv lab det,quantile,0.025,1.3
2025-12-06,2025-12-27,3,ca,pct wk rsv lab det,quantile,0.1,1.8
2025-12-06,2025-12-27,3,ca,pct wk rsv lab det,quantile,0.25,2.2
2025-12-06,2025-12-27,3,ca,pct wk rsv lab det,quantile,0.5,2.7
2025-12-06,2025-12-27,3,ca,pct wk rsv lab det,quantile,0.75,3.4
2025-12-06,2025-12-27,3,ca,pct wk rsv lab det,quantile,0.9,4
2025-12-06,2025-12-27,3,ca,pct wk rsv lab det,quantile,0.975,4.8
2025-12-06,2025-11-29,-1,ab,pct wk flu lab det,quantile,0.025,11
2025-12-06,2025-11-29,-1,ab,pct wk flu lab det,quantile,0.1,12.9
2025-12-06,2025-11-29,-1,ab,pct wk flu lab det,quantile,0.25,14.4
2025-12-06,2025-11-29,-1,ab,pct wk flu lab det,quantile,0.5,16.1
2025-12-06,2025-11-29,-1,ab,pct wk flu lab det,quantile,0.75,17.8
2025-12-06,2025-11-29,-1,ab,pct wk flu lab det,quantile,0.9,19.2
2025-12-06,2025-11-29,-1,ab,pct wk flu lab det,quantile,0.975,20.8
2025-12-06,2025-12-06,0,ab,pct wk flu lab det,quantile,0.025,16
2025-12-06,2025-12-06,0,ab,pct wk flu lab det,quantile,0.1,19.1
2025-12-06,2025-12-06,0,ab,pct wk flu lab det,quantile,0.25,21.6
2025-12-06,2025-12-06,0,ab,pct wk flu lab det,quantile,0.5,24.4
2025-12-06,2025-12-06,0,ab,pct wk flu lab det,quantile,0.75,27.2
2025-12-06,2025-12-06,0,ab,pct wk flu lab det,quantile,0.9,29.8
2025-12-06,2025-12-06,0,ab,pct wk flu lab det,quantile,0.975,32.7
2025-12-06,2025-12-13,1,ab,pct wk flu lab det,quantile,0.025,19.6
2025-12-06,2025-12-13,1,ab,pct wk flu lab det,quantile,0.1,24.9
2025-12-06,2025-12-13,1,ab,pct wk flu lab det,quantile,0.25,29.3
2025-12-06,2025-12-13,1,ab,pct wk flu lab det,quantile,0.5,34.2
2025-12-06,2025-12-13,1,ab,pct wk flu lab det,quantile,0.75,38.8
2025-12-06,2025-12-13,1,ab,pct wk flu lab det,quantile,0.9,43.4
2025-12-06,2025-12-13,1,ab,pct wk flu lab det,quantile,0.975,46
2025-12-06,2025-12-20,2,ab,pct wk flu lab det,quantile,0.025,22.6
2025-12-06,2025-12-20,2,ab,pct wk flu lab det,quantile,0.1,32.2
2025-12-06,2025-12-20,2,ab,pct wk flu lab det,quantile,0.25,39.8
2025-12-06,2025-12-20,2,ab,pct wk flu lab det,quantile,0.5,46
2025-12-06,2025-12-20,2,ab,pct wk flu lab det,quantile,0.75,46
2025-12-06,2025-12-20,2,ab,pct wk flu lab det,quantile,0.9,46
2025-12-06,2025-12-20,2,ab,pct wk flu lab det,quantile,0.975,46
2025-12-06,2025-12-27,3,ab,pct wk flu lab det,quantile,0.025,26.6
2025-12-06,2025-12-27,3,ab,pct wk flu lab det,quantile,0.1,41.7
2025-12-06,2025-12-27,3,ab,pct wk flu lab det,quantile,0.25,46
2025-12-06,2025-12-27,3,ab,pct wk flu lab det,quantile,0.5,46
2025-12-06,2025-12-27,3,ab,pct wk flu lab det,quantile,0.75,46
2025-12-06,2025-12-27,3,ab,pct wk flu lab det,quantile,0.9,46
2025-12-06,2025-12-27,3,ab,pct wk flu lab det,quantile,0.975,46
2025-12-06,2025-11-29,-1,ns,pct wk flu lab det,quantile,0.025,0.1
2025-12-06,2025-11-29,-1,ns,pct wk flu lab det,quantile,0.1,1.4
2025-12-06,2025-11-29,-1,ns,pct wk flu lab det,quantile,0.25,2.7
2025-12-06,2025-11-29,-1,ns,pct wk flu lab det,quantile,0.5,4.1
2025-12-06,2025-11-29,-1,ns,pct wk flu lab det,quantile,0.75,5.6
2025-12-06,2025-11-29,-1,ns,pct wk flu lab det,quantile,0.9,6.9
2025-12-06,2025-11-29,-1,ns,pct wk flu lab det,quantile,0.975,8.5
2025-12-06,2025-12-06,0,ns,pct wk flu lab det,quantile,0.025,0
2025-12-06,2025-12-06,0,ns,pct wk flu lab det,quantile,0.1,1.1
2025-12-06,2025-12-06,0,ns,pct wk flu lab det,quantile,0.25,2.6
2025-12-06,2025-12-06,0,ns,pct wk flu lab det,quantile,0.5,4.3
2025-12-06,2025-12-06,0,ns,pct wk flu lab det,quantile,0.75,6.1
2025-12-06,2025-12-06,0,ns,pct wk flu lab det,quantile,0.9,7.9
2025-12-06,2025-12-06,0,ns,pct wk flu lab det,quantile,0.975,9.9
2025-12-06,2025-12-13,1,ns,pct wk flu lab det,quantile,0.025,0
2025-12-06,2025-12-13,1,ns,pct wk flu lab det,quantile,0.1,1.7
2025-12-06,2025-12-13,1,ns,pct wk flu lab det,quantile,0.25,4
2025-12-06,2025-12-13,1,ns,pct wk flu lab det,quantile,0.5,5.9
2025-12-06,2025-12-13,1,ns,pct wk flu lab det,quantile,0.75,8.3
2025-12-06,2025-12-13,1,ns,pct wk flu lab det,quantile,0.9,10.9
2025-12-06,2025-12-13,1,ns,pct wk flu lab det,quantile,0.975,14
2025-12-06,2025-12-20,2,ns,pct wk flu lab det,quantile,0.025,0
2025-12-06,2025-12-20,2,ns,pct wk flu lab det,quantile,0.1,2.6
2025-12-06,2025-12-20,2,ns,pct wk flu lab det,quantile,0.25,5.3
2025-12-06,2025-12-20,2,ns,pct wk flu lab det,quantile,0.5,8.5
2025-12-06,2025-12-20,2,ns,pct wk flu lab det,quantile,0.75,11.7
2025-12-06,2025-12-20,2,ns,pct wk flu lab det,quantile,0.9,15.4
2025-12-06,2025-12-20,2,ns,pct wk flu lab det,quantile,0.975,20.2
2025-12-06,2025-12-27,3,ns,pct wk flu lab det,quantile,0.025,0
2025-12-06,2025-12-27,3,ns,pct wk flu lab det,quantile,0.1,3.9
2025-12-06,2025-12-27,3,ns,pct wk flu lab det,quantile,0.25,7.5
2025-12-06,2025-12-27,3,ns,pct wk flu lab det,quantile,0.5,12
2025-12-06,2025-12-27,3,ns,pct wk flu lab det,quantile,0.75,16.6
2025-12-06,2025-12-27,3,ns,pct wk flu lab det,quantile,0.9,22.2
2025-12-06,2025-12-27,3,ns,pct wk flu lab det,quantile,0.975,30
2025-12-06,2025-11-29,-1,nb,pct wk flu lab det,quantile,0.025,13
2025-12-06,2025-11-29,-1,nb,pct wk flu lab det,quantile,0.1,16.3
2025-12-06,2025-11-29,-1,nb,pct wk flu lab det,quantile,0.25,20
2025-12-06,2025-11-29,-1,nb,pct wk flu lab det,quantile,0.5,23.6
2025-12-06,2025-11-29,-1,nb,pct wk flu lab det,quantile,0.75,27.5
2025-12-06,2025-11-29,-1,nb,pct wk flu lab det,quantile,0.9,30.7
2025-12-06,2025-11-29,-1,nb,pct wk flu lab det,quantile,0.975,34.5
2025-12-06,2025-12-06,0,nb,pct wk flu lab det,quantile,0.025,16.6
2025-12-06,2025-12-06,0,nb,pct wk flu lab det,quantile,0.1,22.7
2025-12-06,2025-12-06,0,nb,pct wk flu lab det,quantile,0.25,27.2
2025-12-06,2025-12-06,0,nb,pct wk flu lab det,quantile,0.5,32.7
2025-12-06,2025-12-06,0,nb,pct wk flu lab det,quantile,0.75,37.7
2025-12-06,2025-12-06,0,nb,pct wk flu lab det,quantile,0.9,42.2
2025-12-06,2025-12-06,0,nb,pct wk flu lab det,quantile,0.975,48.2
2025-12-06,2025-12-13,1,nb,pct wk flu lab det,quantile,0.025,22.9
2025-12-06,2025-12-13,1,nb,pct wk flu lab det,quantile,0.1,31.3
2025-12-06,2025-12-13,1,nb,pct wk flu lab det,quantile,0.25,38.4
2025-12-06,2025-12-13,1,nb,pct wk flu lab det,quantile,0.5,46.2
2025-12-06,2025-12-13,1,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-06,2025-12-13,1,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-06,2025-12-13,1,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-06,2025-12-20,2,nb,pct wk flu lab det,quantile,0.025,26.9
2025-12-06,2025-12-20,2,nb,pct wk flu lab det,quantile,0.1,41.2
2025-12-06,2025-12-20,2,nb,pct wk flu lab det,quantile,0.25,51.1
2025-12-06,2025-12-20,2,nb,pct wk flu lab det,quantile,0.5,51.1
2025-12-06,2025-12-20,2,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-06,2025-12-20,2,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-06,2025-12-20,2,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-06,2025-12-27,3,nb,pct wk flu lab det,quantile,0.025,32.5
2025-12-06,2025-12-27,3,nb,pct wk flu lab det,quantile,0.1,51.1
2025-12-06,2025-12-27,3,nb,pct wk flu lab det,quantile,0.25,51.1
2025-12-06,2025-12-27,3,nb,pct wk flu lab det,quantile,0.5,51.1
2025-12-06,2025-12-27,3,nb,pct wk flu lab det,quantile,0.75,51.1
2025-12-06,2025-12-27,3,nb,pct wk flu lab det,quantile,0.9,51.1
2025-12-06,2025-12-27,3,nb,pct wk flu lab det,quantile,0.975,51.1
2025-12-06,2025-11-29,-1,atlantic,pct wk flu lab det,quantile,0.025,6.4
2025-12-06,2025-11-29,-1,atlantic,pct wk flu lab det,quantile,0.1,8.4
2025-12-06,2025-11-29,-1,atlantic,pct wk flu lab det,quantile,0.25,9.9
2025-12-06,2025-11-29,-1,atlantic,pct wk flu lab det,quantile,0.5,11.8
2025-12-06,2025-11-29,-1,atlantic,pct wk flu lab det,quantile,0.75,13.4
2025-12-06,2025-11-29,-1,atlantic,pct wk flu lab det,quantile,0.9,15.2
2025-12-06,2025-11-29,-1,atlantic,pct wk flu lab det,quantile,0.975,16.9
2025-12-06,2025-12-06,0,atlantic,pct wk flu lab det,quantile,0.025,8.8
2025-12-06,2025-12-06,0,atlantic,pct wk flu lab det,quantile,0.1,11.2
2025-12-06,2025-12-06,0,atlantic,pct wk flu lab det,quantile,0.25,13.3
2025-12-06,2025-12-06,0,atlantic,pct wk flu lab det,quantile,0.5,15.6
2025-12-06,2025-12-06,0,atlantic,pct wk flu lab det,quantile,0.75,18.2
2025-12-06,2025-12-06,0,atlantic,pct wk flu lab det,quantile,0.9,20.2
2025-12-06,2025-12-06,0,atlantic,pct wk flu lab det,quantile,0.975,23.2
2025-12-06,2025-12-13,1,atlantic,pct wk flu lab det,quantile,0.025,11.9
2025-12-06,2025-12-13,1,atlantic,pct wk flu lab det,quantile,0.1,15.3
2025-12-06,2025-12-13,1,atlantic,pct wk flu lab det,quantile,0.25,18.5
2025-12-06,2025-12-13,1,atlantic,pct wk flu lab det,quantile,0.5,21.8
2025-12-06,2025-12-13,1,atlantic,pct wk flu lab det,quantile,0.75,26
2025-12-06,2025-12-13,1,atlantic,pct wk flu lab det,quantile,0.9,29.1
2025-12-06,2025-12-13,1,atlantic,pct wk flu lab det,quantile,0.975,34.1
2025-12-06,2025-12-20,2,atlantic,pct wk flu lab det,quantile,0.025,15.1
2025-12-06,2025-12-20,2,atlantic,pct wk flu lab det,quantile,0.1,20
2025-12-06,2025-12-20,2,atlantic,pct wk flu lab det,quantile,0.25,25.1
2025-12-06,2025-12-20,2,atlantic,pct wk flu lab det,quantile,0.5,30.3
2025-12-06,2025-12-20,2,atlantic,pct wk flu lab det,quantile,0.75,36.8
2025-12-06,2025-12-20,2,atlantic,pct wk flu lab det,quantile,0.9,43.1
2025-12-06,2025-12-20,2,atlantic,pct wk flu lab det,quantile,0.975,43.1
2025-12-06,2025-12-27,3,atlantic,pct wk flu lab det,quantile,0.025,18.3
2025-12-06,2025-12-27,3,atlantic,pct wk flu lab det,quantile,0.1,25.8
2025-12-06,2025-12-27,3,atlantic,pct wk flu lab det,quantile,0.25,34
2025-12-06,2025-12-27,3,atlantic,pct wk flu lab det,quantile,0.5,42.5
2025-12-06,2025-12-27,3,atlantic,pct wk flu lab det,quantile,0.75,43.1
2025-12-06,2025-12-27,3,atlantic,pct wk flu lab det,quantile,0.9,43.1
2025-12-06,2025-12-27,3,atlantic,pct wk flu lab det,quantile,0.975,43.1
2025-12-06,2025-11-29,-1,qc,pct wk flu lab det,quantile,0.025,5.2
2025-12-06,2025-11-29,-1,qc,pct wk flu lab det,quantile,0.1,6.5
2025-12-06,2025-11-29,-1,qc,pct wk flu lab det,quantile,0.25,7.9
2025-12-06,2025-11-29,-1,qc,pct wk flu lab det,quantile,0.5,9.6
2025-12-06,2025-11-29,-1,qc,pct wk flu lab det,quantile,0.75,11.2
2025-12-06,2025-11-29,-1,qc,pct wk flu lab det,quantile,0.9,12.7
2025-12-06,2025-11-29,-1,qc,pct wk flu lab det,quantile,0.975,14.2
2025-12-06,2025-12-06,0,qc,pct wk flu lab det,quantile,0.025,6.4
2025-12-06,2025-12-06,0,qc,pct wk flu lab det,quantile,0.1,8.4
2025-12-06,2025-12-06,0,qc,pct wk flu lab det,quantile,0.25,10.3
2025-12-06,2025-12-06,0,qc,pct wk flu lab det,quantile,0.5,12.2
2025-12-06,2025-12-06,0,qc,pct wk flu lab det,quantile,0.75,14.1
2025-12-06,2025-12-06,0,qc,pct wk flu lab det,quantile,0.9,16.4
2025-12-06,2025-12-06,0,qc,pct wk flu lab det,quantile,0.975,18.2
2025-12-06,2025-12-13,1,qc,pct wk flu lab det,quantile,0.025,8.7
2025-12-06,2025-12-13,1,qc,pct wk flu lab det,quantile,0.1,11.5
2025-12-06,2025-12-13,1,qc,pct wk flu lab det,quantile,0.25,14.2
2025-12-06,2025-12-13,1,qc,pct wk flu lab det,quantile,0.5,16.9
2025-12-06,2025-12-13,1,qc,pct wk flu lab det,quantile,0.75,19.9
2025-12-06,2025-12-13,1,qc,pct wk flu lab det,quantile,0.9,23.3
2025-12-06,2025-12-13,1,qc,pct wk flu lab det,quantile,0.975,26.8
2025-12-06,2025-12-20,2,qc,pct wk flu lab det,quantile,0.025,11.5
2025-12-06,2025-12-20,2,qc,pct wk flu lab det,quantile,0.1,15.8
2025-12-06,2025-12-20,2,qc,pct wk flu lab det,quantile,0.25,19.3
2025-12-06,2025-12-20,2,qc,pct wk flu lab det,quantile,0.5,23.4
2025-12-06,2025-12-20,2,qc,pct wk flu lab det,quantile,0.75,28.3
2025-12-06,2025-12-20,2,qc,pct wk flu lab det,quantile,0.9,34.2
2025-12-06,2025-12-20,2,qc,pct wk flu lab det,quantile,0.975,38.9
2025-12-06,2025-12-27,3,qc,pct wk flu lab det,quantile,0.025,14.4
