"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nb",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,1.56666666666667
"nb",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,2.6
"nb",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,4.36666666666667
"nb",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,1.33333333333333
"nb",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,2.63333333333333
"nb",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,4.2
"nb",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,5.93333333333333
"nb",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,7.66666666666667
"nb",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,9.1
"nb",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,10.9333333333333
"nb",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,6.41666666666667
"nb",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,13.1166666666667
"nb",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,18.6
"nb",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,23.2833333333333
"nb",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,25.95
"nb",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,27.7833333333333
"nb",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,32.2833333333333
"nb",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0
"nb",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0.0666666666666667
"nb",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0.216666666666667
"nb",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,0.866666666666667
"nb",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,1.6
"nb",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,2.48333333333333
"nb",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,4.91666666666667
"nl",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,0
"nl",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,0.266666666666667
"nl",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,1.86666666666667
"nl",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,4.4
"nl",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,6.8
"nl",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,8.46666666666667
"nl",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,10.2666666666667
"nl",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,0
"nl",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,0
"nl",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,0
"nl",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,0
"nl",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,0
"nl",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,1
"nl",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,1
"nl",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"nl",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,0
"nl",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,1
"nl",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,2
"nl",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,3
"nl",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,4
"nl",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,4
"nl",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,4.23333333333333
"nl",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,5.06666666666667
"nl",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,5.7
"nl",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,6.8
"nl",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,8.16666666666667
"nl",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,8.86666666666667
"nl",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,9.6
"nl",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,0
"nl",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,0
"nl",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,0
"nl",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,0.75
"nl",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,1
"nl",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,1.25
"nl",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,1.25
"nl",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0
"nl",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0
"nl",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,0.25
"nl",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,1.25
"nl",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,1.75
"nl",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,2
"nl",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,2
"nl",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,1.5
"nl",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,3.66666666666667
"nl",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,4.93333333333333
"nl",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,6.43333333333333
"nl",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,8.06666666666667
"nl",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,9.33333333333333
"nl",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,11.4333333333333
"nl",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,0
"nl",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,0
"nl",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,0
"nl",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,0.75
"nl",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,1.75
"nl",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,2.25
"nl",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,5.75
"nl",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0
"nl",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0
"nl",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0.25
"nl",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,1.25
"nl",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,2
"nl",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,3
"nl",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,5
"nl",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,1
"nl",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,3
"nl",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,4.4
"nl",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,6.16666666666667
"nl",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,8
"nl",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,9.3
"nl",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,11.4
"nl",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,0
"nl",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,0
"nl",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,0
"nl",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.5,1
"nl",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.75,2
"nl",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.9,3
"nl",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.975,7.5
"nl",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.025,0
"nl",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.1,0
"nl",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.25,0.25
"nl",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.5,1.5
"nl",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,2
"nl",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,3.25
"nl",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,6
"nl",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,1
"nl",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,2.8
"nl",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,4.13333333333333
"nl",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,5.9
"nl",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,7.83333333333333
"nl",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,9.23333333333333
"nl",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,11.2333333333333
"nl",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,0
"nl",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,0
"nl",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,0.25
"nl",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,1.25
"nl",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,2.5
"nl",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,3.75
"nl",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,10
"nl",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0
"nl",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0
"nl",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0.25
"nl",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,1.25
"nl",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,2.5
"nl",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,4
"nl",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,6.75
"ns",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,0
"ns",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,1.33333333333333
"ns",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,3.13333333333333
"ns",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,5.4
"ns",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,7.6
"ns",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,9.53333333333333
"ns",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,11
"ns",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,0
"ns",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,0
"ns",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,0.0666666666666667
"ns",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,1.13333333333333
"ns",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,2.03333333333333
"ns",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,3.1
"ns",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,4.13333333333333
"ns",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"ns",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,0.2
"ns",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,0.6
"ns",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,1.33333333333333
"ns",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,2.06666666666667
"ns",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,2.5
"ns",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,3.3
"ns",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,3.2
"ns",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,3.83333333333333
"ns",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,4.6
"ns",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,5.56666666666667
"ns",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,7
"ns",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,7.76666666666667
"ns",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,8.23333333333333
"ns",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,0
"ns",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,0
"ns",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,0.116666666666667
"ns",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,1.16666666666667
"ns",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,1.8
"ns",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,2.18333333333333
"ns",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,2.61666666666667
"ns",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0
"ns",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0
"ns",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,0.2
"ns",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,1.16666666666667
"ns",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,1.56666666666667
"ns",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,1.8
"ns",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,2.28333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,0.633333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,2.46666666666667
"ns",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,3.83333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,5.23333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,6.93333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,8.3
"ns",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,10.2666666666667
"ns",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,0
"ns",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,0
"ns",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,0.116666666666667
"ns",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,1.18333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,1.98333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,3.03333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,5.6
"ns",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0
"ns",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0.183333333333333
"ns",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0.416666666666667
"ns",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,1.3
"ns",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,2.05
"ns",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,2.81666666666667
"ns",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,4.31666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,0.566666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,1.96666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,3.53333333333333
"ns",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,5.2
"ns",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,7.26666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,8.63333333333333
"ns",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,10.6333333333333
"ns",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,0
"ns",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,0
"ns",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,0.133333333333333
"ns",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.5,1.31666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.75,2.56666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.9,3.8
"ns",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.975,7.91666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.025,0
"ns",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.1,0.0333333333333333
"ns",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.25,0.266666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.5,1.23333333333333
"ns",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,2.16666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,2.96666666666667
"ns",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.975,5.03333333333333
"ns",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.025,0.5
"ns",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.1,1.83333333333333
"ns",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.25,3.56666666666667
"ns",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.5,5.56666666666667
"ns",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.75,7.6
"ns",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.9,9.16666666666667
"ns",3,"2025-11-29","2025-12-20","pct wk covid lab det","quantile",0.975,11.2333333333333
"ns",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.025,0
"ns",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.1,0
"ns",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.25,0.2
"ns",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.5,1.63333333333333
"ns",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.75,3.1
"ns",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.9,4.83333333333333
"ns",3,"2025-11-29","2025-12-20","pct wk flu lab det","quantile",0.975,10.4333333333333
"ns",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.025,0
"ns",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.1,0.233333333333333
"ns",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.25,0.466666666666667
"ns",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.5,1.4
"ns",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.75,2.4
"ns",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.9,3.78333333333333
"ns",3,"2025-11-29","2025-12-20","pct wk rsv lab det","quantile",0.975,6.18333333333333
"nt",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.025,0
"nt",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.1,0
"nt",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.25,3
"nt",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.5,8
"nt",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.75,12
"nt",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.9,15
"nt",-1,"2025-11-29","2025-11-22","pct wk covid lab det","quantile",0.975,16
"nt",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.025,0
"nt",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.1,3
"nt",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.25,10
"nt",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.5,26
"nt",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.75,42
"nt",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.9,49
"nt",-1,"2025-11-29","2025-11-22","pct wk flu lab det","quantile",0.975,53
"nt",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.025,0
"nt",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.1,0
"nt",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.25,0
"nt",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.5,0
"nt",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.75,0
"nt",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.9,0
"nt",-1,"2025-11-29","2025-11-22","pct wk rsv lab det","quantile",0.975,0
"nt",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.025,0
"nt",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.1,0
"nt",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.25,0.75
"nt",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.5,2
"nt",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.75,3.25
"nt",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.9,4
"nt",0,"2025-11-29","2025-11-29","pct wk covid lab det","quantile",0.975,4.25
"nt",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.025,10.25
"nt",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.1,11.25
"nt",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.25,13.5
"nt",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.5,18
"nt",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.75,23
"nt",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.9,25.25
"nt",0,"2025-11-29","2025-11-29","pct wk flu lab det","quantile",0.975,26.25
"nt",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.025,0
"nt",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.1,0
"nt",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.25,0
"nt",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.5,0
"nt",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.75,0.5
"nt",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.9,0.5
"nt",0,"2025-11-29","2025-11-29","pct wk rsv lab det","quantile",0.975,0.5
"nt",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.025,0
"nt",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.1,0.5
"nt",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.25,1.25
"nt",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.5,3
"nt",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.75,5.5
"nt",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.9,6.75
"nt",1,"2025-11-29","2025-12-06","pct wk covid lab det","quantile",0.975,9
"nt",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.025,5.75
"nt",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.1,9.5
"nt",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.25,13
"nt",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.5,17.75
"nt",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.75,23.25
"nt",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.9,26.25
"nt",1,"2025-11-29","2025-12-06","pct wk flu lab det","quantile",0.975,30.5
"nt",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.025,0
"nt",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.1,0
"nt",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.25,0
"nt",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.5,0
"nt",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.75,0.75
"nt",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.9,1.25
"nt",1,"2025-11-29","2025-12-06","pct wk rsv lab det","quantile",0.975,3.25
"nt",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.025,0
"nt",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.1,0.25
"nt",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.25,1.25
"nt",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.5,2.75
"nt",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.75,5.25
"nt",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.9,6.75
"nt",2,"2025-11-29","2025-12-13","pct wk covid lab det","quantile",0.975,9.5
"nt",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.025,3.25
"nt",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.1,8.5
"nt",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.25,12.25
"nt",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.5,17.5
"nt",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.75,23
"nt",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.9,26.25
"nt",2,"2025-11-29","2025-12-13","pct wk flu lab det","quantile",0.975,31.75
"nt",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.025,0
"nt",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.1,0
"nt",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.25,0
"nt",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.5,0
"nt",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.75,0.75
"nt",2,"2025-11-29","2025-12-13","pct wk rsv lab det","quantile",0.9,1.5
