"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nb",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,0.314285714285714
"nb",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,0.7
"nb",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,1.27142857142857
"nb",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,1.97142857142857
"nb",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,3.57142857142857
"nb",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,1.65714285714286
"nb",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,2.91428571428571
"nb",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,4.14285714285714
"nb",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,5.5
"nb",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,7.18571428571429
"nb",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,8.44285714285714
"nb",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,10.8857142857143
"nb",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,13
"nb",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,21.7428571428571
"nb",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,24.4571428571429
"nb",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,27.7428571428571
"nb",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,31.3142857142857
"nb",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,36.0285714285714
"nb",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,40.8857142857143
"nb",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0
"nb",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0.0428571428571429
"nb",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,0.271428571428571
"nb",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,0.814285714285714
"nb",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,1.37142857142857
"nb",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,2.22857142857143
"nb",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,4
"nl",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,1.25
"nl",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,1.35
"nl",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,2.875
"nl",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,4.625
"nl",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,6.3
"nl",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,8.1
"nl",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,9.675
"nl",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,0.5
"nl",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,0.5
"nl",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,0.5
"nl",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,1
"nl",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,1.5
"nl",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,2.5
"nl",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,2.5
"nl",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.5
"nl",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.5
"nl",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,0.5
"nl",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,1
"nl",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,1.5
"nl",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,2
"nl",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,2
"nl",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,2.45714285714286
"nl",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,3.02857142857143
"nl",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,3.62857142857143
"nl",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,4.24285714285714
"nl",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,5.42857142857143
"nl",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,6.05714285714286
"nl",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,6.94285714285714
"nl",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,0.8
"nl",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,0.8
"nl",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,0.8
"nl",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,1.8
"nl",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,2
"nl",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,2.2
"nl",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,2.6
"nl",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.6
"nl",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.8
"nl",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,0.8
"nl",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,1
"nl",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,2
"nl",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,2
"nl",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,2
"nl",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,0.714285714285714
"nl",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,2.15714285714286
"nl",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,3.18571428571429
"nl",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,4.38571428571429
"nl",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,5.74285714285714
"nl",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,6.88571428571429
"nl",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,8.92857142857143
"nl",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,0.2
"nl",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,0.4
"nl",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,1
"nl",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,1.8
"nl",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,2.6
"nl",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,3.4
"nl",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,6.4
"nl",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"nl",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"nl",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"nl",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,1
"nl",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,2
"nl",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,2.4
"nl",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,4
"nl",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,0.571428571428571
"nl",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,1.47142857142857
"nl",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,2.77142857142857
"nl",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,4.1
"nl",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,5.4
"nl",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,6.78571428571429
"nl",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,9.35714285714286
"nl",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,0
"nl",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,0.4
"nl",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,1.2
"nl",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,2.2
"nl",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,3.2
"nl",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,4.2
"nl",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,8.2
"nl",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0.2
"nl",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0.2
"nl",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,0.2
"nl",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,1
"nl",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,2
"nl",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,2.4
"nl",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,5
"nl",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,0.571428571428571
"nl",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,1.5
"nl",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,2.78571428571429
"nl",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,4.08571428571429
"nl",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,5.87142857142857
"nl",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,7.38571428571429
"nl",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,9.78571428571428
"nl",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,0
"nl",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,0.6
"nl",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,1.6
"nl",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,2.6
"nl",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,3.6
"nl",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,5.4
"nl",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,10.4
"nl",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0.2
"nl",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0.2
"nl",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,0.4
"nl",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,1
"nl",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,2.2
"nl",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,3.4
"nl",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,6.2
"ns",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,3.25
"ns",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,4.55
"ns",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,6.15
"ns",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,8.6
"ns",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,10.8
"ns",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,12.5
"ns",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,14.45
"ns",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,0.3
"ns",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,0.95
"ns",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,2.1
"ns",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,3.55
"ns",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,4.8
"ns",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,5.95
"ns",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,7
"ns",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.25
"ns",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.25
"ns",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,0.45
"ns",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,1.05
"ns",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,1.35
"ns",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,2.15
"ns",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,2.45
"ns",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,5.17142857142857
"ns",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,6.24285714285714
"ns",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,7.02857142857143
"ns",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,8.48571428571429
"ns",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,10.1857142857143
"ns",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,11.4571428571429
"ns",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,16.3142857142857
"ns",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,1.71428571428571
"ns",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,2
"ns",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,2.68571428571429
"ns",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,3.71428571428571
"ns",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,5.04285714285714
"ns",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,5.8
"ns",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,6.47142857142857
"ns",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.428571428571429
"ns",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.685714285714286
"ns",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,0.814285714285714
"ns",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,1.1
"ns",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,1.64285714285714
"ns",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,2.1
"ns",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,2.24285714285714
"ns",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,2.54285714285714
"ns",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,4.78571428571429
"ns",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,6.45714285714286
"ns",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,8.44285714285714
"ns",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,10.5714285714286
"ns",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,12.2714285714286
"ns",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,18
"ns",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,0.571428571428571
"ns",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,1.92857142857143
"ns",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,3.14285714285714
"ns",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,4.25714285714286
"ns",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,5.77142857142857
"ns",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,6.9
"ns",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,9.71428571428571
"ns",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.142857142857143
"ns",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.257142857142857
"ns",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,0.385714285714286
"ns",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,1.1
"ns",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,1.68571428571429
"ns",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,2.42857142857143
"ns",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,3.71428571428571
"ns",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,2.52857142857143
"ns",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,4.54285714285714
"ns",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,6.38571428571429
"ns",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,8.44285714285714
"ns",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,10.6
"ns",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,12.6142857142857
"ns",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,18.4857142857143
"ns",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,0.857142857142857
"ns",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,2.2
"ns",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,3.55714285714286
"ns",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,5.3
"ns",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,6.75714285714286
"ns",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,8.31428571428571
"ns",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.975,12.2142857142857
"ns",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.025,0.142857142857143
"ns",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.1,0.3
"ns",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.25,0.442857142857143
"ns",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.5,1.17142857142857
"ns",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.75,2.07142857142857
"ns",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.9,2.57142857142857
"ns",2,"2025-12-06","2025-12-20","pct wk rsv lab det","quantile",0.975,4.47142857142857
"ns",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.025,2
"ns",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.1,3.9
"ns",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.25,5.82857142857143
"ns",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.5,8.11428571428571
"ns",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.75,10.4285714285714
"ns",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.9,12.5
"ns",3,"2025-12-06","2025-12-27","pct wk covid lab det","quantile",0.975,18.3857142857143
"ns",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.025,0.857142857142857
"ns",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.1,2.22857142857143
"ns",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.25,3.97142857142857
"ns",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.5,5.71428571428571
"ns",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.75,7.48571428571429
"ns",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.9,10
"ns",3,"2025-12-06","2025-12-27","pct wk flu lab det","quantile",0.975,14.8714285714286
"ns",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.025,0.142857142857143
"ns",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.1,0.271428571428571
"ns",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.25,0.414285714285714
"ns",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.5,1.15714285714286
"ns",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.75,2.24285714285714
"ns",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.9,3.05714285714286
"ns",3,"2025-12-06","2025-12-27","pct wk rsv lab det","quantile",0.975,5.32857142857143
"nt",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.025,2.5
"nt",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.1,3.5
"nt",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.25,4.5
"nt",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.5,6.5
"nt",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.75,8.5
"nt",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.9,9.5
"nt",-1,"2025-12-06","2025-11-29","pct wk covid lab det","quantile",0.975,11
"nt",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.025,6.5
"nt",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.1,10
"nt",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.25,17.5
"nt",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.5,32
"nt",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.75,46
"nt",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.9,56.5
"nt",-1,"2025-12-06","2025-11-29","pct wk flu lab det","quantile",0.975,63.5
"nt",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.025,0.5
"nt",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.1,0.5
"nt",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.25,0.5
"nt",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.5,0.5
"nt",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.75,0.5
"nt",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.9,0.5
"nt",-1,"2025-12-06","2025-11-29","pct wk rsv lab det","quantile",0.975,0.5
"nt",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.025,4.6
"nt",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.1,5
"nt",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.25,5.4
"nt",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.5,6.6
"nt",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.75,7.4
"nt",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.9,7.6
"nt",0,"2025-12-06","2025-12-06","pct wk covid lab det","quantile",0.975,8.8
"nt",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.025,27.2
"nt",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.1,28.6
"nt",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.25,32
"nt",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.5,38.4
"nt",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.75,45
"nt",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.9,50.6
"nt",0,"2025-12-06","2025-12-06","pct wk flu lab det","quantile",0.975,52.2
"nt",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.025,0.2
"nt",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.1,0.2
"nt",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.25,0.2
"nt",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.5,0.2
"nt",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.75,0.6
"nt",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.9,0.6
"nt",0,"2025-12-06","2025-12-06","pct wk rsv lab det","quantile",0.975,0.6
"nt",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.025,2
"nt",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.1,3.8
"nt",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.25,5
"nt",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.5,6.6
"nt",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.75,8.2
"nt",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.9,9.2
"nt",1,"2025-12-06","2025-12-13","pct wk covid lab det","quantile",0.975,12
"nt",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.025,20.8
"nt",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.1,25
"nt",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.25,28.8
"nt",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.5,35.8
"nt",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.75,43
"nt",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.9,49.2
"nt",1,"2025-12-06","2025-12-13","pct wk flu lab det","quantile",0.975,54.8
"nt",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"nt",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"nt",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"nt",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.5,0.2
"nt",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.75,0.8
"nt",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.9,1.2
"nt",1,"2025-12-06","2025-12-13","pct wk rsv lab det","quantile",0.975,2.8
"nt",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.025,1.8
"nt",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.1,3.6
"nt",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.25,5
"nt",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.5,6.6
"nt",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.75,8.2
"nt",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.9,9.4
"nt",2,"2025-12-06","2025-12-20","pct wk covid lab det","quantile",0.975,12.8
"nt",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.025,18.2
"nt",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.1,23.6
"nt",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.25,27.8
"nt",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.5,35.4
"nt",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.75,43.4
"nt",2,"2025-12-06","2025-12-20","pct wk flu lab det","quantile",0.9,50.2
