"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"nb",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.1,0.142857142857143
"nb",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.25,0.171428571428571
"nb",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.5,0.457142857142857
"nb",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.75,1.08571428571429
"nb",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.9,1.85714285714286
"nb",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.975,3.62857142857143
"nb",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.025,1.97142857142857
"nb",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.1,3.5
"nb",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.25,4.85714285714286
"nb",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.5,6.5
"nb",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.75,8.14285714285714
"nb",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.9,9.24285714285714
"nb",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.975,11.0571428571429
"nb",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.025,2.22857142857143
"nb",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.1,7.88571428571429
"nb",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.25,11.8285714285714
"nb",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.5,17.2
"nb",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.75,24.2571428571429
"nb",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.9,33.6285714285714
"nb",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.975,46.4571428571429
"nb",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.025,0.142857142857143
"nb",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.1,0.142857142857143
"nb",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.25,0.142857142857143
"nb",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.5,0.628571428571429
"nb",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.75,1.14285714285714
"nb",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.9,1.97142857142857
"nb",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.975,4.05714285714286
"nl",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.025,3.4
"nl",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.1,4.925
"nl",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.25,6.325
"nl",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.5,8.425
"nl",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.75,10.675
"nl",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.9,12.125
"nl",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.975,13.6
"nl",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.025,0.5
"nl",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.1,0.5
"nl",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.25,0.5
"nl",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.5,0.5
"nl",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.75,1
"nl",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.9,1
"nl",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.975,1
"nl",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.025,0.5
"nl",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.1,0.5
"nl",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.25,0.5
"nl",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.5,0.5
"nl",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.75,1
"nl",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.9,1
"nl",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.975,1
"nl",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.025,5.61428571428571
"nl",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.1,6.6
"nl",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.25,7.2
"nl",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.5,8.31428571428571
"nl",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.75,9.95714285714286
"nl",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.9,10.8428571428571
"nl",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.975,11.8428571428571
"nl",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.025,0.2
"nl",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.1,0.2
"nl",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.25,0.2
"nl",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.5,0.8
"nl",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.75,1.2
"nl",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.9,1.2
"nl",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.975,1.2
"nl",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.025,0.2
"nl",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.1,0.2
"nl",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.25,0.2
"nl",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.5,0.8
"nl",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.75,0.8
"nl",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.9,1.2
"nl",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.975,1.2
"nl",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.025,3.35714285714286
"nl",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.1,5.24285714285714
"nl",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.25,6.72857142857143
"nl",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.5,8.14285714285714
"nl",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.75,9.82857142857143
"nl",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.9,11.4
"nl",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.975,13.3285714285714
"nl",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.025,0.2
"nl",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.1,0.2
"nl",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.25,0.4
"nl",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.5,1
"nl",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.75,1.6
"nl",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.9,2.4
"nl",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.975,5.2
"nl",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.025,0.2
"nl",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.1,0.2
"nl",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.25,0.2
"nl",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.5,0.8
"nl",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.75,1
"nl",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.9,1.8
"nl",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.975,3.4
"nl",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.025,2.75714285714286
"nl",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.1,4.74285714285714
"nl",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.25,6.07142857142857
"nl",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.5,7.74285714285714
"nl",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.75,9.6
"nl",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.9,11.0857142857143
"nl",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.975,13.1714285714286
"nl",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.025,0.2
"nl",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.1,0.2
"nl",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.25,0.4
"nl",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.5,1.4
"nl",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.75,1.8
"nl",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.9,2.8
"nl",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.975,6.6
"nl",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.025,0.2
"nl",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.1,0.2
"nl",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.25,0.2
"nl",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.5,0.8
"nl",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.75,1.2
"nl",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.9,2.4
"nl",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.975,4.4
"nl",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.025,2.58571428571429
"nl",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.1,4.62857142857143
"nl",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.25,5.97142857142857
"nl",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.5,7.84285714285714
"nl",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.75,9.84285714285714
"nl",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.9,11.4714285714286
"nl",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.975,13.4571428571429
"nl",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.025,0.2
"nl",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.1,0.4
"nl",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.25,0.6
"nl",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.5,1.6
"nl",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.75,2.6
"nl",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.9,3.8
"nl",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.975,8.6
"nl",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"nl",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"nl",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"nl",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.5,0.8
"nl",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.75,1.8
"nl",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.9,2.8
"nl",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.975,5.2
"ns",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.025,2.15
"ns",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.1,3.35
"ns",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.25,4.9
"ns",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.5,6.8
"ns",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.75,8.45
"ns",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.9,9.85
"ns",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.975,11.125
"ns",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.025,0.25
"ns",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.1,0.25
"ns",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.25,0.25
"ns",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.5,0.55
"ns",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.75,1.6
"ns",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.9,2.5
"ns",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.975,3.25
"ns",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.025,0.5
"ns",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.1,0.5
"ns",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.25,0.5
"ns",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.5,0.5
"ns",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.75,1
"ns",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.9,1
"ns",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.975,1
"ns",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.025,4.32857142857143
"ns",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.1,4.95714285714286
"ns",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.25,5.54285714285714
"ns",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.5,6.42857142857143
"ns",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.75,7.6
"ns",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.9,8.22857142857143
"ns",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.975,16.0285714285714
"ns",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.025,0.142857142857143
"ns",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.1,0.142857142857143
"ns",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.25,0.142857142857143
"ns",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.5,1
"ns",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.75,1.68571428571429
"ns",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.9,2.28571428571429
"ns",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.975,3.14285714285714
"ns",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.025,0.2
"ns",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.1,0.2
"ns",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.25,0.2
"ns",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.5,0.8
"ns",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.75,1
"ns",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.9,1
"ns",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.975,1.2
"ns",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.025,2.11428571428571
"ns",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.1,3.85714285714286
"ns",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.25,4.87142857142857
"ns",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.5,6.24285714285714
"ns",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.75,7.7
"ns",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.9,9.18571428571429
"ns",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.975,17.4285714285714
"ns",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.025,0.142857142857143
"ns",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.1,0.142857142857143
"ns",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.25,0.142857142857143
"ns",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.5,1.11428571428571
"ns",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.75,2.02857142857143
"ns",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.9,3.48571428571429
"ns",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.975,5.85714285714286
"ns",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.025,0.2
"ns",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.1,0.2
"ns",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.25,0.4
"ns",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.5,1
"ns",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.75,1.4
"ns",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.9,2.2
"ns",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.975,3.6
"ns",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.025,1.8
"ns",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.1,3.35714285714286
"ns",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.25,4.37142857142857
"ns",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.5,6.12857142857143
"ns",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.75,7.45714285714286
"ns",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.9,8.64285714285714
"ns",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.975,17.4714285714286
"ns",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.025,0.142857142857143
"ns",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.1,0.142857142857143
"ns",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.25,0.142857142857143
"ns",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.5,1.11428571428571
"ns",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.75,2.51428571428571
"ns",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.9,4.31428571428571
"ns",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.975,8.11428571428571
"ns",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.025,0.2
"ns",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.1,0.2
"ns",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.25,0.2
"ns",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.5,0.8
"ns",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.75,1.4
"ns",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.9,2
"ns",2,"2025-11-22","2025-12-06","pct wk rsv lab det","quantile",0.975,4
"ns",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.025,1.68571428571429
"ns",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.1,2.92857142857143
"ns",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.25,4.5
"ns",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.5,6.22857142857143
"ns",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.75,7.72857142857143
"ns",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.9,9.22857142857143
"ns",3,"2025-11-22","2025-12-13","pct wk covid lab det","quantile",0.975,18.0714285714286
"ns",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.025,0
"ns",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.1,0.142857142857143
"ns",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.25,0.142857142857143
"ns",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.5,1.45714285714286
"ns",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.75,3.2
"ns",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.9,5.65714285714286
"ns",3,"2025-11-22","2025-12-13","pct wk flu lab det","quantile",0.975,11.1142857142857
"ns",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.025,0.2
"ns",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.1,0.2
"ns",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.25,0.2
"ns",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.5,1
"ns",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.75,1.4
"ns",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.9,2.4
"ns",3,"2025-11-22","2025-12-13","pct wk rsv lab det","quantile",0.975,4.8
"nt",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.025,4
"nt",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.1,5
"nt",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.25,5
"nt",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.5,5
"nt",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.75,5
"nt",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.9,5
"nt",-1,"2025-11-22","2025-11-15","pct wk covid lab det","quantile",0.975,6
"nt",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.025,1.5
"nt",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.1,2.5
"nt",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.25,4.5
"nt",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.5,9.5
"nt",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.75,14
"nt",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.9,16.5
"nt",-1,"2025-11-22","2025-11-15","pct wk flu lab det","quantile",0.975,18
"nt",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.025,0.5
"nt",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.1,0.5
"nt",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.25,0.5
"nt",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.5,0.5
"nt",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.75,0.5
"nt",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.9,0.5
"nt",-1,"2025-11-22","2025-11-15","pct wk rsv lab det","quantile",0.975,0.5
"nt",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.025,1.8
"nt",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.1,2.2
"nt",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.25,2.2
"nt",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.5,2.4
"nt",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.75,2.4
"nt",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.9,2.6
"nt",0,"2025-11-22","2025-11-22","pct wk covid lab det","quantile",0.975,8.8
"nt",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.025,9
"nt",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.1,9.4
"nt",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.25,10.4
"nt",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.5,12.6
"nt",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.75,14.8
"nt",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.9,16.2
"nt",0,"2025-11-22","2025-11-22","pct wk flu lab det","quantile",0.975,17.2
"nt",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.025,0.2
"nt",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.1,0.2
"nt",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.25,0.2
"nt",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.5,0.2
"nt",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.75,0.6
"nt",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.9,0.6
"nt",0,"2025-11-22","2025-11-22","pct wk rsv lab det","quantile",0.975,0.6
"nt",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.025,1.8
"nt",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.1,2.4
"nt",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.25,2.6
"nt",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.5,3.2
"nt",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.75,4.2
"nt",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.9,5.2
"nt",1,"2025-11-22","2025-11-29","pct wk covid lab det","quantile",0.975,12.2
"nt",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.025,6.2
"nt",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.1,9.4
"nt",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.25,11.2
"nt",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.5,13.8
"nt",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.75,16.6
"nt",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.9,18.8
"nt",1,"2025-11-22","2025-11-29","pct wk flu lab det","quantile",0.975,22.6
"nt",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.025,0.2
"nt",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.1,0.2
"nt",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.25,0.2
"nt",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.5,0.2
"nt",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.75,0.8
"nt",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.9,1.2
"nt",1,"2025-11-22","2025-11-29","pct wk rsv lab det","quantile",0.975,2.8
"nt",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.025,2
"nt",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.1,2.8
"nt",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.25,3
"nt",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.5,3.6
"nt",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.75,5
"nt",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.9,6.2
"nt",2,"2025-11-22","2025-12-06","pct wk covid lab det","quantile",0.975,13.4
"nt",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.025,5
"nt",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.1,9.2
"nt",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.25,11.2
"nt",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.5,14.2
"nt",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.75,17.4
"nt",2,"2025-11-22","2025-12-06","pct wk flu lab det","quantile",0.9,20.6
