reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-10,2026-01-10,0,nb,pct wk rsv lab det,quantile,0.25,1.3
2026-01-10,2026-01-10,0,nb,pct wk rsv lab det,quantile,0.5,1.6
2026-01-10,2026-01-10,0,nb,pct wk rsv lab det,quantile,0.75,1.9
2026-01-10,2026-01-10,0,nb,pct wk rsv lab det,quantile,0.9,2.2
2026-01-10,2026-01-10,0,nb,pct wk rsv lab det,quantile,0.975,2.5
2026-01-10,2026-01-17,1,nb,pct wk rsv lab det,quantile,0.025,0.7
2026-01-10,2026-01-17,1,nb,pct wk rsv lab det,quantile,0.1,0.9
2026-01-10,2026-01-17,1,nb,pct wk rsv lab det,quantile,0.25,1
2026-01-10,2026-01-17,1,nb,pct wk rsv lab det,quantile,0.5,1.3
2026-01-10,2026-01-17,1,nb,pct wk rsv lab det,quantile,0.75,1.6
2026-01-10,2026-01-17,1,nb,pct wk rsv lab det,quantile,0.9,1.8
2026-01-10,2026-01-17,1,nb,pct wk rsv lab det,quantile,0.975,2
2026-01-10,2026-01-24,2,nb,pct wk rsv lab det,quantile,0.025,0.5
2026-01-10,2026-01-24,2,nb,pct wk rsv lab det,quantile,0.1,0.7
2026-01-10,2026-01-24,2,nb,pct wk rsv lab det,quantile,0.25,0.9
2026-01-10,2026-01-24,2,nb,pct wk rsv lab det,quantile,0.5,1.1
2026-01-10,2026-01-24,2,nb,pct wk rsv lab det,quantile,0.75,1.3
2026-01-10,2026-01-24,2,nb,pct wk rsv lab det,quantile,0.9,1.5
2026-01-10,2026-01-24,2,nb,pct wk rsv lab det,quantile,0.975,1.8
2026-01-10,2026-01-31,3,nb,pct wk rsv lab det,quantile,0.025,0.5
2026-01-10,2026-01-31,3,nb,pct wk rsv lab det,quantile,0.1,0.7
2026-01-10,2026-01-31,3,nb,pct wk rsv lab det,quantile,0.25,0.8
2026-01-10,2026-01-31,3,nb,pct wk rsv lab det,quantile,0.5,1
2026-01-10,2026-01-31,3,nb,pct wk rsv lab det,quantile,0.75,1.2
2026-01-10,2026-01-31,3,nb,pct wk rsv lab det,quantile,0.9,1.4
2026-01-10,2026-01-31,3,nb,pct wk rsv lab det,quantile,0.975,1.6
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.025,0.8
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.1,0.8
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.25,0.8
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.5,1.7
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.75,2.7
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.9,3.5
2026-01-10,2026-01-03,-1,nl,pct wk rsv lab det,quantile,0.975,4.7
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.1,0.2
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.25,0.5
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.5,0.8
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.75,1.3
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.9,1.6
2026-01-10,2026-01-10,0,nl,pct wk rsv lab det,quantile,0.975,2.1
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.1,0
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.25,0.4
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.5,0.8
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.75,1.2
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.9,1.6
2026-01-10,2026-01-17,1,nl,pct wk rsv lab det,quantile,0.975,2
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.1,0.2
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.25,0.5
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.5,0.8
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.75,1.1
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.9,1.5
2026-01-10,2026-01-24,2,nl,pct wk rsv lab det,quantile,0.975,2
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.1,0.1
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.25,0.3
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.5,0.6
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.75,0.9
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.9,1.2
2026-01-10,2026-01-31,3,nl,pct wk rsv lab det,quantile,0.975,1.6
2026-01-10,2026-01-03,-1,ns,pct wk rsv lab det,quantile,0.025,0.9
2026-01-10,2026-01-03,-1,ns,pct wk rsv lab det,quantile,0.1,1.8
2026-01-10,2026-01-03,-1,ns,pct wk rsv lab det,quantile,0.25,2.6
2026-01-10,2026-01-03,-1,ns,pct wk rsv lab det,quantile,0.5,3.4
2026-01-10,2026-01-03,-1,ns,pct wk rsv lab det,quantile,0.75,4.1
2026-01-10,2026-01-03,-1,ns,pct wk rsv lab det,quantile,0.9,5
2026-01-10,2026-01-03,-1,ns,pct wk rsv lab det,quantile,0.975,5.8
2026-01-10,2026-01-10,0,ns,pct wk rsv lab det,quantile,0.025,1.6
2026-01-10,2026-01-10,0,ns,pct wk rsv lab det,quantile,0.1,2.3
2026-01-10,2026-01-10,0,ns,pct wk rsv lab det,quantile,0.25,2.8
2026-01-10,2026-01-10,0,ns,pct wk rsv lab det,quantile,0.5,3.4
2026-01-10,2026-01-10,0,ns,pct wk rsv lab det,quantile,0.75,4
2026-01-10,2026-01-10,0,ns,pct wk rsv lab det,quantile,0.9,4.6
2026-01-10,2026-01-10,0,ns,pct wk rsv lab det,quantile,0.975,5.4
2026-01-10,2026-01-17,1,ns,pct wk rsv lab det,quantile,0.025,1.7
2026-01-10,2026-01-17,1,ns,pct wk rsv lab det,quantile,0.1,2.4
2026-01-10,2026-01-17,1,ns,pct wk rsv lab det,quantile,0.25,2.9
2026-01-10,2026-01-17,1,ns,pct wk rsv lab det,quantile,0.5,3.5
2026-01-10,2026-01-17,1,ns,pct wk rsv lab det,quantile,0.75,4.2
2026-01-10,2026-01-17,1,ns,pct wk rsv lab det,quantile,0.9,4.7
2026-01-10,2026-01-17,1,ns,pct wk rsv lab det,quantile,0.975,5.5
2026-01-10,2026-01-24,2,ns,pct wk rsv lab det,quantile,0.025,2.3
2026-01-10,2026-01-24,2,ns,pct wk rsv lab det,quantile,0.1,3.4
2026-01-10,2026-01-24,2,ns,pct wk rsv lab det,quantile,0.25,4
2026-01-10,2026-01-24,2,ns,pct wk rsv lab det,quantile,0.5,4.9
2026-01-10,2026-01-24,2,ns,pct wk rsv lab det,quantile,0.75,5.7
2026-01-10,2026-01-24,2,ns,pct wk rsv lab det,quantile,0.9,6.7
2026-01-10,2026-01-24,2,ns,pct wk rsv lab det,quantile,0.975,7.9
2026-01-10,2026-01-31,3,ns,pct wk rsv lab det,quantile,0.025,2
2026-01-10,2026-01-31,3,ns,pct wk rsv lab det,quantile,0.1,2.8
2026-01-10,2026-01-31,3,ns,pct wk rsv lab det,quantile,0.25,3.6
2026-01-10,2026-01-31,3,ns,pct wk rsv lab det,quantile,0.5,4.4
2026-01-10,2026-01-31,3,ns,pct wk rsv lab det,quantile,0.75,5.3
2026-01-10,2026-01-31,3,ns,pct wk rsv lab det,quantile,0.9,6.1
2026-01-10,2026-01-31,3,ns,pct wk rsv lab det,quantile,0.975,7.5
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.025,2.4
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.1,2.9
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.25,3.4
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.5,3.9
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.75,4.4
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.9,4.9
2026-01-10,2026-01-03,-1,on,pct wk rsv lab det,quantile,0.975,5.3
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.025,2.9
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.1,3.4
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.25,3.7
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.5,4.3
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.75,4.8
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.9,5.3
2026-01-10,2026-01-10,0,on,pct wk rsv lab det,quantile,0.975,5.8
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.025,2.8
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.1,3.3
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.25,3.8
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.5,4.3
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.75,4.9
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.9,5.3
2026-01-10,2026-01-17,1,on,pct wk rsv lab det,quantile,0.975,5.8
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.025,2.7
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.1,3.3
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.25,3.8
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.5,4.3
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.75,4.9
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.9,5.5
2026-01-10,2026-01-24,2,on,pct wk rsv lab det,quantile,0.975,6
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.025,2.4
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.1,2.9
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.25,3.3
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.5,3.9
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.75,4.6
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.9,5.2
2026-01-10,2026-01-31,3,on,pct wk rsv lab det,quantile,0.975,5.7
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.025,1.5
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.1,2.3
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.25,3
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.5,3.8
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.75,4.5
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.9,5.1
2026-01-10,2026-01-03,-1,prairies,pct wk rsv lab det,quantile,0.975,5.8
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.025,1.7
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.1,2.3
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.25,2.8
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.5,3.5
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.75,4.1
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.9,4.6
2026-01-10,2026-01-10,0,prairies,pct wk rsv lab det,quantile,0.975,5.4
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.025,2
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.1,2.7
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.25,3.3
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.5,3.9
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.75,4.7
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.9,5.4
2026-01-10,2026-01-17,1,prairies,pct wk rsv lab det,quantile,0.975,6.2
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.025,2.1
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.1,2.9
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.25,3.6
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.5,4.4
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.75,5.2
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.9,6
2026-01-10,2026-01-24,2,prairies,pct wk rsv lab det,quantile,0.975,7.1
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.025,2.3
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.1,3.2
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.25,4
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.5,5
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.75,6
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.9,6.9
2026-01-10,2026-01-31,3,prairies,pct wk rsv lab det,quantile,0.975,8.1
2026-01-10,2026-01-03,-1,qc,pct wk rsv lab det,quantile,0.025,1.1
2026-01-10,2026-01-03,-1,qc,pct wk rsv lab det,quantile,0.1,1.5
2026-01-10,2026-01-03,-1,qc,pct wk rsv lab det,quantile,0.25,2
2026-01-10,2026-01-03,-1,qc,pct wk rsv lab det,quantile,0.5,2.7
2026-01-10,2026-01-03,-1,qc,pct wk rsv lab det,quantile,0.75,3.3
2026-01-10,2026-01-03,-1,qc,pct wk rsv lab det,quantile,0.9,3.7
2026-01-10,2026-01-03,-1,qc,pct wk rsv lab det,quantile,0.975,4.4
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.025,1.6
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.1,2
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.25,2.3
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.5,2.8
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.75,3.2
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.9,3.7
2026-01-10,2026-01-10,0,qc,pct wk rsv lab det,quantile,0.975,4.2
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.025,1.7
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.1,2
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.25,2.5
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.5,2.9
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.75,3.3
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.9,3.9
2026-01-10,2026-01-17,1,qc,pct wk rsv lab det,quantile,0.975,4.4
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.025,1.5
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.1,1.9
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.25,2.3
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.5,2.7
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.75,3.2
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.9,3.8
2026-01-10,2026-01-24,2,qc,pct wk rsv lab det,quantile,0.975,4.4
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.025,1.9
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.1,2.2
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.25,2.8
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.5,3.4
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.75,4
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.9,4.8
2026-01-10,2026-01-31,3,qc,pct wk rsv lab det,quantile,0.975,5.6
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.025,2.4
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.1,3.2
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.25,3.8
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.5,4.6
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.75,5.3
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.9,6
2026-01-10,2026-01-03,-1,sk,pct wk rsv lab det,quantile,0.975,6.6
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.025,2.4
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.1,3
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.25,3.6
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.5,4.3
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.75,5
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.9,5.6
2026-01-10,2026-01-10,0,sk,pct wk rsv lab det,quantile,0.975,6.5
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.025,2.1
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.1,2.6
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.25,3.2
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.5,3.7
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.75,4.3
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.9,5
2026-01-10,2026-01-17,1,sk,pct wk rsv lab det,quantile,0.975,5.7
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.025,1.2
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.1,1.6
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.25,1.9
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.5,2.3
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.75,2.8
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.9,3.1
2026-01-10,2026-01-24,2,sk,pct wk rsv lab det,quantile,0.975,3.7
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.025,1
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.1,1.3
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.25,1.6
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.5,1.9
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.75,2.3
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.9,2.7
2026-01-10,2026-01-31,3,sk,pct wk rsv lab det,quantile,0.975,3.1
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.025,19.2
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.1,22
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.25,25.1
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.5,28.1
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.75,31.1
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.9,33.8
2026-01-10,2026-01-03,-1,ab,pct wk flu lab det,quantile,0.975,37
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.025,15.9
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.1,20.5
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.25,24
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.5,27.8
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.75,31.3
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.9,34.2
2026-01-10,2026-01-10,0,ab,pct wk flu lab det,quantile,0.975,37.4
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.025,7.6
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.1,13.1
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.25,17
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.5,21.3
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.75,25.3
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.9,28.5
2026-01-10,2026-01-17,1,ab,pct wk flu lab det,quantile,0.975,31.9
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.1,9.5
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.25,14.8
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.5,20.9
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.75,26.1
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.9,30.5
2026-01-10,2026-01-24,2,ab,pct wk flu lab det,quantile,0.975,34.2
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.025,0
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.1,5.1
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.25,11.4
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.5,18.5
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.75,23.5
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.9,27.9
2026-01-10,2026-01-31,3,ab,pct wk flu lab det,quantile,0.975,31.8
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.025,16.6
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.1,19.2
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.25,21.3
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.5,23.6
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.75,26
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.9,28.2
2026-01-10,2026-01-03,-1,atlantic,pct wk flu lab det,quantile,0.975,31.1
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.025,14.4
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.1,16.8
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.25,18.8
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.5,21.1
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.75,23.1
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.9,24.8
2026-01-10,2026-01-10,0,atlantic,pct wk flu lab det,quantile,0.975,27.2
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.025,9.4
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.1,12.4
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.25,15.1
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.5,17.6
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.75,19.8
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.9,21.6
2026-01-10,2026-01-17,1,atlantic,pct wk flu lab det,quantile,0.975,23.9
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.025,3.7
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.1,7
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.25,9.5
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.5,11.9
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.75,14
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.9,15.9
2026-01-10,2026-01-24,2,atlantic,pct wk flu lab det,quantile,0.975,17.7
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.025,0.8
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.1,3.2
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.25,5.1
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.5,6.8
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.75,8.2
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.9,9.5
2026-01-10,2026-01-31,3,atlantic,pct wk flu lab det,quantile,0.975,10.6
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.025,19
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.1,20.8
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.25,22.7
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.5,24.7
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.75,26.9
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.9,28.7
2026-01-10,2026-01-03,-1,bc,pct wk flu lab det,quantile,0.975,30.4
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.025,18.1
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.1,20.4
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.25,22.7
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.5,24.9
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.75,26.9
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.9,28.7
2026-01-10,2026-01-10,0,bc,pct wk flu lab det,quantile,0.975,31
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.025,9.8
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.1,12.5
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.25,14.4
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.5,16.1
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.75,17.9
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.9,19.3
2026-01-10,2026-01-17,1,bc,pct wk flu lab det,quantile,0.975,21
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.025,6.2
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.1,9.6
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.25,11.9
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.5,14.2
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.75,16.4
2026-01-10,2026-01-24,2,bc,pct wk flu lab det,quantile,0.9,18.1
