reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.5,2.6
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.75,2.9
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.9,3.1
2026-01-17,2026-01-17,0,ca,pct wk rsv lab det,quantile,0.975,3.4
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.025,2.8
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.1,3.3
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.25,3.6
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.5,4.1
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.75,4.5
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.9,4.9
2026-01-17,2026-01-24,1,ca,pct wk rsv lab det,quantile,0.975,5.3
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.025,2
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.1,2.3
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.25,2.6
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.5,3
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.75,3.3
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.9,3.7
2026-01-17,2026-01-31,2,ca,pct wk rsv lab det,quantile,0.975,4
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.025,1.7
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.1,2
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.25,2.3
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.5,2.6
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.75,2.9
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.9,3.3
2026-01-17,2026-02-07,3,ca,pct wk rsv lab det,quantile,0.975,3.7
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.1,0.1
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.25,0.6
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.5,1.1
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.75,1.6
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.9,2
2026-01-17,2026-01-10,-1,mb,pct wk rsv lab det,quantile,0.975,2.5
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.1,0.3
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.25,0.6
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.5,1.1
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.75,1.5
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.9,1.9
2026-01-17,2026-01-17,0,mb,pct wk rsv lab det,quantile,0.975,2.4
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.1,0.4
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.25,0.8
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.5,1.3
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.75,1.8
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.9,2.1
2026-01-17,2026-01-24,1,mb,pct wk rsv lab det,quantile,0.975,2.6
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.1,0.5
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.25,0.9
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.5,1.3
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.75,1.8
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.9,2.2
2026-01-17,2026-01-31,2,mb,pct wk rsv lab det,quantile,0.975,2.7
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.1,0.5
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.25,0.9
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.5,1.4
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.75,1.9
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.9,2.3
2026-01-17,2026-02-07,3,mb,pct wk rsv lab det,quantile,0.975,2.9
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.025,1.1
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.1,1.6
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.25,2.1
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.5,2.6
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.75,3.1
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.9,3.6
2026-01-17,2026-01-10,-1,nb,pct wk rsv lab det,quantile,0.975,4
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.025,1.5
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.1,1.9
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.25,2.2
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.5,2.6
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.75,3.1
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.9,3.6
2026-01-17,2026-01-17,0,nb,pct wk rsv lab det,quantile,0.975,4
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.025,1.2
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.1,1.5
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.25,1.9
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.5,2.2
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.75,2.6
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.9,2.9
2026-01-17,2026-01-24,1,nb,pct wk rsv lab det,quantile,0.975,3.3
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.025,0.8
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.1,1
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.25,1.3
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.5,1.5
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.75,1.8
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.9,2.1
2026-01-17,2026-01-31,2,nb,pct wk rsv lab det,quantile,0.975,2.4
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.025,1.2
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.1,1.5
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.25,1.8
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.5,2.2
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.75,2.5
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.9,2.9
2026-01-17,2026-02-07,3,nb,pct wk rsv lab det,quantile,0.975,3.5
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.1,0
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.25,0.7
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.5,1.7
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.75,2.7
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.9,3.7
2026-01-17,2026-01-10,-1,nl,pct wk rsv lab det,quantile,0.975,4.5
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.1,0.1
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.25,0.7
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.5,1.6
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.75,2.1
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.9,2.7
2026-01-17,2026-01-17,0,nl,pct wk rsv lab det,quantile,0.975,3.3
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.1,0.4
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.25,0.9
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.5,1.4
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.75,2
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.9,2.5
2026-01-17,2026-01-24,1,nl,pct wk rsv lab det,quantile,0.975,3.1
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.1,0.2
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.25,0.9
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.5,1.5
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.75,2.3
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.9,3
2026-01-17,2026-01-31,2,nl,pct wk rsv lab det,quantile,0.975,3.7
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.1,0.4
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.25,0.9
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.5,1.5
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.75,2.2
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.9,2.8
2026-01-17,2026-02-07,3,nl,pct wk rsv lab det,quantile,0.975,3.5
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.025,1.9
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.1,2.7
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.25,3.4
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.5,4.2
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.75,5
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.9,5.8
2026-01-17,2026-01-10,-1,ns,pct wk rsv lab det,quantile,0.975,6.5
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.025,2.6
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.1,3.3
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.25,3.9
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.5,4.4
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.75,5.1
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.9,5.6
2026-01-17,2026-01-17,0,ns,pct wk rsv lab det,quantile,0.975,6.3
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.025,1.9
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.1,2.2
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.25,2.6
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.5,3
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.75,3.4
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.9,3.8
2026-01-17,2026-01-24,1,ns,pct wk rsv lab det,quantile,0.975,4.4
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.025,1.8
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.1,2.3
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.25,2.6
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.5,3.2
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.75,3.7
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.9,4.1
2026-01-17,2026-01-31,2,ns,pct wk rsv lab det,quantile,0.975,4.8
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.025,1.5
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.1,1.8
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.25,2.1
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.5,2.6
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.75,3
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.9,3.4
2026-01-17,2026-02-07,3,ns,pct wk rsv lab det,quantile,0.975,4.1
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.025,2.7
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.1,3.2
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.25,3.7
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.5,4.2
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.75,4.7
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.9,5.2
2026-01-17,2026-01-10,-1,on,pct wk rsv lab det,quantile,0.975,5.7
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.025,3.5
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.1,4
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.25,4.4
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.5,4.8
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.75,5.3
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.9,5.7
2026-01-17,2026-01-17,0,on,pct wk rsv lab det,quantile,0.975,6.4
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.025,3.3
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.1,4
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.25,4.4
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.5,4.9
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.75,5.3
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.9,5.9
2026-01-17,2026-01-24,1,on,pct wk rsv lab det,quantile,0.975,6.4
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.025,3.4
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.1,3.9
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.25,4.3
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.5,4.8
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.75,5.4
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.9,5.9
2026-01-17,2026-01-31,2,on,pct wk rsv lab det,quantile,0.975,6.5
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.025,3.3
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.1,3.8
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.25,4.3
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.5,5
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.75,5.5
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.9,6.2
2026-01-17,2026-02-07,3,on,pct wk rsv lab det,quantile,0.975,7
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.025,1.9
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.1,2.7
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.25,3.3
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.5,4
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.75,4.7
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.9,5.3
2026-01-17,2026-01-10,-1,prairies,pct wk rsv lab det,quantile,0.975,6.2
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.025,2.6
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.1,3.2
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.25,3.9
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.5,4.5
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.75,5.2
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.9,5.8
2026-01-17,2026-01-17,0,prairies,pct wk rsv lab det,quantile,0.975,6.5
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.025,2.7
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.1,3.4
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.25,3.9
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.5,4.6
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.75,5.3
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.9,5.9
2026-01-17,2026-01-24,1,prairies,pct wk rsv lab det,quantile,0.975,6.7
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.025,2.1
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.1,2.5
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.25,2.9
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.5,3.5
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.75,4
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.9,4.4
2026-01-17,2026-01-31,2,prairies,pct wk rsv lab det,quantile,0.975,5.3
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.025,1.6
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.1,2
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.25,2.4
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.5,2.9
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.75,3.3
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.9,3.8
2026-01-17,2026-02-07,3,prairies,pct wk rsv lab det,quantile,0.975,4.5
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.025,1.1
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.1,1.6
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.25,2.2
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.5,2.7
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.75,3.2
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.9,3.7
2026-01-17,2026-01-10,-1,qc,pct wk rsv lab det,quantile,0.975,4.3
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.025,1.4
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.1,1.6
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.25,1.9
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.5,2.3
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.75,2.6
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.9,2.9
2026-01-17,2026-01-17,0,qc,pct wk rsv lab det,quantile,0.975,3.2
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.025,1.3
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.1,1.6
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.25,1.9
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.5,2.1
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.75,2.5
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.9,2.7
2026-01-17,2026-01-24,1,qc,pct wk rsv lab det,quantile,0.975,3.1
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.025,1.1
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.1,1.4
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.25,1.6
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.5,1.8
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.75,2.2
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.9,2.4
2026-01-17,2026-01-31,2,qc,pct wk rsv lab det,quantile,0.975,2.8
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.025,0.9
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.1,1.1
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.25,1.3
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.5,1.5
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.75,1.8
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.9,2
2026-01-17,2026-02-07,3,qc,pct wk rsv lab det,quantile,0.975,2.4
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.025,2.4
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.1,3
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.25,3.8
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.5,4.5
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.75,5.3
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.9,5.9
2026-01-17,2026-01-10,-1,sk,pct wk rsv lab det,quantile,0.975,6.7
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.025,2.6
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.1,3.1
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.25,3.5
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.5,3.9
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.75,4.4
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.9,5
2026-01-17,2026-01-17,0,sk,pct wk rsv lab det,quantile,0.975,5.6
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.025,0.9
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.1,1.1
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.25,1.2
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.5,1.4
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.75,1.6
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.9,1.8
2026-01-17,2026-01-24,1,sk,pct wk rsv lab det,quantile,0.975,2
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.025,1.3
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.1,1.5
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.25,1.7
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.5,2
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.75,2.2
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.9,2.5
2026-01-17,2026-01-31,2,sk,pct wk rsv lab det,quantile,0.975,2.8
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.025,0
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.1,0
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.25,0
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.5,0
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.75,0
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.9,0
2026-01-17,2026-02-07,3,sk,pct wk rsv lab det,quantile,0.975,0
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.025,5.4
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.1,9.1
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.25,12.6
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.5,16
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.75,19.6
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.9,22.6
2026-01-17,2026-01-10,-1,ab,pct wk flu lab det,quantile,0.975,27
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.025,0.5
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.1,6.2
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.25,11
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.5,16.2
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.75,21.1
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.9,24.8
2026-01-17,2026-01-17,0,ab,pct wk flu lab det,quantile,0.975,29.3
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.025,0
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.1,0
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.25,4.7
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.5,11.9
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.75,18.2
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.9,23.6
2026-01-17,2026-01-24,1,ab,pct wk flu lab det,quantile,0.975,29.7
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.025,0
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.1,0
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.25,0
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.5,9.2
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.75,18.1
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.9,25.9
2026-01-17,2026-01-31,2,ab,pct wk flu lab det,quantile,0.975,34.2
2026-01-17,2026-02-07,3,ab,pct wk flu lab det,quantile,0.025,0
