"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nl","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nl","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nl","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nl","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nl","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nl","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nl","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nl","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nl","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nl","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nl","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nl","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nl","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nl","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nl","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nl","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nl","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nl","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nl","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nl","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nl","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nl","quantile",0.9,3
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nl","quantile",0.9,3
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nl","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nl","quantile",0.975,2
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nl","quantile",0.975,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nl","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nl","quantile",0.975,4
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"pe","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"pe","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"pe","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"pe","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"pe","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"pe","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"pe","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"pe","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"pe","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"pe","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"pe","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"pe","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"pe","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"pe","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"pe","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"pe","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"pe","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"pe","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"pe","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"pe","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"pe","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"pe","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"pe","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"pe","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"pe","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"pe","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"pe","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"pe","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"pe","quantile",0.9,3
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"pe","quantile",0.9,3
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"pe","quantile",0.975,2
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"pe","quantile",0.975,2
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"pe","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"pe","quantile",0.975,4
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"pe","quantile",0.975,4
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ns","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ns","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ns","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ns","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ns","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ns","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ns","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ns","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ns","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ns","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ns","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ns","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ns","quantile",0.25,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ns","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ns","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ns","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ns","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ns","quantile",0.5,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ns","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ns","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ns","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ns","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ns","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ns","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ns","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ns","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ns","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ns","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ns","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ns","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ns","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ns","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ns","quantile",0.975,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ns","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ns","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"nb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"nb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"nb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"nb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"nb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"qc","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"qc","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"qc","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"qc","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"qc","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"qc","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"qc","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"qc","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"qc","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"qc","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"qc","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"qc","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"qc","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"qc","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"qc","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"qc","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"qc","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"qc","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"qc","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"qc","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"qc","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"qc","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"qc","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"qc","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"qc","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"qc","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"qc","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"qc","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"qc","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"qc","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"qc","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"qc","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"qc","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"qc","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"qc","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"on","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"on","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"on","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"on","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"on","quantile",0.025,0
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"on","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"on","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"on","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"on","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"on","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"on","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"on","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"on","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"on","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"on","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"on","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"on","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"on","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"on","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"on","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"on","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"on","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"on","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"on","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"on","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"on","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"on","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"on","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"on","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"on","quantile",0.9,2
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"on","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"on","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"on","quantile",0.975,4
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"on","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"on","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"mb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"mb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"mb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"mb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"mb","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"mb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"mb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"mb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"mb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"mb","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"mb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"mb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"mb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"mb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"mb","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"mb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"mb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"mb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"mb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"mb","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"mb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"mb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"mb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"mb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"mb","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"mb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"mb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"mb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"mb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"mb","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"mb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"mb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"mb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"mb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"mb","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"atlantic","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"atlantic","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"atlantic","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"atlantic","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"atlantic","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"atlantic","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"atlantic","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"atlantic","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"atlantic","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"atlantic","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"atlantic","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"atlantic","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"atlantic","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"atlantic","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"atlantic","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"atlantic","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"atlantic","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"atlantic","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"atlantic","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"atlantic","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"atlantic","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"atlantic","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"atlantic","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"atlantic","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"atlantic","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"atlantic","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"atlantic","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"atlantic","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"atlantic","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"atlantic","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"atlantic","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"atlantic","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"atlantic","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"atlantic","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"atlantic","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ab","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ab","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ab","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ab","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ab","quantile",0.025,0
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ab","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ab","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ab","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ab","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ab","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ab","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ab","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ab","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ab","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ab","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ab","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ab","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ab","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ab","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ab","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ab","quantile",0.75,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ab","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ab","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ab","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ab","quantile",0.75,2
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ab","quantile",0.9,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ab","quantile",0.9,4
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ab","quantile",0.9,4
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ab","quantile",0.9,3
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ab","quantile",0.9,3
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"ab","quantile",0.975,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"ab","quantile",0.975,4
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"ab","quantile",0.975,4
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"ab","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"ab","quantile",0.975,3
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"prairies","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"prairies","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"prairies","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"prairies","quantile",0.025,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"prairies","quantile",0.025,0
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"prairies","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"prairies","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"prairies","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"prairies","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"prairies","quantile",0.1,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"prairies","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"prairies","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"prairies","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"prairies","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"prairies","quantile",0.25,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"prairies","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",0,2025-11-22,"prairies","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",1,2025-11-29,"prairies","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",2,2025-12-06,"prairies","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",3,2025-12-13,"prairies","quantile",0.5,1
2025-11-22,"pct wk rsv lab det",-1,2025-11-15,"prairies","quantile",0.75,1
