reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,pct wk flu lab det,0,2026-01-10,bc,quantile,0.5,24
2026-01-10,pct wk flu lab det,0,2026-01-10,bc,quantile,0.75,26
2026-01-10,pct wk flu lab det,0,2026-01-10,bc,quantile,0.9,28
2026-01-10,pct wk flu lab det,0,2026-01-10,bc,quantile,0.975,30
2026-01-10,pct wk flu lab det,1,2026-01-17,bc,quantile,0.025,14
2026-01-10,pct wk flu lab det,1,2026-01-17,bc,quantile,0.1,17
2026-01-10,pct wk flu lab det,1,2026-01-17,bc,quantile,0.25,19
2026-01-10,pct wk flu lab det,1,2026-01-17,bc,quantile,0.5,22
2026-01-10,pct wk flu lab det,1,2026-01-17,bc,quantile,0.75,24
2026-01-10,pct wk flu lab det,1,2026-01-17,bc,quantile,0.9,27
2026-01-10,pct wk flu lab det,1,2026-01-17,bc,quantile,0.975,29
2026-01-10,pct wk flu lab det,2,2026-01-24,bc,quantile,0.025,10
2026-01-10,pct wk flu lab det,2,2026-01-24,bc,quantile,0.1,13
2026-01-10,pct wk flu lab det,2,2026-01-24,bc,quantile,0.25,16
2026-01-10,pct wk flu lab det,2,2026-01-24,bc,quantile,0.5,19
2026-01-10,pct wk flu lab det,2,2026-01-24,bc,quantile,0.75,22
2026-01-10,pct wk flu lab det,2,2026-01-24,bc,quantile,0.9,25
2026-01-10,pct wk flu lab det,2,2026-01-24,bc,quantile,0.975,28
2026-01-10,pct wk flu lab det,3,2026-01-31,bc,quantile,0.025,7
2026-01-10,pct wk flu lab det,3,2026-01-31,bc,quantile,0.1,11
2026-01-10,pct wk flu lab det,3,2026-01-31,bc,quantile,0.25,14
2026-01-10,pct wk flu lab det,3,2026-01-31,bc,quantile,0.5,18
2026-01-10,pct wk flu lab det,3,2026-01-31,bc,quantile,0.75,21
2026-01-10,pct wk flu lab det,3,2026-01-31,bc,quantile,0.9,25
2026-01-10,pct wk flu lab det,3,2026-01-31,bc,quantile,0.975,28
2026-01-10,pct wk flu lab det,-1,2026-01-03,ab,quantile,0.025,15
2026-01-10,pct wk flu lab det,-1,2026-01-03,ab,quantile,0.1,19
2026-01-10,pct wk flu lab det,-1,2026-01-03,ab,quantile,0.25,24
2026-01-10,pct wk flu lab det,-1,2026-01-03,ab,quantile,0.5,28
2026-01-10,pct wk flu lab det,-1,2026-01-03,ab,quantile,0.75,33
2026-01-10,pct wk flu lab det,-1,2026-01-03,ab,quantile,0.9,37
2026-01-10,pct wk flu lab det,-1,2026-01-03,ab,quantile,0.975,41
2026-01-10,pct wk flu lab det,0,2026-01-10,ab,quantile,0.025,13
2026-01-10,pct wk flu lab det,0,2026-01-10,ab,quantile,0.1,18
2026-01-10,pct wk flu lab det,0,2026-01-10,ab,quantile,0.25,22
2026-01-10,pct wk flu lab det,0,2026-01-10,ab,quantile,0.5,26
2026-01-10,pct wk flu lab det,0,2026-01-10,ab,quantile,0.75,31
2026-01-10,pct wk flu lab det,0,2026-01-10,ab,quantile,0.9,35
2026-01-10,pct wk flu lab det,0,2026-01-10,ab,quantile,0.975,39
2026-01-10,pct wk flu lab det,1,2026-01-17,ab,quantile,0.025,6
2026-01-10,pct wk flu lab det,1,2026-01-17,ab,quantile,0.1,11
2026-01-10,pct wk flu lab det,1,2026-01-17,ab,quantile,0.25,16
2026-01-10,pct wk flu lab det,1,2026-01-17,ab,quantile,0.5,22
2026-01-10,pct wk flu lab det,1,2026-01-17,ab,quantile,0.75,28
2026-01-10,pct wk flu lab det,1,2026-01-17,ab,quantile,0.9,33
2026-01-10,pct wk flu lab det,1,2026-01-17,ab,quantile,0.975,38
2026-01-10,pct wk flu lab det,2,2026-01-24,ab,quantile,0.025,0
2026-01-10,pct wk flu lab det,2,2026-01-24,ab,quantile,0.1,5
2026-01-10,pct wk flu lab det,2,2026-01-24,ab,quantile,0.25,11
2026-01-10,pct wk flu lab det,2,2026-01-24,ab,quantile,0.5,17
2026-01-10,pct wk flu lab det,2,2026-01-24,ab,quantile,0.75,24
2026-01-10,pct wk flu lab det,2,2026-01-24,ab,quantile,0.9,30
2026-01-10,pct wk flu lab det,2,2026-01-24,ab,quantile,0.975,37
2026-01-10,pct wk flu lab det,3,2026-01-31,ab,quantile,0.025,0
2026-01-10,pct wk flu lab det,3,2026-01-31,ab,quantile,0.1,2
2026-01-10,pct wk flu lab det,3,2026-01-31,ab,quantile,0.25,10
2026-01-10,pct wk flu lab det,3,2026-01-31,ab,quantile,0.5,17
2026-01-10,pct wk flu lab det,3,2026-01-31,ab,quantile,0.75,25
2026-01-10,pct wk flu lab det,3,2026-01-31,ab,quantile,0.9,32
2026-01-10,pct wk flu lab det,3,2026-01-31,ab,quantile,0.975,40
2026-01-10,pct wk flu lab det,-1,2026-01-03,mb,quantile,0.025,5
2026-01-10,pct wk flu lab det,-1,2026-01-03,mb,quantile,0.1,7
2026-01-10,pct wk flu lab det,-1,2026-01-03,mb,quantile,0.25,10
2026-01-10,pct wk flu lab det,-1,2026-01-03,mb,quantile,0.5,13
2026-01-10,pct wk flu lab det,-1,2026-01-03,mb,quantile,0.75,15
2026-01-10,pct wk flu lab det,-1,2026-01-03,mb,quantile,0.9,18
2026-01-10,pct wk flu lab det,-1,2026-01-03,mb,quantile,0.975,21
2026-01-10,pct wk flu lab det,0,2026-01-10,mb,quantile,0.025,4
2026-01-10,pct wk flu lab det,0,2026-01-10,mb,quantile,0.1,7
2026-01-10,pct wk flu lab det,0,2026-01-10,mb,quantile,0.25,9
2026-01-10,pct wk flu lab det,0,2026-01-10,mb,quantile,0.5,12
2026-01-10,pct wk flu lab det,0,2026-01-10,mb,quantile,0.75,15
2026-01-10,pct wk flu lab det,0,2026-01-10,mb,quantile,0.9,17
2026-01-10,pct wk flu lab det,0,2026-01-10,mb,quantile,0.975,20
2026-01-10,pct wk flu lab det,1,2026-01-17,mb,quantile,0.025,0
2026-01-10,pct wk flu lab det,1,2026-01-17,mb,quantile,0.1,3
2026-01-10,pct wk flu lab det,1,2026-01-17,mb,quantile,0.25,6
2026-01-10,pct wk flu lab det,1,2026-01-17,mb,quantile,0.5,10
2026-01-10,pct wk flu lab det,1,2026-01-17,mb,quantile,0.75,13
2026-01-10,pct wk flu lab det,1,2026-01-17,mb,quantile,0.9,17
2026-01-10,pct wk flu lab det,1,2026-01-17,mb,quantile,0.975,20
2026-01-10,pct wk flu lab det,2,2026-01-24,mb,quantile,0.025,0
2026-01-10,pct wk flu lab det,2,2026-01-24,mb,quantile,0.1,2
2026-01-10,pct wk flu lab det,2,2026-01-24,mb,quantile,0.25,6
2026-01-10,pct wk flu lab det,2,2026-01-24,mb,quantile,0.5,10
2026-01-10,pct wk flu lab det,2,2026-01-24,mb,quantile,0.75,14
2026-01-10,pct wk flu lab det,2,2026-01-24,mb,quantile,0.9,18
2026-01-10,pct wk flu lab det,2,2026-01-24,mb,quantile,0.975,22
2026-01-10,pct wk flu lab det,3,2026-01-31,mb,quantile,0.025,0
2026-01-10,pct wk flu lab det,3,2026-01-31,mb,quantile,0.1,1
2026-01-10,pct wk flu lab det,3,2026-01-31,mb,quantile,0.25,5
2026-01-10,pct wk flu lab det,3,2026-01-31,mb,quantile,0.5,10
2026-01-10,pct wk flu lab det,3,2026-01-31,mb,quantile,0.75,15
2026-01-10,pct wk flu lab det,3,2026-01-31,mb,quantile,0.9,19
2026-01-10,pct wk flu lab det,3,2026-01-31,mb,quantile,0.975,24
2026-01-10,pct wk flu lab det,-1,2026-01-03,sk,quantile,0.025,13
2026-01-10,pct wk flu lab det,-1,2026-01-03,sk,quantile,0.1,19
2026-01-10,pct wk flu lab det,-1,2026-01-03,sk,quantile,0.25,24
2026-01-10,pct wk flu lab det,-1,2026-01-03,sk,quantile,0.5,31
2026-01-10,pct wk flu lab det,-1,2026-01-03,sk,quantile,0.75,37
2026-01-10,pct wk flu lab det,-1,2026-01-03,sk,quantile,0.9,42
2026-01-10,pct wk flu lab det,-1,2026-01-03,sk,quantile,0.975,48
2026-01-10,pct wk flu lab det,0,2026-01-10,sk,quantile,0.025,12
2026-01-10,pct wk flu lab det,0,2026-01-10,sk,quantile,0.1,18
2026-01-10,pct wk flu lab det,0,2026-01-10,sk,quantile,0.25,23
2026-01-10,pct wk flu lab det,0,2026-01-10,sk,quantile,0.5,29
2026-01-10,pct wk flu lab det,0,2026-01-10,sk,quantile,0.75,35
2026-01-10,pct wk flu lab det,0,2026-01-10,sk,quantile,0.9,41
2026-01-10,pct wk flu lab det,0,2026-01-10,sk,quantile,0.975,47
2026-01-10,pct wk flu lab det,1,2026-01-17,sk,quantile,0.025,1
2026-01-10,pct wk flu lab det,1,2026-01-17,sk,quantile,0.1,9
2026-01-10,pct wk flu lab det,1,2026-01-17,sk,quantile,0.25,16
2026-01-10,pct wk flu lab det,1,2026-01-17,sk,quantile,0.5,23
2026-01-10,pct wk flu lab det,1,2026-01-17,sk,quantile,0.75,31
2026-01-10,pct wk flu lab det,1,2026-01-17,sk,quantile,0.9,38
2026-01-10,pct wk flu lab det,1,2026-01-17,sk,quantile,0.975,45
2026-01-10,pct wk flu lab det,2,2026-01-24,sk,quantile,0.025,0
2026-01-10,pct wk flu lab det,2,2026-01-24,sk,quantile,0.1,2
2026-01-10,pct wk flu lab det,2,2026-01-24,sk,quantile,0.25,11
2026-01-10,pct wk flu lab det,2,2026-01-24,sk,quantile,0.5,20
2026-01-10,pct wk flu lab det,2,2026-01-24,sk,quantile,0.75,29
2026-01-10,pct wk flu lab det,2,2026-01-24,sk,quantile,0.9,37
2026-01-10,pct wk flu lab det,2,2026-01-24,sk,quantile,0.975,46
2026-01-10,pct wk flu lab det,3,2026-01-31,sk,quantile,0.025,0
2026-01-10,pct wk flu lab det,3,2026-01-31,sk,quantile,0.1,0
2026-01-10,pct wk flu lab det,3,2026-01-31,sk,quantile,0.25,9
2026-01-10,pct wk flu lab det,3,2026-01-31,sk,quantile,0.5,20
2026-01-10,pct wk flu lab det,3,2026-01-31,sk,quantile,0.75,30
2026-01-10,pct wk flu lab det,3,2026-01-31,sk,quantile,0.9,40
2026-01-10,pct wk flu lab det,3,2026-01-31,sk,quantile,0.975,51
2026-01-10,pct wk flu lab det,-1,2026-01-03,ns,quantile,0.025,12
2026-01-10,pct wk flu lab det,-1,2026-01-03,ns,quantile,0.1,15
2026-01-10,pct wk flu lab det,-1,2026-01-03,ns,quantile,0.25,18
2026-01-10,pct wk flu lab det,-1,2026-01-03,ns,quantile,0.5,22
2026-01-10,pct wk flu lab det,-1,2026-01-03,ns,quantile,0.75,25
2026-01-10,pct wk flu lab det,-1,2026-01-03,ns,quantile,0.9,28
2026-01-10,pct wk flu lab det,-1,2026-01-03,ns,quantile,0.975,31
2026-01-10,pct wk flu lab det,0,2026-01-10,ns,quantile,0.025,16
2026-01-10,pct wk flu lab det,0,2026-01-10,ns,quantile,0.1,19
2026-01-10,pct wk flu lab det,0,2026-01-10,ns,quantile,0.25,22
2026-01-10,pct wk flu lab det,0,2026-01-10,ns,quantile,0.5,25
2026-01-10,pct wk flu lab det,0,2026-01-10,ns,quantile,0.75,28
2026-01-10,pct wk flu lab det,0,2026-01-10,ns,quantile,0.9,31
2026-01-10,pct wk flu lab det,0,2026-01-10,ns,quantile,0.975,35
2026-01-10,pct wk flu lab det,1,2026-01-17,ns,quantile,0.025,11
2026-01-10,pct wk flu lab det,1,2026-01-17,ns,quantile,0.1,16
2026-01-10,pct wk flu lab det,1,2026-01-17,ns,quantile,0.25,19
2026-01-10,pct wk flu lab det,1,2026-01-17,ns,quantile,0.5,23
2026-01-10,pct wk flu lab det,1,2026-01-17,ns,quantile,0.75,28
2026-01-10,pct wk flu lab det,1,2026-01-17,ns,quantile,0.9,31
2026-01-10,pct wk flu lab det,1,2026-01-17,ns,quantile,0.975,35
2026-01-10,pct wk flu lab det,2,2026-01-24,ns,quantile,0.025,9
2026-01-10,pct wk flu lab det,2,2026-01-24,ns,quantile,0.1,14
2026-01-10,pct wk flu lab det,2,2026-01-24,ns,quantile,0.25,18
2026-01-10,pct wk flu lab det,2,2026-01-24,ns,quantile,0.5,23
2026-01-10,pct wk flu lab det,2,2026-01-24,ns,quantile,0.75,28
2026-01-10,pct wk flu lab det,2,2026-01-24,ns,quantile,0.9,33
2026-01-10,pct wk flu lab det,2,2026-01-24,ns,quantile,0.975,38
2026-01-10,pct wk flu lab det,3,2026-01-31,ns,quantile,0.025,5
2026-01-10,pct wk flu lab det,3,2026-01-31,ns,quantile,0.1,11
2026-01-10,pct wk flu lab det,3,2026-01-31,ns,quantile,0.25,16
2026-01-10,pct wk flu lab det,3,2026-01-31,ns,quantile,0.5,21
2026-01-10,pct wk flu lab det,3,2026-01-31,ns,quantile,0.75,27
2026-01-10,pct wk flu lab det,3,2026-01-31,ns,quantile,0.9,32
2026-01-10,pct wk flu lab det,3,2026-01-31,ns,quantile,0.975,38
2026-01-10,pct wk flu lab det,-1,2026-01-03,nb,quantile,0.025,13
2026-01-10,pct wk flu lab det,-1,2026-01-03,nb,quantile,0.1,17
2026-01-10,pct wk flu lab det,-1,2026-01-03,nb,quantile,0.25,21
2026-01-10,pct wk flu lab det,-1,2026-01-03,nb,quantile,0.5,25
2026-01-10,pct wk flu lab det,-1,2026-01-03,nb,quantile,0.75,29
2026-01-10,pct wk flu lab det,-1,2026-01-03,nb,quantile,0.9,32
2026-01-10,pct wk flu lab det,-1,2026-01-03,nb,quantile,0.975,36
2026-01-10,pct wk flu lab det,0,2026-01-10,nb,quantile,0.025,11
2026-01-10,pct wk flu lab det,0,2026-01-10,nb,quantile,0.1,15
2026-01-10,pct wk flu lab det,0,2026-01-10,nb,quantile,0.25,19
2026-01-10,pct wk flu lab det,0,2026-01-10,nb,quantile,0.5,23
2026-01-10,pct wk flu lab det,0,2026-01-10,nb,quantile,0.75,27
2026-01-10,pct wk flu lab det,0,2026-01-10,nb,quantile,0.9,30
2026-01-10,pct wk flu lab det,0,2026-01-10,nb,quantile,0.975,35
2026-01-10,pct wk flu lab det,1,2026-01-17,nb,quantile,0.025,3
2026-01-10,pct wk flu lab det,1,2026-01-17,nb,quantile,0.1,8
2026-01-10,pct wk flu lab det,1,2026-01-17,nb,quantile,0.25,13
2026-01-10,pct wk flu lab det,1,2026-01-17,nb,quantile,0.5,18
2026-01-10,pct wk flu lab det,1,2026-01-17,nb,quantile,0.75,23
2026-01-10,pct wk flu lab det,1,2026-01-17,nb,quantile,0.9,27
2026-01-10,pct wk flu lab det,1,2026-01-17,nb,quantile,0.975,32
2026-01-10,pct wk flu lab det,2,2026-01-24,nb,quantile,0.025,0
2026-01-10,pct wk flu lab det,2,2026-01-24,nb,quantile,0.1,3
2026-01-10,pct wk flu lab det,2,2026-01-24,nb,quantile,0.25,9
2026-01-10,pct wk flu lab det,2,2026-01-24,nb,quantile,0.5,15
2026-01-10,pct wk flu lab det,2,2026-01-24,nb,quantile,0.75,21
2026-01-10,pct wk flu lab det,2,2026-01-24,nb,quantile,0.9,26
2026-01-10,pct wk flu lab det,2,2026-01-24,nb,quantile,0.975,32
2026-01-10,pct wk flu lab det,3,2026-01-31,nb,quantile,0.025,0
2026-01-10,pct wk flu lab det,3,2026-01-31,nb,quantile,0.1,1
2026-01-10,pct wk flu lab det,3,2026-01-31,nb,quantile,0.25,7
2026-01-10,pct wk flu lab det,3,2026-01-31,nb,quantile,0.5,14
2026-01-10,pct wk flu lab det,3,2026-01-31,nb,quantile,0.75,21
2026-01-10,pct wk flu lab det,3,2026-01-31,nb,quantile,0.9,28
2026-01-10,pct wk flu lab det,3,2026-01-31,nb,quantile,0.975,35
2026-01-10,pct wk flu lab det,-1,2026-01-03,nl,quantile,0.025,9
2026-01-10,pct wk flu lab det,-1,2026-01-03,nl,quantile,0.1,14
2026-01-10,pct wk flu lab det,-1,2026-01-03,nl,quantile,0.25,19
2026-01-10,pct wk flu lab det,-1,2026-01-03,nl,quantile,0.5,24
2026-01-10,pct wk flu lab det,-1,2026-01-03,nl,quantile,0.75,29
2026-01-10,pct wk flu lab det,-1,2026-01-03,nl,quantile,0.9,33
2026-01-10,pct wk flu lab det,-1,2026-01-03,nl,quantile,0.975,38
2026-01-10,pct wk flu lab det,0,2026-01-10,nl,quantile,0.025,16
2026-01-10,pct wk flu lab det,0,2026-01-10,nl,quantile,0.1,21
2026-01-10,pct wk flu lab det,0,2026-01-10,nl,quantile,0.25,25
2026-01-10,pct wk flu lab det,0,2026-01-10,nl,quantile,0.5,30
2026-01-10,pct wk flu lab det,0,2026-01-10,nl,quantile,0.75,35
2026-01-10,pct wk flu lab det,0,2026-01-10,nl,quantile,0.9,40
2026-01-10,pct wk flu lab det,0,2026-01-10,nl,quantile,0.975,45
2026-01-10,pct wk flu lab det,1,2026-01-17,nl,quantile,0.025,10
2026-01-10,pct wk flu lab det,1,2026-01-17,nl,quantile,0.1,16
2026-01-10,pct wk flu lab det,1,2026-01-17,nl,quantile,0.25,22
2026-01-10,pct wk flu lab det,1,2026-01-17,nl,quantile,0.5,28
2026-01-10,pct wk flu lab det,1,2026-01-17,nl,quantile,0.75,34
2026-01-10,pct wk flu lab det,1,2026-01-17,nl,quantile,0.9,40
2026-01-10,pct wk flu lab det,1,2026-01-17,nl,quantile,0.975,46
2026-01-10,pct wk flu lab det,2,2026-01-24,nl,quantile,0.025,6
2026-01-10,pct wk flu lab det,2,2026-01-24,nl,quantile,0.1,13
2026-01-10,pct wk flu lab det,2,2026-01-24,nl,quantile,0.25,20
2026-01-10,pct wk flu lab det,2,2026-01-24,nl,quantile,0.5,28
2026-01-10,pct wk flu lab det,2,2026-01-24,nl,quantile,0.75,35
2026-01-10,pct wk flu lab det,2,2026-01-24,nl,quantile,0.9,42
2026-01-10,pct wk flu lab det,2,2026-01-24,nl,quantile,0.975,50
2026-01-10,pct wk flu lab det,3,2026-01-31,nl,quantile,0.025,0
2026-01-10,pct wk flu lab det,3,2026-01-31,nl,quantile,0.1,7
2026-01-10,pct wk flu lab det,3,2026-01-31,nl,quantile,0.25,15
2026-01-10,pct wk flu lab det,3,2026-01-31,nl,quantile,0.5,24
2026-01-10,pct wk flu lab det,3,2026-01-31,nl,quantile,0.75,33
2026-01-10,pct wk flu lab det,3,2026-01-31,nl,quantile,0.9,41
2026-01-10,pct wk flu lab det,3,2026-01-31,nl,quantile,0.975,50
2026-01-10,pct wk flu lab det,-1,2026-01-03,pe,quantile,0.025,23
2026-01-10,pct wk flu lab det,-1,2026-01-03,pe,quantile,0.1,27
2026-01-10,pct wk flu lab det,-1,2026-01-03,pe,quantile,0.25,30
2026-01-10,pct wk flu lab det,-1,2026-01-03,pe,quantile,0.5,33
2026-01-10,pct wk flu lab det,-1,2026-01-03,pe,quantile,0.75,37
2026-01-10,pct wk flu lab det,-1,2026-01-03,pe,quantile,0.9,40
2026-01-10,pct wk flu lab det,-1,2026-01-03,pe,quantile,0.975,44
2026-01-10,pct wk flu lab det,0,2026-01-10,pe,quantile,0.025,25
2026-01-10,pct wk flu lab det,0,2026-01-10,pe,quantile,0.1,28
2026-01-10,pct wk flu lab det,0,2026-01-10,pe,quantile,0.25,31
2026-01-10,pct wk flu lab det,0,2026-01-10,pe,quantile,0.5,35
2026-01-10,pct wk flu lab det,0,2026-01-10,pe,quantile,0.75,39
2026-01-10,pct wk flu lab det,0,2026-01-10,pe,quantile,0.9,42
2026-01-10,pct wk flu lab det,0,2026-01-10,pe,quantile,0.975,45
2026-01-10,pct wk flu lab det,1,2026-01-17,pe,quantile,0.025,20
2026-01-10,pct wk flu lab det,1,2026-01-17,pe,quantile,0.1,25
2026-01-10,pct wk flu lab det,1,2026-01-17,pe,quantile,0.25,29
2026-01-10,pct wk flu lab det,1,2026-01-17,pe,quantile,0.5,33
2026-01-10,pct wk flu lab det,1,2026-01-17,pe,quantile,0.75,37
2026-01-10,pct wk flu lab det,1,2026-01-17,pe,quantile,0.9,41
2026-01-10,pct wk flu lab det,1,2026-01-17,pe,quantile,0.975,46
2026-01-10,pct wk flu lab det,2,2026-01-24,pe,quantile,0.025,14
2026-01-10,pct wk flu lab det,2,2026-01-24,pe,quantile,0.1,20
2026-01-10,pct wk flu lab det,2,2026-01-24,pe,quantile,0.25,25
2026-01-10,pct wk flu lab det,2,2026-01-24,pe,quantile,0.5,30
2026-01-10,pct wk flu lab det,2,2026-01-24,pe,quantile,0.75,35
2026-01-10,pct wk flu lab det,2,2026-01-24,pe,quantile,0.9,40
2026-01-10,pct wk flu lab det,2,2026-01-24,pe,quantile,0.975,45
2026-01-10,pct wk flu lab det,3,2026-01-31,pe,quantile,0.025,8
2026-01-10,pct wk flu lab det,3,2026-01-31,pe,quantile,0.1,14
2026-01-10,pct wk flu lab det,3,2026-01-31,pe,quantile,0.25,20
2026-01-10,pct wk flu lab det,3,2026-01-31,pe,quantile,0.5,26
2026-01-10,pct wk flu lab det,3,2026-01-31,pe,quantile,0.75,32
2026-01-10,pct wk flu lab det,3,2026-01-31,pe,quantile,0.9,38
2026-01-10,pct wk flu lab det,3,2026-01-31,pe,quantile,0.975,44
2026-01-10,pct wk flu lab det,-1,2026-01-03,yt,quantile,0.025,0
2026-01-10,pct wk flu lab det,-1,2026-01-03,yt,quantile,0.1,0
2026-01-10,pct wk flu lab det,-1,2026-01-03,yt,quantile,0.25,3
2026-01-10,pct wk flu lab det,-1,2026-01-03,yt,quantile,0.5,10
2026-01-10,pct wk flu lab det,-1,2026-01-03,yt,quantile,0.75,16
2026-01-10,pct wk flu lab det,-1,2026-01-03,yt,quantile,0.9,22
2026-01-10,pct wk flu lab det,-1,2026-01-03,yt,quantile,0.975,29
2026-01-10,pct wk flu lab det,0,2026-01-10,yt,quantile,0.025,0
2026-01-10,pct wk flu lab det,0,2026-01-10,yt,quantile,0.1,2
2026-01-10,pct wk flu lab det,0,2026-01-10,yt,quantile,0.25,8
2026-01-10,pct wk flu lab det,0,2026-01-10,yt,quantile,0.5,15
2026-01-10,pct wk flu lab det,0,2026-01-10,yt,quantile,0.75,21
2026-01-10,pct wk flu lab det,0,2026-01-10,yt,quantile,0.9,27
2026-01-10,pct wk flu lab det,0,2026-01-10,yt,quantile,0.975,34
2026-01-10,pct wk flu lab det,1,2026-01-17,yt,quantile,0.025,0
2026-01-10,pct wk flu lab det,1,2026-01-17,yt,quantile,0.1,0
2026-01-10,pct wk flu lab det,1,2026-01-17,yt,quantile,0.25,4
2026-01-10,pct wk flu lab det,1,2026-01-17,yt,quantile,0.5,13
2026-01-10,pct wk flu lab det,1,2026-01-17,yt,quantile,0.75,21
2026-01-10,pct wk flu lab det,1,2026-01-17,yt,quantile,0.9,28
2026-01-10,pct wk flu lab det,1,2026-01-17,yt,quantile,0.975,37
2026-01-10,pct wk flu lab det,2,2026-01-24,yt,quantile,0.025,0
2026-01-10,pct wk flu lab det,2,2026-01-24,yt,quantile,0.1,0
2026-01-10,pct wk flu lab det,2,2026-01-24,yt,quantile,0.25,2
2026-01-10,pct wk flu lab det,2,2026-01-24,yt,quantile,0.5,13
2026-01-10,pct wk flu lab det,2,2026-01-24,yt,quantile,0.75,23
2026-01-10,pct wk flu lab det,2,2026-01-24,yt,quantile,0.9,32
2026-01-10,pct wk flu lab det,2,2026-01-24,yt,quantile,0.975,42
2026-01-10,pct wk flu lab det,3,2026-01-31,yt,quantile,0.025,0
2026-01-10,pct wk flu lab det,3,2026-01-31,yt,quantile,0.1,0
2026-01-10,pct wk flu lab det,3,2026-01-31,yt,quantile,0.25,0
2026-01-10,pct wk flu lab det,3,2026-01-31,yt,quantile,0.5,10
2026-01-10,pct wk flu lab det,3,2026-01-31,yt,quantile,0.75,22
2026-01-10,pct wk flu lab det,3,2026-01-31,yt,quantile,0.9,33
2026-01-10,pct wk flu lab det,3,2026-01-31,yt,quantile,0.975,44
2026-01-10,pct wk flu lab det,-1,2026-01-03,nt,quantile,0.025,2
2026-01-10,pct wk flu lab det,-1,2026-01-03,nt,quantile,0.1,13
2026-01-10,pct wk flu lab det,-1,2026-01-03,nt,quantile,0.25,24
2026-01-10,pct wk flu lab det,-1,2026-01-03,nt,quantile,0.5,35
2026-01-10,pct wk flu lab det,-1,2026-01-03,nt,quantile,0.75,46
2026-01-10,pct wk flu lab det,-1,2026-01-03,nt,quantile,0.9,57
2026-01-10,pct wk flu lab det,-1,2026-01-03,nt,quantile,0.975,68
2026-01-10,pct wk flu lab det,0,2026-01-10,nt,quantile,0.025,4
2026-01-10,pct wk flu lab det,0,2026-01-10,nt,quantile,0.1,15
2026-01-10,pct wk flu lab det,0,2026-01-10,nt,quantile,0.25,26
2026-01-10,pct wk flu lab det,0,2026-01-10,nt,quantile,0.5,37
2026-01-10,pct wk flu lab det,0,2026-01-10,nt,quantile,0.75,49
2026-01-10,pct wk flu lab det,0,2026-01-10,nt,quantile,0.9,59
2026-01-10,pct wk flu lab det,0,2026-01-10,nt,quantile,0.975,71
2026-01-10,pct wk flu lab det,1,2026-01-17,nt,quantile,0.025,0
2026-01-10,pct wk flu lab det,1,2026-01-17,nt,quantile,0.1,0
2026-01-10,pct wk flu lab det,1,2026-01-17,nt,quantile,0.25,13
2026-01-10,pct wk flu lab det,1,2026-01-17,nt,quantile,0.5,27
2026-01-10,pct wk flu lab det,1,2026-01-17,nt,quantile,0.75,42
2026-01-10,pct wk flu lab det,1,2026-01-17,nt,quantile,0.9,55
2026-01-10,pct wk flu lab det,1,2026-01-17,nt,quantile,0.975,69
2026-01-10,pct wk flu lab det,2,2026-01-24,nt,quantile,0.025,0
2026-01-10,pct wk flu lab det,2,2026-01-24,nt,quantile,0.1,0
2026-01-10,pct wk flu lab det,2,2026-01-24,nt,quantile,0.25,5
2026-01-10,pct wk flu lab det,2,2026-01-24,nt,quantile,0.5,23
2026-01-10,pct wk flu lab det,2,2026-01-24,nt,quantile,0.75,40
2026-01-10,pct wk flu lab det,2,2026-01-24,nt,quantile,0.9,55
2026-01-10,pct wk flu lab det,2,2026-01-24,nt,quantile,0.975,73
2026-01-10,pct wk flu lab det,3,2026-01-31,nt,quantile,0.025,0
2026-01-10,pct wk flu lab det,3,2026-01-31,nt,quantile,0.1,0
2026-01-10,pct wk flu lab det,3,2026-01-31,nt,quantile,0.25,0
2026-01-10,pct wk flu lab det,3,2026-01-31,nt,quantile,0.5,21
2026-01-10,pct wk flu lab det,3,2026-01-31,nt,quantile,0.75,41
2026-01-10,pct wk flu lab det,3,2026-01-31,nt,quantile,0.9,59
2026-01-10,pct wk flu lab det,3,2026-01-31,nt,quantile,0.975,79
2026-01-10,pct wk flu lab det,-1,2026-01-03,nu,quantile,0.025,0
2026-01-10,pct wk flu lab det,-1,2026-01-03,nu,quantile,0.1,0
2026-01-10,pct wk flu lab det,-1,2026-01-03,nu,quantile,0.25,15
2026-01-10,pct wk flu lab det,-1,2026-01-03,nu,quantile,0.5,32
2026-01-10,pct wk flu lab det,-1,2026-01-03,nu,quantile,0.75,49
2026-01-10,pct wk flu lab det,-1,2026-01-03,nu,quantile,0.9,64
2026-01-10,pct wk flu lab det,-1,2026-01-03,nu,quantile,0.975,81
2026-01-10,pct wk flu lab det,0,2026-01-10,nu,quantile,0.025,0
2026-01-10,pct wk flu lab det,0,2026-01-10,nu,quantile,0.1,12
2026-01-10,pct wk flu lab det,0,2026-01-10,nu,quantile,0.25,27
2026-01-10,pct wk flu lab det,0,2026-01-10,nu,quantile,0.5,44
2026-01-10,pct wk flu lab det,0,2026-01-10,nu,quantile,0.75,61
2026-01-10,pct wk flu lab det,0,2026-01-10,nu,quantile,0.9,76
2026-01-10,pct wk flu lab det,0,2026-01-10,nu,quantile,0.975,94
2026-01-10,pct wk flu lab det,1,2026-01-17,nu,quantile,0.025,0
2026-01-10,pct wk flu lab det,1,2026-01-17,nu,quantile,0.1,0
