reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,pct wk flu lab det,2,2026-01-24,ab,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,ab,quantile,0.25,4.816039085853989
2026-01-17,pct wk flu lab det,2,2026-01-24,ab,quantile,0.5,12.833128000826667
2026-01-17,pct wk flu lab det,2,2026-01-24,ab,quantile,0.75,20.854865322233472
2026-01-17,pct wk flu lab det,2,2026-01-24,ab,quantile,0.9,27.919707035271824
2026-01-17,pct wk flu lab det,2,2026-01-24,ab,quantile,0.975,35.96452810775255
2026-01-17,pct wk flu lab det,3,2026-01-31,ab,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,ab,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,ab,quantile,0.25,2.0219622856774553
2026-01-17,pct wk flu lab det,3,2026-01-31,ab,quantile,0.5,11.511215706389558
2026-01-17,pct wk flu lab det,3,2026-01-31,ab,quantile,0.75,21.139233092767267
2026-01-17,pct wk flu lab det,3,2026-01-31,ab,quantile,0.9,29.747432463470417
2026-01-17,pct wk flu lab det,3,2026-01-31,ab,quantile,0.975,39.38342844919447
2026-01-17,pct wk flu lab det,-1,2026-01-10,atlantic,quantile,0.025,7.672771128063401
2026-01-17,pct wk flu lab det,-1,2026-01-10,atlantic,quantile,0.1,10.866018435471137
2026-01-17,pct wk flu lab det,-1,2026-01-10,atlantic,quantile,0.25,13.697959407225666
2026-01-17,pct wk flu lab det,-1,2026-01-10,atlantic,quantile,0.5,16.85269289304294
2026-01-17,pct wk flu lab det,-1,2026-01-10,atlantic,quantile,0.75,20.032709335011994
2026-01-17,pct wk flu lab det,-1,2026-01-10,atlantic,quantile,0.9,22.891390475520637
2026-01-17,pct wk flu lab det,-1,2026-01-10,atlantic,quantile,0.975,26.118347110857144
2026-01-17,pct wk flu lab det,0,2026-01-10,atlantic,quantile,0.025,8.801092142598577
2026-01-17,pct wk flu lab det,0,2026-01-10,atlantic,quantile,0.1,12.07298095429727
2026-01-17,pct wk flu lab det,0,2026-01-10,atlantic,quantile,0.25,14.890350995584717
2026-01-17,pct wk flu lab det,0,2026-01-10,atlantic,quantile,0.5,18.04108144214881
2026-01-17,pct wk flu lab det,0,2026-01-10,atlantic,quantile,0.75,21.203429890696363
2026-01-17,pct wk flu lab det,0,2026-01-10,atlantic,quantile,0.9,24.107218771788652
2026-01-17,pct wk flu lab det,0,2026-01-10,atlantic,quantile,0.975,27.280717118589926
2026-01-17,pct wk flu lab det,1,2026-01-17,atlantic,quantile,0.025,4.5407178515380355
2026-01-17,pct wk flu lab det,1,2026-01-17,atlantic,quantile,0.1,8.768048972313698
2026-01-17,pct wk flu lab det,1,2026-01-17,atlantic,quantile,0.25,12.593322576563416
2026-01-17,pct wk flu lab det,1,2026-01-17,atlantic,quantile,0.5,16.875879145204323
2026-01-17,pct wk flu lab det,1,2026-01-17,atlantic,quantile,0.75,21.19432164571755
2026-01-17,pct wk flu lab det,1,2026-01-17,atlantic,quantile,0.9,25.027335579276784
2026-01-17,pct wk flu lab det,1,2026-01-17,atlantic,quantile,0.975,29.29092299580642
2026-01-17,pct wk flu lab det,2,2026-01-24,atlantic,quantile,0.025,1.7681670850343352
2026-01-17,pct wk flu lab det,2,2026-01-24,atlantic,quantile,0.1,7.163333444457431
2026-01-17,pct wk flu lab det,2,2026-01-24,atlantic,quantile,0.25,11.89787477406579
2026-01-17,pct wk flu lab det,2,2026-01-24,atlantic,quantile,0.5,17.34929742585471
2026-01-17,pct wk flu lab det,2,2026-01-24,atlantic,quantile,0.75,22.712041440461178
2026-01-17,pct wk flu lab det,2,2026-01-24,atlantic,quantile,0.9,27.626523297322155
2026-01-17,pct wk flu lab det,2,2026-01-24,atlantic,quantile,0.975,32.94051845727949
2026-01-17,pct wk flu lab det,3,2026-01-31,atlantic,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,atlantic,quantile,0.1,6.138843723127456
2026-01-17,pct wk flu lab det,3,2026-01-31,atlantic,quantile,0.25,11.945095721655166
2026-01-17,pct wk flu lab det,3,2026-01-31,atlantic,quantile,0.5,18.444982369404535
2026-01-17,pct wk flu lab det,3,2026-01-31,atlantic,quantile,0.75,24.908306545000507
2026-01-17,pct wk flu lab det,3,2026-01-31,atlantic,quantile,0.9,30.809193701713333
2026-01-17,pct wk flu lab det,3,2026-01-31,atlantic,quantile,0.975,37.43317524828824
2026-01-17,pct wk flu lab det,-1,2026-01-10,bc,quantile,0.025,15.616973468219072
2026-01-17,pct wk flu lab det,-1,2026-01-10,bc,quantile,0.1,17.659946007023997
2026-01-17,pct wk flu lab det,-1,2026-01-10,bc,quantile,0.25,19.55140065184399
2026-01-17,pct wk flu lab det,-1,2026-01-10,bc,quantile,0.5,21.561150186098462
2026-01-17,pct wk flu lab det,-1,2026-01-10,bc,quantile,0.75,23.609861836968943
2026-01-17,pct wk flu lab det,-1,2026-01-10,bc,quantile,0.9,25.468480082007506
2026-01-17,pct wk flu lab det,-1,2026-01-10,bc,quantile,0.975,27.581603529712545
2026-01-17,pct wk flu lab det,0,2026-01-10,bc,quantile,0.025,15.556591860117368
2026-01-17,pct wk flu lab det,0,2026-01-10,bc,quantile,0.1,17.658132429636336
2026-01-17,pct wk flu lab det,0,2026-01-10,bc,quantile,0.25,19.502960798739412
2026-01-17,pct wk flu lab det,0,2026-01-10,bc,quantile,0.5,21.56301048877864
2026-01-17,pct wk flu lab det,0,2026-01-10,bc,quantile,0.75,23.6089854198719
2026-01-17,pct wk flu lab det,0,2026-01-10,bc,quantile,0.9,25.50593481101776
2026-01-17,pct wk flu lab det,0,2026-01-10,bc,quantile,0.975,27.512769409749534
2026-01-17,pct wk flu lab det,1,2026-01-17,bc,quantile,0.025,12.057439134495905
2026-01-17,pct wk flu lab det,1,2026-01-17,bc,quantile,0.1,14.874416268966202
2026-01-17,pct wk flu lab det,1,2026-01-17,bc,quantile,0.25,17.351501581978784
2026-01-17,pct wk flu lab det,1,2026-01-17,bc,quantile,0.5,20.12388582767098
2026-01-17,pct wk flu lab det,1,2026-01-17,bc,quantile,0.75,22.893438386209777
2026-01-17,pct wk flu lab det,1,2026-01-17,bc,quantile,0.9,25.402429974282963
2026-01-17,pct wk flu lab det,1,2026-01-17,bc,quantile,0.975,28.19347005322352
2026-01-17,pct wk flu lab det,2,2026-01-24,bc,quantile,0.025,11.777366323349629
2026-01-17,pct wk flu lab det,2,2026-01-24,bc,quantile,0.1,15.324130717638502
2026-01-17,pct wk flu lab det,2,2026-01-24,bc,quantile,0.25,18.481795844329906
2026-01-17,pct wk flu lab det,2,2026-01-24,bc,quantile,0.5,21.93217353369859
2026-01-17,pct wk flu lab det,2,2026-01-24,bc,quantile,0.75,25.43511321497697
2026-01-17,pct wk flu lab det,2,2026-01-24,bc,quantile,0.9,28.56599353249373
2026-01-17,pct wk flu lab det,2,2026-01-24,bc,quantile,0.975,32.0904866066678
2026-01-17,pct wk flu lab det,3,2026-01-31,bc,quantile,0.025,14.716449154695376
2026-01-17,pct wk flu lab det,3,2026-01-31,bc,quantile,0.1,18.90784477392304
2026-01-17,pct wk flu lab det,3,2026-01-31,bc,quantile,0.25,22.783658897057162
2026-01-17,pct wk flu lab det,3,2026-01-31,bc,quantile,0.5,26.929495700144233
2026-01-17,pct wk flu lab det,3,2026-01-31,bc,quantile,0.75,31.182487597763405
2026-01-17,pct wk flu lab det,3,2026-01-31,bc,quantile,0.9,34.96808721973994
2026-01-17,pct wk flu lab det,3,2026-01-31,bc,quantile,0.975,39.1694717024234
2026-01-17,pct wk flu lab det,-1,2026-01-10,ca,quantile,0.025,6.231745235568754
2026-01-17,pct wk flu lab det,-1,2026-01-10,ca,quantile,0.1,10.322690000171844
2026-01-17,pct wk flu lab det,-1,2026-01-10,ca,quantile,0.25,14.02398830249024
2026-01-17,pct wk flu lab det,-1,2026-01-10,ca,quantile,0.5,18.1202135435689
2026-01-17,pct wk flu lab det,-1,2026-01-10,ca,quantile,0.75,22.24698080700513
2026-01-17,pct wk flu lab det,-1,2026-01-10,ca,quantile,0.9,25.96403486148727
2026-01-17,pct wk flu lab det,-1,2026-01-10,ca,quantile,0.975,29.994311034204948
2026-01-17,pct wk flu lab det,0,2026-01-10,ca,quantile,0.025,6.5754560247941765
2026-01-17,pct wk flu lab det,0,2026-01-10,ca,quantile,0.1,10.760527709097477
2026-01-17,pct wk flu lab det,0,2026-01-10,ca,quantile,0.25,14.434357035471134
2026-01-17,pct wk flu lab det,0,2026-01-10,ca,quantile,0.5,18.55096721877565
2026-01-17,pct wk flu lab det,0,2026-01-10,ca,quantile,0.75,22.63044259565367
2026-01-17,pct wk flu lab det,0,2026-01-10,ca,quantile,0.9,26.273408710600087
2026-01-17,pct wk flu lab det,0,2026-01-10,ca,quantile,0.975,30.51299468830637
2026-01-17,pct wk flu lab det,1,2026-01-17,ca,quantile,0.025,1.4511272919147196
2026-01-17,pct wk flu lab det,1,2026-01-17,ca,quantile,0.1,6.970929201536945
2026-01-17,pct wk flu lab det,1,2026-01-17,ca,quantile,0.25,11.990775928334909
2026-01-17,pct wk flu lab det,1,2026-01-17,ca,quantile,0.5,17.55668038313075
2026-01-17,pct wk flu lab det,1,2026-01-17,ca,quantile,0.75,23.008147388828718
2026-01-17,pct wk flu lab det,1,2026-01-17,ca,quantile,0.9,27.941007909968178
2026-01-17,pct wk flu lab det,1,2026-01-17,ca,quantile,0.975,33.65540005471177
2026-01-17,pct wk flu lab det,2,2026-01-24,ca,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,ca,quantile,0.1,4.068999586401304
2026-01-17,pct wk flu lab det,2,2026-01-24,ca,quantile,0.25,10.2709290060315
2026-01-17,pct wk flu lab det,2,2026-01-24,ca,quantile,0.5,17.27388181267511
2026-01-17,pct wk flu lab det,2,2026-01-24,ca,quantile,0.75,24.234307144393114
2026-01-17,pct wk flu lab det,2,2026-01-24,ca,quantile,0.9,30.53206213101689
2026-01-17,pct wk flu lab det,2,2026-01-24,ca,quantile,0.975,37.509192369721276
2026-01-17,pct wk flu lab det,3,2026-01-31,ca,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,ca,quantile,0.1,1.1768921987963008
2026-01-17,pct wk flu lab det,3,2026-01-31,ca,quantile,0.25,8.66626348791832
2026-01-17,pct wk flu lab det,3,2026-01-31,ca,quantile,0.5,17.10929976815054
2026-01-17,pct wk flu lab det,3,2026-01-31,ca,quantile,0.75,25.590750626586047
2026-01-17,pct wk flu lab det,3,2026-01-31,ca,quantile,0.9,33.07644688120507
2026-01-17,pct wk flu lab det,3,2026-01-31,ca,quantile,0.975,41.42034366945413
2026-01-17,pct wk flu lab det,-1,2026-01-10,mb,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,-1,2026-01-10,mb,quantile,0.1,1.5168482290021652
2026-01-17,pct wk flu lab det,-1,2026-01-10,mb,quantile,0.25,4.121013612913842
2026-01-17,pct wk flu lab det,-1,2026-01-10,mb,quantile,0.5,7.008482970441847
2026-01-17,pct wk flu lab det,-1,2026-01-10,mb,quantile,0.75,9.828221770348012
2026-01-17,pct wk flu lab det,-1,2026-01-10,mb,quantile,0.9,12.509607933894854
2026-01-17,pct wk flu lab det,-1,2026-01-10,mb,quantile,0.975,15.367034260944875
2026-01-17,pct wk flu lab det,0,2026-01-10,mb,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,0,2026-01-10,mb,quantile,0.1,1.5125146084207346
2026-01-17,pct wk flu lab det,0,2026-01-10,mb,quantile,0.25,4.110269925827917
2026-01-17,pct wk flu lab det,0,2026-01-10,mb,quantile,0.5,6.990520169997543
2026-01-17,pct wk flu lab det,0,2026-01-10,mb,quantile,0.75,9.867122938467688
2026-01-17,pct wk flu lab det,0,2026-01-10,mb,quantile,0.9,12.44499340073492
2026-01-17,pct wk flu lab det,0,2026-01-10,mb,quantile,0.975,15.339226788054429
2026-01-17,pct wk flu lab det,1,2026-01-17,mb,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,1,2026-01-17,mb,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,1,2026-01-17,mb,quantile,0.25,1.1002723576659692
2026-01-17,pct wk flu lab det,1,2026-01-17,mb,quantile,0.5,5.055628075430955
2026-01-17,pct wk flu lab det,1,2026-01-17,mb,quantile,0.75,8.903221231629502
2026-01-17,pct wk flu lab det,1,2026-01-17,mb,quantile,0.9,12.333031001321991
2026-01-17,pct wk flu lab det,1,2026-01-17,mb,quantile,0.975,16.316914355604773
2026-01-17,pct wk flu lab det,2,2026-01-24,mb,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,mb,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,mb,quantile,0.25,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,mb,quantile,0.5,3.7167917345806054
2026-01-17,pct wk flu lab det,2,2026-01-24,mb,quantile,0.75,8.618953197687064
2026-01-17,pct wk flu lab det,2,2026-01-24,mb,quantile,0.9,13.051131254342971
2026-01-17,pct wk flu lab det,2,2026-01-24,mb,quantile,0.975,17.89875559334019
2026-01-17,pct wk flu lab det,3,2026-01-31,mb,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,mb,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,mb,quantile,0.25,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,mb,quantile,0.5,2.4865559206805443
2026-01-17,pct wk flu lab det,3,2026-01-31,mb,quantile,0.75,8.34507287322264
2026-01-17,pct wk flu lab det,3,2026-01-31,mb,quantile,0.9,13.642380136319742
2026-01-17,pct wk flu lab det,3,2026-01-31,mb,quantile,0.975,19.63337868125174
2026-01-17,pct wk flu lab det,-1,2026-01-10,nb,quantile,0.025,2.5776335818632212
2026-01-17,pct wk flu lab det,-1,2026-01-10,nb,quantile,0.1,6.594617917017487
2026-01-17,pct wk flu lab det,-1,2026-01-10,nb,quantile,0.25,10.18702117523066
2026-01-17,pct wk flu lab det,-1,2026-01-10,nb,quantile,0.5,14.203510840350619
2026-01-17,pct wk flu lab det,-1,2026-01-10,nb,quantile,0.75,18.18974635949615
2026-01-17,pct wk flu lab det,-1,2026-01-10,nb,quantile,0.9,21.792554673293626
2026-01-17,pct wk flu lab det,-1,2026-01-10,nb,quantile,0.975,25.85890057240284
2026-01-17,pct wk flu lab det,0,2026-01-10,nb,quantile,0.025,3.441305579983787
2026-01-17,pct wk flu lab det,0,2026-01-10,nb,quantile,0.1,7.467606391472922
2026-01-17,pct wk flu lab det,0,2026-01-10,nb,quantile,0.25,11.033758404551104
2026-01-17,pct wk flu lab det,0,2026-01-10,nb,quantile,0.5,15.006782884505846
2026-01-17,pct wk flu lab det,0,2026-01-10,nb,quantile,0.75,19.04815938005318
2026-01-17,pct wk flu lab det,0,2026-01-10,nb,quantile,0.9,22.63369197014628
2026-01-17,pct wk flu lab det,0,2026-01-10,nb,quantile,0.975,26.652324084434508
2026-01-17,pct wk flu lab det,1,2026-01-17,nb,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,1,2026-01-17,nb,quantile,0.1,1.1146440112332279
2026-01-17,pct wk flu lab det,1,2026-01-17,nb,quantile,0.25,6.057731804282647
2026-01-17,pct wk flu lab det,1,2026-01-17,nb,quantile,0.5,11.414259294857215
2026-01-17,pct wk flu lab det,1,2026-01-17,nb,quantile,0.75,16.837367333583416
2026-01-17,pct wk flu lab det,1,2026-01-17,nb,quantile,0.9,21.665977231659234
2026-01-17,pct wk flu lab det,1,2026-01-17,nb,quantile,0.975,27.168381850902165
2026-01-17,pct wk flu lab det,2,2026-01-24,nb,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,nb,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,nb,quantile,0.25,3.028558357119473
2026-01-17,pct wk flu lab det,2,2026-01-24,nb,quantile,0.5,9.804274194693509
2026-01-17,pct wk flu lab det,2,2026-01-24,nb,quantile,0.75,16.649364423418717
2026-01-17,pct wk flu lab det,2,2026-01-24,nb,quantile,0.9,22.648675990969473
2026-01-17,pct wk flu lab det,2,2026-01-24,nb,quantile,0.975,29.422005407589587
2026-01-17,pct wk flu lab det,3,2026-01-31,nb,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,nb,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,nb,quantile,0.25,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,nb,quantile,0.5,8.168788617608975
2026-01-17,pct wk flu lab det,3,2026-01-31,nb,quantile,0.75,16.251208387039444
2026-01-17,pct wk flu lab det,3,2026-01-31,nb,quantile,0.9,23.667641261718778
2026-01-17,pct wk flu lab det,3,2026-01-31,nb,quantile,0.975,31.938977453726775
2026-01-17,pct wk flu lab det,-1,2026-01-10,nl,quantile,0.025,4.654649256914901
2026-01-17,pct wk flu lab det,-1,2026-01-10,nl,quantile,0.1,8.841300939309047
2026-01-17,pct wk flu lab det,-1,2026-01-10,nl,quantile,0.25,12.71848048793154
2026-01-17,pct wk flu lab det,-1,2026-01-10,nl,quantile,0.5,17.009723825214135
2026-01-17,pct wk flu lab det,-1,2026-01-10,nl,quantile,0.75,21.298088619166872
2026-01-17,pct wk flu lab det,-1,2026-01-10,nl,quantile,0.9,25.209680666282324
2026-01-17,pct wk flu lab det,-1,2026-01-10,nl,quantile,0.975,29.412718327300162
2026-01-17,pct wk flu lab det,0,2026-01-10,nl,quantile,0.025,9.336498267448132
2026-01-17,pct wk flu lab det,0,2026-01-10,nl,quantile,0.1,13.529145926294188
2026-01-17,pct wk flu lab det,0,2026-01-10,nl,quantile,0.25,17.411192808002518
2026-01-17,pct wk flu lab det,0,2026-01-10,nl,quantile,0.5,21.65205679900638
2026-01-17,pct wk flu lab det,0,2026-01-10,nl,quantile,0.75,25.926280480233434
2026-01-17,pct wk flu lab det,0,2026-01-10,nl,quantile,0.9,29.78551297330933
2026-01-17,pct wk flu lab det,0,2026-01-10,nl,quantile,0.975,34.16167500364427
2026-01-17,pct wk flu lab det,1,2026-01-17,nl,quantile,0.025,8.50413458105999
2026-01-17,pct wk flu lab det,1,2026-01-17,nl,quantile,0.1,14.316246443337633
2026-01-17,pct wk flu lab det,1,2026-01-17,nl,quantile,0.25,19.414026650587886
2026-01-17,pct wk flu lab det,1,2026-01-17,nl,quantile,0.5,25.193065133779275
2026-01-17,pct wk flu lab det,1,2026-01-17,nl,quantile,0.75,31.023220890540774
2026-01-17,pct wk flu lab det,1,2026-01-17,nl,quantile,0.9,36.17838394311191
2026-01-17,pct wk flu lab det,1,2026-01-17,nl,quantile,0.975,41.866351831583856
2026-01-17,pct wk flu lab det,2,2026-01-24,nl,quantile,0.025,26.37881911886852
2026-01-17,pct wk flu lab det,2,2026-01-24,nl,quantile,0.1,33.742979767083696
2026-01-17,pct wk flu lab det,2,2026-01-24,nl,quantile,0.25,40.248023156212
2026-01-17,pct wk flu lab det,2,2026-01-24,nl,quantile,0.5,47.55196341657498
2026-01-17,pct wk flu lab det,2,2026-01-24,nl,quantile,0.75,54.78222412876998
2026-01-17,pct wk flu lab det,2,2026-01-24,nl,quantile,0.9,61.388171305822574
2026-01-17,pct wk flu lab det,2,2026-01-24,nl,quantile,0.975,68.6529951094339
2026-01-17,pct wk flu lab det,3,2026-01-31,nl,quantile,0.025,27.13881578386336
2026-01-17,pct wk flu lab det,3,2026-01-31,nl,quantile,0.1,35.799465935794785
2026-01-17,pct wk flu lab det,3,2026-01-31,nl,quantile,0.25,43.70062123536576
2026-01-17,pct wk flu lab det,3,2026-01-31,nl,quantile,0.5,52.586128302108236
2026-01-17,pct wk flu lab det,3,2026-01-31,nl,quantile,0.75,61.412452238628155
2026-01-17,pct wk flu lab det,3,2026-01-31,nl,quantile,0.9,69.15213836340389
2026-01-17,pct wk flu lab det,3,2026-01-31,nl,quantile,0.975,78.08821840024612
2026-01-17,pct wk flu lab det,-1,2026-01-10,ns,quantile,0.025,9.841670994982657
2026-01-17,pct wk flu lab det,-1,2026-01-10,ns,quantile,0.1,12.714186750610486
2026-01-17,pct wk flu lab det,-1,2026-01-10,ns,quantile,0.25,15.187549190399825
2026-01-17,pct wk flu lab det,-1,2026-01-10,ns,quantile,0.5,17.994971519138314
2026-01-17,pct wk flu lab det,-1,2026-01-10,ns,quantile,0.75,20.8220295010142
2026-01-17,pct wk flu lab det,-1,2026-01-10,ns,quantile,0.9,23.302739109857697
2026-01-17,pct wk flu lab det,-1,2026-01-10,ns,quantile,0.975,26.093332467078227
2026-01-17,pct wk flu lab det,0,2026-01-10,ns,quantile,0.025,11.69956690481162
2026-01-17,pct wk flu lab det,0,2026-01-10,ns,quantile,0.1,14.506505281764095
2026-01-17,pct wk flu lab det,0,2026-01-10,ns,quantile,0.25,17.015034331079328
2026-01-17,pct wk flu lab det,0,2026-01-10,ns,quantile,0.5,19.78650796083553
2026-01-17,pct wk flu lab det,0,2026-01-10,ns,quantile,0.75,22.606100982456457
2026-01-17,pct wk flu lab det,0,2026-01-10,ns,quantile,0.9,25.064539442984966
2026-01-17,pct wk flu lab det,0,2026-01-10,ns,quantile,0.975,27.964393498737813
2026-01-17,pct wk flu lab det,1,2026-01-17,ns,quantile,0.025,9.68445684207724
2026-01-17,pct wk flu lab det,1,2026-01-17,ns,quantile,0.1,13.46260221379925
2026-01-17,pct wk flu lab det,1,2026-01-17,ns,quantile,0.25,16.881720905944718
2026-01-17,pct wk flu lab det,1,2026-01-17,ns,quantile,0.5,20.6875916865682
2026-01-17,pct wk flu lab det,1,2026-01-17,ns,quantile,0.75,24.491512484162236
2026-01-17,pct wk flu lab det,1,2026-01-17,ns,quantile,0.9,27.817513277858197
2026-01-17,pct wk flu lab det,1,2026-01-17,ns,quantile,0.975,31.638283672823967
2026-01-17,pct wk flu lab det,2,2026-01-24,ns,quantile,0.025,16.417812173472342
2026-01-17,pct wk flu lab det,2,2026-01-24,ns,quantile,0.1,21.14659467049833
2026-01-17,pct wk flu lab det,2,2026-01-24,ns,quantile,0.25,25.428953579972262
2026-01-17,pct wk flu lab det,2,2026-01-24,ns,quantile,0.5,30.15770667236043
2026-01-17,pct wk flu lab det,2,2026-01-24,ns,quantile,0.75,35.02219993783785
2026-01-17,pct wk flu lab det,2,2026-01-24,ns,quantile,0.9,39.18458990981487
2026-01-17,pct wk flu lab det,2,2026-01-24,ns,quantile,0.975,44.0741069194719
2026-01-17,pct wk flu lab det,3,2026-01-31,ns,quantile,0.025,29.233521396910845
2026-01-17,pct wk flu lab det,3,2026-01-31,ns,quantile,0.1,34.97632263086341
2026-01-17,pct wk flu lab det,3,2026-01-31,ns,quantile,0.25,40.11374388682196
2026-01-17,pct wk flu lab det,3,2026-01-31,ns,quantile,0.5,45.89023073262222
2026-01-17,pct wk flu lab det,3,2026-01-31,ns,quantile,0.75,51.62040442862866
2026-01-17,pct wk flu lab det,3,2026-01-31,ns,quantile,0.9,56.73326227613275
2026-01-17,pct wk flu lab det,3,2026-01-31,ns,quantile,0.975,62.51897033055111
2026-01-17,pct wk flu lab det,-1,2026-01-10,nt,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,-1,2026-01-10,nt,quantile,0.1,1.8004678357124533
2026-01-17,pct wk flu lab det,-1,2026-01-10,nt,quantile,0.25,9.841418834486413
2026-01-17,pct wk flu lab det,-1,2026-01-10,nt,quantile,0.5,18.557199962359547
2026-01-17,pct wk flu lab det,-1,2026-01-10,nt,quantile,0.75,27.473163607162753
2026-01-17,pct wk flu lab det,-1,2026-01-10,nt,quantile,0.9,35.391737228328815
2026-01-17,pct wk flu lab det,-1,2026-01-10,nt,quantile,0.975,44.423585972160595
2026-01-17,pct wk flu lab det,0,2026-01-10,nt,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,0,2026-01-10,nt,quantile,0.1,6.393765943424153
2026-01-17,pct wk flu lab det,0,2026-01-10,nt,quantile,0.25,14.412880671629297
2026-01-17,pct wk flu lab det,0,2026-01-10,nt,quantile,0.5,23.321114932295043
2026-01-17,pct wk flu lab det,0,2026-01-10,nt,quantile,0.75,32.08114157720634
2026-01-17,pct wk flu lab det,0,2026-01-10,nt,quantile,0.9,40.11613839281529
2026-01-17,pct wk flu lab det,0,2026-01-10,nt,quantile,0.975,48.97480503125278
2026-01-17,pct wk flu lab det,1,2026-01-17,nt,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,1,2026-01-17,nt,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,1,2026-01-17,nt,quantile,0.25,5.426607576658496
2026-01-17,pct wk flu lab det,1,2026-01-17,nt,quantile,0.5,17.44096364241985
2026-01-17,pct wk flu lab det,1,2026-01-17,nt,quantile,0.75,29.47621484772677
2026-01-17,pct wk flu lab det,1,2026-01-17,nt,quantile,0.9,40.14778951422606
2026-01-17,pct wk flu lab det,1,2026-01-17,nt,quantile,0.975,52.0676919881855
2026-01-17,pct wk flu lab det,2,2026-01-24,nt,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,nt,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,2,2026-01-24,nt,quantile,0.25,0.3670793247870545
2026-01-17,pct wk flu lab det,2,2026-01-24,nt,quantile,0.5,15.505621485704562
2026-01-17,pct wk flu lab det,2,2026-01-24,nt,quantile,0.75,30.575566248380717
2026-01-17,pct wk flu lab det,2,2026-01-24,nt,quantile,0.9,44.17481687990231
2026-01-17,pct wk flu lab det,2,2026-01-24,nt,quantile,0.975,59.32353421590036
2026-01-17,pct wk flu lab det,3,2026-01-31,nt,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,nt,quantile,0.1,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,nt,quantile,0.25,0.0
2026-01-17,pct wk flu lab det,3,2026-01-31,nt,quantile,0.5,13.820533051886391
2026-01-17,pct wk flu lab det,3,2026-01-31,nt,quantile,0.75,31.75410011377631
2026-01-17,pct wk flu lab det,3,2026-01-31,nt,quantile,0.9,47.96060908163393
2026-01-17,pct wk flu lab det,3,2026-01-31,nt,quantile,0.975,66.106798994933
2026-01-17,pct wk flu lab det,-1,2026-01-10,nu,quantile,0.025,4.262497458118673
2026-01-17,pct wk flu lab det,-1,2026-01-10,nu,quantile,0.1,16.24243464815146
2026-01-17,pct wk flu lab det,-1,2026-01-10,nu,quantile,0.25,27.205300119565557
2026-01-17,pct wk flu lab det,-1,2026-01-10,nu,quantile,0.5,39.397771566642035
2026-01-17,pct wk flu lab det,-1,2026-01-10,nu,quantile,0.75,51.37295875677715
2026-01-17,pct wk flu lab det,-1,2026-01-10,nu,quantile,0.9,62.38562961957114
2026-01-17,pct wk flu lab det,-1,2026-01-10,nu,quantile,0.975,74.77600070871924
2026-01-17,pct wk flu lab det,0,2026-01-10,nu,quantile,0.025,4.165649107469839
2026-01-17,pct wk flu lab det,0,2026-01-10,nu,quantile,0.1,16.38448305363376
2026-01-17,pct wk flu lab det,0,2026-01-10,nu,quantile,0.25,27.212342260370175
2026-01-17,pct wk flu lab det,0,2026-01-10,nu,quantile,0.5,39.40364893698179
2026-01-17,pct wk flu lab det,0,2026-01-10,nu,quantile,0.75,51.45495789850236
2026-01-17,pct wk flu lab det,0,2026-01-10,nu,quantile,0.9,62.31500730861284
2026-01-17,pct wk flu lab det,0,2026-01-10,nu,quantile,0.975,74.520322649414
2026-01-17,pct wk flu lab det,1,2026-01-17,nu,quantile,0.025,0.0
2026-01-17,pct wk flu lab det,1,2026-01-17,nu,quantile,0.1,7.1401466216136775
2026-01-17,pct wk flu lab det,1,2026-01-17,nu,quantile,0.25,22.059735033949124
