reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,pct positive flu,2,2026-01-03,qc,quantile,0.1,100
2025-12-20,pct positive flu,2,2026-01-03,qc,quantile,0.25,100
2025-12-20,pct positive flu,2,2026-01-03,qc,quantile,0.5,100
2025-12-20,pct positive flu,2,2026-01-03,qc,quantile,0.75,100
2025-12-20,pct positive flu,2,2026-01-03,qc,quantile,0.9,100
2025-12-20,pct positive flu,2,2026-01-03,qc,quantile,0.975,100
2025-12-20,pct positive flu,3,2026-01-10,qc,quantile,0.025,100
2025-12-20,pct positive flu,3,2026-01-10,qc,quantile,0.1,100
2025-12-20,pct positive flu,3,2026-01-10,qc,quantile,0.25,100
2025-12-20,pct positive flu,3,2026-01-10,qc,quantile,0.5,100
2025-12-20,pct positive flu,3,2026-01-10,qc,quantile,0.75,100
2025-12-20,pct positive flu,3,2026-01-10,qc,quantile,0.9,100
2025-12-20,pct positive flu,3,2026-01-10,qc,quantile,0.975,100
2025-12-20,pct positive flu,-1,2025-12-13,bc,quantile,0.025,12
2025-12-20,pct positive flu,-1,2025-12-13,bc,quantile,0.1,14
2025-12-20,pct positive flu,-1,2025-12-13,bc,quantile,0.25,17
2025-12-20,pct positive flu,-1,2025-12-13,bc,quantile,0.5,19
2025-12-20,pct positive flu,-1,2025-12-13,bc,quantile,0.75,21
2025-12-20,pct positive flu,-1,2025-12-13,bc,quantile,0.9,23
2025-12-20,pct positive flu,-1,2025-12-13,bc,quantile,0.975,25
2025-12-20,pct positive flu,0,2025-12-20,bc,quantile,0.025,26
2025-12-20,pct positive flu,0,2025-12-20,bc,quantile,0.1,29
2025-12-20,pct positive flu,0,2025-12-20,bc,quantile,0.25,31
2025-12-20,pct positive flu,0,2025-12-20,bc,quantile,0.5,33
2025-12-20,pct positive flu,0,2025-12-20,bc,quantile,0.75,35
2025-12-20,pct positive flu,0,2025-12-20,bc,quantile,0.9,37
2025-12-20,pct positive flu,0,2025-12-20,bc,quantile,0.975,39
2025-12-20,pct positive flu,1,2025-12-27,bc,quantile,0.025,35
2025-12-20,pct positive flu,1,2025-12-27,bc,quantile,0.1,38
2025-12-20,pct positive flu,1,2025-12-27,bc,quantile,0.25,40
2025-12-20,pct positive flu,1,2025-12-27,bc,quantile,0.5,43
2025-12-20,pct positive flu,1,2025-12-27,bc,quantile,0.75,46
2025-12-20,pct positive flu,1,2025-12-27,bc,quantile,0.9,49
2025-12-20,pct positive flu,1,2025-12-27,bc,quantile,0.975,51
2025-12-20,pct positive flu,2,2026-01-03,bc,quantile,0.025,45
2025-12-20,pct positive flu,2,2026-01-03,bc,quantile,0.1,49
2025-12-20,pct positive flu,2,2026-01-03,bc,quantile,0.25,52
2025-12-20,pct positive flu,2,2026-01-03,bc,quantile,0.5,55
2025-12-20,pct positive flu,2,2026-01-03,bc,quantile,0.75,58
2025-12-20,pct positive flu,2,2026-01-03,bc,quantile,0.9,61
2025-12-20,pct positive flu,2,2026-01-03,bc,quantile,0.975,65
2025-12-20,pct positive flu,3,2026-01-10,bc,quantile,0.025,56
2025-12-20,pct positive flu,3,2026-01-10,bc,quantile,0.1,60
2025-12-20,pct positive flu,3,2026-01-10,bc,quantile,0.25,64
2025-12-20,pct positive flu,3,2026-01-10,bc,quantile,0.5,68
2025-12-20,pct positive flu,3,2026-01-10,bc,quantile,0.75,72
2025-12-20,pct positive flu,3,2026-01-10,bc,quantile,0.9,75
2025-12-20,pct positive flu,3,2026-01-10,bc,quantile,0.975,79
2025-12-20,pct positive flu,-1,2025-12-13,ab,quantile,0.025,25
2025-12-20,pct positive flu,-1,2025-12-13,ab,quantile,0.1,28
2025-12-20,pct positive flu,-1,2025-12-13,ab,quantile,0.25,30
2025-12-20,pct positive flu,-1,2025-12-13,ab,quantile,0.5,32
2025-12-20,pct positive flu,-1,2025-12-13,ab,quantile,0.75,35
2025-12-20,pct positive flu,-1,2025-12-13,ab,quantile,0.9,37
2025-12-20,pct positive flu,-1,2025-12-13,ab,quantile,0.975,40
2025-12-20,pct positive flu,0,2025-12-20,ab,quantile,0.025,45
2025-12-20,pct positive flu,0,2025-12-20,ab,quantile,0.1,47
2025-12-20,pct positive flu,0,2025-12-20,ab,quantile,0.25,49
2025-12-20,pct positive flu,0,2025-12-20,ab,quantile,0.5,52
2025-12-20,pct positive flu,0,2025-12-20,ab,quantile,0.75,54
2025-12-20,pct positive flu,0,2025-12-20,ab,quantile,0.9,56
2025-12-20,pct positive flu,0,2025-12-20,ab,quantile,0.975,59
2025-12-20,pct positive flu,1,2025-12-27,ab,quantile,0.025,54
2025-12-20,pct positive flu,1,2025-12-27,ab,quantile,0.1,57
2025-12-20,pct positive flu,1,2025-12-27,ab,quantile,0.25,59
2025-12-20,pct positive flu,1,2025-12-27,ab,quantile,0.5,63
2025-12-20,pct positive flu,1,2025-12-27,ab,quantile,0.75,66
2025-12-20,pct positive flu,1,2025-12-27,ab,quantile,0.9,68
2025-12-20,pct positive flu,1,2025-12-27,ab,quantile,0.975,71
2025-12-20,pct positive flu,2,2026-01-03,ab,quantile,0.025,61
2025-12-20,pct positive flu,2,2026-01-03,ab,quantile,0.1,65
2025-12-20,pct positive flu,2,2026-01-03,ab,quantile,0.25,68
2025-12-20,pct positive flu,2,2026-01-03,ab,quantile,0.5,72
2025-12-20,pct positive flu,2,2026-01-03,ab,quantile,0.75,75
2025-12-20,pct positive flu,2,2026-01-03,ab,quantile,0.9,79
2025-12-20,pct positive flu,2,2026-01-03,ab,quantile,0.975,82
2025-12-20,pct positive flu,3,2026-01-10,ab,quantile,0.025,73
2025-12-20,pct positive flu,3,2026-01-10,ab,quantile,0.1,78
2025-12-20,pct positive flu,3,2026-01-10,ab,quantile,0.25,82
2025-12-20,pct positive flu,3,2026-01-10,ab,quantile,0.5,86
2025-12-20,pct positive flu,3,2026-01-10,ab,quantile,0.75,90
2025-12-20,pct positive flu,3,2026-01-10,ab,quantile,0.9,94
2025-12-20,pct positive flu,3,2026-01-10,ab,quantile,0.975,98
2025-12-20,pct positive flu,-1,2025-12-13,mb,quantile,0.025,15
2025-12-20,pct positive flu,-1,2025-12-13,mb,quantile,0.1,17
2025-12-20,pct positive flu,-1,2025-12-13,mb,quantile,0.25,19
2025-12-20,pct positive flu,-1,2025-12-13,mb,quantile,0.5,21
2025-12-20,pct positive flu,-1,2025-12-13,mb,quantile,0.75,23
2025-12-20,pct positive flu,-1,2025-12-13,mb,quantile,0.9,25
2025-12-20,pct positive flu,-1,2025-12-13,mb,quantile,0.975,27
2025-12-20,pct positive flu,0,2025-12-20,mb,quantile,0.025,25
2025-12-20,pct positive flu,0,2025-12-20,mb,quantile,0.1,27
2025-12-20,pct positive flu,0,2025-12-20,mb,quantile,0.25,29
2025-12-20,pct positive flu,0,2025-12-20,mb,quantile,0.5,31
2025-12-20,pct positive flu,0,2025-12-20,mb,quantile,0.75,33
2025-12-20,pct positive flu,0,2025-12-20,mb,quantile,0.9,35
2025-12-20,pct positive flu,0,2025-12-20,mb,quantile,0.975,37
2025-12-20,pct positive flu,1,2025-12-27,mb,quantile,0.025,30
2025-12-20,pct positive flu,1,2025-12-27,mb,quantile,0.1,32
2025-12-20,pct positive flu,1,2025-12-27,mb,quantile,0.25,35
2025-12-20,pct positive flu,1,2025-12-27,mb,quantile,0.5,38
2025-12-20,pct positive flu,1,2025-12-27,mb,quantile,0.75,40
2025-12-20,pct positive flu,1,2025-12-27,mb,quantile,0.9,43
2025-12-20,pct positive flu,1,2025-12-27,mb,quantile,0.975,45
2025-12-20,pct positive flu,2,2026-01-03,mb,quantile,0.025,39
2025-12-20,pct positive flu,2,2026-01-03,mb,quantile,0.1,42
2025-12-20,pct positive flu,2,2026-01-03,mb,quantile,0.25,45
2025-12-20,pct positive flu,2,2026-01-03,mb,quantile,0.5,48
2025-12-20,pct positive flu,2,2026-01-03,mb,quantile,0.75,52
2025-12-20,pct positive flu,2,2026-01-03,mb,quantile,0.9,55
2025-12-20,pct positive flu,2,2026-01-03,mb,quantile,0.975,58
2025-12-20,pct positive flu,3,2026-01-10,mb,quantile,0.025,51
2025-12-20,pct positive flu,3,2026-01-10,mb,quantile,0.1,55
2025-12-20,pct positive flu,3,2026-01-10,mb,quantile,0.25,58
2025-12-20,pct positive flu,3,2026-01-10,mb,quantile,0.5,62
2025-12-20,pct positive flu,3,2026-01-10,mb,quantile,0.75,66
2025-12-20,pct positive flu,3,2026-01-10,mb,quantile,0.9,69
2025-12-20,pct positive flu,3,2026-01-10,mb,quantile,0.975,73
2025-12-20,pct positive flu,-1,2025-12-13,sk,quantile,0.025,31
2025-12-20,pct positive flu,-1,2025-12-13,sk,quantile,0.1,34
2025-12-20,pct positive flu,-1,2025-12-13,sk,quantile,0.25,37
2025-12-20,pct positive flu,-1,2025-12-13,sk,quantile,0.5,40
2025-12-20,pct positive flu,-1,2025-12-13,sk,quantile,0.75,43
2025-12-20,pct positive flu,-1,2025-12-13,sk,quantile,0.9,46
2025-12-20,pct positive flu,-1,2025-12-13,sk,quantile,0.975,50
2025-12-20,pct positive flu,0,2025-12-20,sk,quantile,0.025,67
2025-12-20,pct positive flu,0,2025-12-20,sk,quantile,0.1,70
2025-12-20,pct positive flu,0,2025-12-20,sk,quantile,0.25,73
2025-12-20,pct positive flu,0,2025-12-20,sk,quantile,0.5,76
2025-12-20,pct positive flu,0,2025-12-20,sk,quantile,0.75,79
2025-12-20,pct positive flu,0,2025-12-20,sk,quantile,0.9,82
2025-12-20,pct positive flu,0,2025-12-20,sk,quantile,0.975,85
2025-12-20,pct positive flu,1,2025-12-27,sk,quantile,0.025,91
2025-12-20,pct positive flu,1,2025-12-27,sk,quantile,0.1,95
2025-12-20,pct positive flu,1,2025-12-27,sk,quantile,0.25,98
2025-12-20,pct positive flu,1,2025-12-27,sk,quantile,0.5,100
2025-12-20,pct positive flu,1,2025-12-27,sk,quantile,0.75,100
2025-12-20,pct positive flu,1,2025-12-27,sk,quantile,0.9,100
2025-12-20,pct positive flu,1,2025-12-27,sk,quantile,0.975,100
2025-12-20,pct positive flu,2,2026-01-03,sk,quantile,0.025,100
2025-12-20,pct positive flu,2,2026-01-03,sk,quantile,0.1,100
2025-12-20,pct positive flu,2,2026-01-03,sk,quantile,0.25,100
2025-12-20,pct positive flu,2,2026-01-03,sk,quantile,0.5,100
2025-12-20,pct positive flu,2,2026-01-03,sk,quantile,0.75,100
2025-12-20,pct positive flu,2,2026-01-03,sk,quantile,0.9,100
2025-12-20,pct positive flu,2,2026-01-03,sk,quantile,0.975,100
2025-12-20,pct positive flu,3,2026-01-10,sk,quantile,0.025,100
2025-12-20,pct positive flu,3,2026-01-10,sk,quantile,0.1,100
2025-12-20,pct positive flu,3,2026-01-10,sk,quantile,0.25,100
2025-12-20,pct positive flu,3,2026-01-10,sk,quantile,0.5,100
2025-12-20,pct positive flu,3,2026-01-10,sk,quantile,0.75,100
2025-12-20,pct positive flu,3,2026-01-10,sk,quantile,0.9,100
2025-12-20,pct positive flu,3,2026-01-10,sk,quantile,0.975,100
2025-12-20,pct positive flu,-1,2025-12-13,ns,quantile,0.025,4
2025-12-20,pct positive flu,-1,2025-12-13,ns,quantile,0.1,6
2025-12-20,pct positive flu,-1,2025-12-13,ns,quantile,0.25,8
2025-12-20,pct positive flu,-1,2025-12-13,ns,quantile,0.5,9
2025-12-20,pct positive flu,-1,2025-12-13,ns,quantile,0.75,11
2025-12-20,pct positive flu,-1,2025-12-13,ns,quantile,0.9,13
2025-12-20,pct positive flu,-1,2025-12-13,ns,quantile,0.975,14
2025-12-20,pct positive flu,0,2025-12-20,ns,quantile,0.025,14
2025-12-20,pct positive flu,0,2025-12-20,ns,quantile,0.1,16
2025-12-20,pct positive flu,0,2025-12-20,ns,quantile,0.25,18
2025-12-20,pct positive flu,0,2025-12-20,ns,quantile,0.5,20
2025-12-20,pct positive flu,0,2025-12-20,ns,quantile,0.75,21
2025-12-20,pct positive flu,0,2025-12-20,ns,quantile,0.9,23
2025-12-20,pct positive flu,0,2025-12-20,ns,quantile,0.975,25
2025-12-20,pct positive flu,1,2025-12-27,ns,quantile,0.025,22
2025-12-20,pct positive flu,1,2025-12-27,ns,quantile,0.1,24
2025-12-20,pct positive flu,1,2025-12-27,ns,quantile,0.25,26
2025-12-20,pct positive flu,1,2025-12-27,ns,quantile,0.5,28
2025-12-20,pct positive flu,1,2025-12-27,ns,quantile,0.75,31
2025-12-20,pct positive flu,1,2025-12-27,ns,quantile,0.9,33
2025-12-20,pct positive flu,1,2025-12-27,ns,quantile,0.975,35
2025-12-20,pct positive flu,2,2026-01-03,ns,quantile,0.025,33
2025-12-20,pct positive flu,2,2026-01-03,ns,quantile,0.1,36
2025-12-20,pct positive flu,2,2026-01-03,ns,quantile,0.25,38
2025-12-20,pct positive flu,2,2026-01-03,ns,quantile,0.5,41
2025-12-20,pct positive flu,2,2026-01-03,ns,quantile,0.75,43
2025-12-20,pct positive flu,2,2026-01-03,ns,quantile,0.9,46
2025-12-20,pct positive flu,2,2026-01-03,ns,quantile,0.975,48
2025-12-20,pct positive flu,3,2026-01-10,ns,quantile,0.025,49
2025-12-20,pct positive flu,3,2026-01-10,ns,quantile,0.1,52
2025-12-20,pct positive flu,3,2026-01-10,ns,quantile,0.25,55
2025-12-20,pct positive flu,3,2026-01-10,ns,quantile,0.5,58
2025-12-20,pct positive flu,3,2026-01-10,ns,quantile,0.75,61
2025-12-20,pct positive flu,3,2026-01-10,ns,quantile,0.9,63
2025-12-20,pct positive flu,3,2026-01-10,ns,quantile,0.975,67
2025-12-20,pct positive flu,-1,2025-12-13,nb,quantile,0.025,23
2025-12-20,pct positive flu,-1,2025-12-13,nb,quantile,0.1,25
2025-12-20,pct positive flu,-1,2025-12-13,nb,quantile,0.25,27
2025-12-20,pct positive flu,-1,2025-12-13,nb,quantile,0.5,30
2025-12-20,pct positive flu,-1,2025-12-13,nb,quantile,0.75,32
2025-12-20,pct positive flu,-1,2025-12-13,nb,quantile,0.9,34
2025-12-20,pct positive flu,-1,2025-12-13,nb,quantile,0.975,36
2025-12-20,pct positive flu,0,2025-12-20,nb,quantile,0.025,34
2025-12-20,pct positive flu,0,2025-12-20,nb,quantile,0.1,36
2025-12-20,pct positive flu,0,2025-12-20,nb,quantile,0.25,38
2025-12-20,pct positive flu,0,2025-12-20,nb,quantile,0.5,41
2025-12-20,pct positive flu,0,2025-12-20,nb,quantile,0.75,43
2025-12-20,pct positive flu,0,2025-12-20,nb,quantile,0.9,45
2025-12-20,pct positive flu,0,2025-12-20,nb,quantile,0.975,47
2025-12-20,pct positive flu,1,2025-12-27,nb,quantile,0.025,37
2025-12-20,pct positive flu,1,2025-12-27,nb,quantile,0.1,40
2025-12-20,pct positive flu,1,2025-12-27,nb,quantile,0.25,43
2025-12-20,pct positive flu,1,2025-12-27,nb,quantile,0.5,46
2025-12-20,pct positive flu,1,2025-12-27,nb,quantile,0.75,49
2025-12-20,pct positive flu,1,2025-12-27,nb,quantile,0.9,51
2025-12-20,pct positive flu,1,2025-12-27,nb,quantile,0.975,54
2025-12-20,pct positive flu,2,2026-01-03,nb,quantile,0.025,44
2025-12-20,pct positive flu,2,2026-01-03,nb,quantile,0.1,47
2025-12-20,pct positive flu,2,2026-01-03,nb,quantile,0.25,50
2025-12-20,pct positive flu,2,2026-01-03,nb,quantile,0.5,54
2025-12-20,pct positive flu,2,2026-01-03,nb,quantile,0.75,57
2025-12-20,pct positive flu,2,2026-01-03,nb,quantile,0.9,61
2025-12-20,pct positive flu,2,2026-01-03,nb,quantile,0.975,64
2025-12-20,pct positive flu,3,2026-01-10,nb,quantile,0.025,51
2025-12-20,pct positive flu,3,2026-01-10,nb,quantile,0.1,56
2025-12-20,pct positive flu,3,2026-01-10,nb,quantile,0.25,59
2025-12-20,pct positive flu,3,2026-01-10,nb,quantile,0.5,63
2025-12-20,pct positive flu,3,2026-01-10,nb,quantile,0.75,67
2025-12-20,pct positive flu,3,2026-01-10,nb,quantile,0.9,71
2025-12-20,pct positive flu,3,2026-01-10,nb,quantile,0.975,75
2025-12-20,pct positive flu,-1,2025-12-13,nl,quantile,0.025,3
2025-12-20,pct positive flu,-1,2025-12-13,nl,quantile,0.1,4
2025-12-20,pct positive flu,-1,2025-12-13,nl,quantile,0.25,5
2025-12-20,pct positive flu,-1,2025-12-13,nl,quantile,0.5,6
2025-12-20,pct positive flu,-1,2025-12-13,nl,quantile,0.75,7
2025-12-20,pct positive flu,-1,2025-12-13,nl,quantile,0.9,8
2025-12-20,pct positive flu,-1,2025-12-13,nl,quantile,0.975,9
2025-12-20,pct positive flu,0,2025-12-20,nl,quantile,0.025,11
2025-12-20,pct positive flu,0,2025-12-20,nl,quantile,0.1,12
2025-12-20,pct positive flu,0,2025-12-20,nl,quantile,0.25,13
2025-12-20,pct positive flu,0,2025-12-20,nl,quantile,0.5,14
2025-12-20,pct positive flu,0,2025-12-20,nl,quantile,0.75,15
2025-12-20,pct positive flu,0,2025-12-20,nl,quantile,0.9,16
2025-12-20,pct positive flu,0,2025-12-20,nl,quantile,0.975,17
2025-12-20,pct positive flu,1,2025-12-27,nl,quantile,0.025,18
2025-12-20,pct positive flu,1,2025-12-27,nl,quantile,0.1,20
2025-12-20,pct positive flu,1,2025-12-27,nl,quantile,0.25,21
2025-12-20,pct positive flu,1,2025-12-27,nl,quantile,0.5,22
2025-12-20,pct positive flu,1,2025-12-27,nl,quantile,0.75,24
2025-12-20,pct positive flu,1,2025-12-27,nl,quantile,0.9,25
2025-12-20,pct positive flu,1,2025-12-27,nl,quantile,0.975,26
2025-12-20,pct positive flu,2,2026-01-03,nl,quantile,0.025,31
2025-12-20,pct positive flu,2,2026-01-03,nl,quantile,0.1,32
2025-12-20,pct positive flu,2,2026-01-03,nl,quantile,0.25,34
2025-12-20,pct positive flu,2,2026-01-03,nl,quantile,0.5,35
2025-12-20,pct positive flu,2,2026-01-03,nl,quantile,0.75,37
2025-12-20,pct positive flu,2,2026-01-03,nl,quantile,0.9,39
2025-12-20,pct positive flu,2,2026-01-03,nl,quantile,0.975,40
2025-12-20,pct positive flu,3,2026-01-10,nl,quantile,0.025,50
2025-12-20,pct positive flu,3,2026-01-10,nl,quantile,0.1,52
2025-12-20,pct positive flu,3,2026-01-10,nl,quantile,0.25,54
2025-12-20,pct positive flu,3,2026-01-10,nl,quantile,0.5,56
2025-12-20,pct positive flu,3,2026-01-10,nl,quantile,0.75,58
2025-12-20,pct positive flu,3,2026-01-10,nl,quantile,0.9,60
2025-12-20,pct positive flu,3,2026-01-10,nl,quantile,0.975,62
2025-12-20,pct positive flu,-1,2025-12-13,pe,quantile,0.025,10
2025-12-20,pct positive flu,-1,2025-12-13,pe,quantile,0.1,12
2025-12-20,pct positive flu,-1,2025-12-13,pe,quantile,0.25,14
2025-12-20,pct positive flu,-1,2025-12-13,pe,quantile,0.5,16
2025-12-20,pct positive flu,-1,2025-12-13,pe,quantile,0.75,18
2025-12-20,pct positive flu,-1,2025-12-13,pe,quantile,0.9,20
2025-12-20,pct positive flu,-1,2025-12-13,pe,quantile,0.975,23
2025-12-20,pct positive flu,0,2025-12-20,pe,quantile,0.025,21
2025-12-20,pct positive flu,0,2025-12-20,pe,quantile,0.1,23
2025-12-20,pct positive flu,0,2025-12-20,pe,quantile,0.25,25
2025-12-20,pct positive flu,0,2025-12-20,pe,quantile,0.5,27
2025-12-20,pct positive flu,0,2025-12-20,pe,quantile,0.75,29
2025-12-20,pct positive flu,0,2025-12-20,pe,quantile,0.9,31
2025-12-20,pct positive flu,0,2025-12-20,pe,quantile,0.975,33
2025-12-20,pct positive flu,1,2025-12-27,pe,quantile,0.025,26
2025-12-20,pct positive flu,1,2025-12-27,pe,quantile,0.1,29
2025-12-20,pct positive flu,1,2025-12-27,pe,quantile,0.25,31
2025-12-20,pct positive flu,1,2025-12-27,pe,quantile,0.5,34
2025-12-20,pct positive flu,1,2025-12-27,pe,quantile,0.75,37
2025-12-20,pct positive flu,1,2025-12-27,pe,quantile,0.9,39
2025-12-20,pct positive flu,1,2025-12-27,pe,quantile,0.975,42
2025-12-20,pct positive flu,2,2026-01-03,pe,quantile,0.025,32
2025-12-20,pct positive flu,2,2026-01-03,pe,quantile,0.1,35
2025-12-20,pct positive flu,2,2026-01-03,pe,quantile,0.25,38
2025-12-20,pct positive flu,2,2026-01-03,pe,quantile,0.5,41
2025-12-20,pct positive flu,2,2026-01-03,pe,quantile,0.75,45
2025-12-20,pct positive flu,2,2026-01-03,pe,quantile,0.9,47
2025-12-20,pct positive flu,2,2026-01-03,pe,quantile,0.975,51
2025-12-20,pct positive flu,3,2026-01-10,pe,quantile,0.025,41
2025-12-20,pct positive flu,3,2026-01-10,pe,quantile,0.1,45
2025-12-20,pct positive flu,3,2026-01-10,pe,quantile,0.25,49
2025-12-20,pct positive flu,3,2026-01-10,pe,quantile,0.5,52
2025-12-20,pct positive flu,3,2026-01-10,pe,quantile,0.75,56
2025-12-20,pct positive flu,3,2026-01-10,pe,quantile,0.9,60
2025-12-20,pct positive flu,3,2026-01-10,pe,quantile,0.975,64
2025-12-20,pct positive flu,-1,2025-12-13,yt,quantile,0.025,0
2025-12-20,pct positive flu,-1,2025-12-13,yt,quantile,0.1,0
2025-12-20,pct positive flu,-1,2025-12-13,yt,quantile,0.25,1
2025-12-20,pct positive flu,-1,2025-12-13,yt,quantile,0.5,6
2025-12-20,pct positive flu,-1,2025-12-13,yt,quantile,0.75,11
2025-12-20,pct positive flu,-1,2025-12-13,yt,quantile,0.9,15
2025-12-20,pct positive flu,-1,2025-12-13,yt,quantile,0.975,19
2025-12-20,pct positive flu,0,2025-12-20,yt,quantile,0.025,0
2025-12-20,pct positive flu,0,2025-12-20,yt,quantile,0.1,0
2025-12-20,pct positive flu,0,2025-12-20,yt,quantile,0.25,0
2025-12-20,pct positive flu,0,2025-12-20,yt,quantile,0.5,4
2025-12-20,pct positive flu,0,2025-12-20,yt,quantile,0.75,9
2025-12-20,pct positive flu,0,2025-12-20,yt,quantile,0.9,13
2025-12-20,pct positive flu,0,2025-12-20,yt,quantile,0.975,18
2025-12-20,pct positive flu,1,2025-12-27,yt,quantile,0.025,0
2025-12-20,pct positive flu,1,2025-12-27,yt,quantile,0.1,0
2025-12-20,pct positive flu,1,2025-12-27,yt,quantile,0.25,0
2025-12-20,pct positive flu,1,2025-12-27,yt,quantile,0.5,5
2025-12-20,pct positive flu,1,2025-12-27,yt,quantile,0.75,11
2025-12-20,pct positive flu,1,2025-12-27,yt,quantile,0.9,16
2025-12-20,pct positive flu,1,2025-12-27,yt,quantile,0.975,22
2025-12-20,pct positive flu,2,2026-01-03,yt,quantile,0.025,0
2025-12-20,pct positive flu,2,2026-01-03,yt,quantile,0.1,0
2025-12-20,pct positive flu,2,2026-01-03,yt,quantile,0.25,0
2025-12-20,pct positive flu,2,2026-01-03,yt,quantile,0.5,6
2025-12-20,pct positive flu,2,2026-01-03,yt,quantile,0.75,13
2025-12-20,pct positive flu,2,2026-01-03,yt,quantile,0.9,19
2025-12-20,pct positive flu,2,2026-01-03,yt,quantile,0.975,26
2025-12-20,pct positive flu,3,2026-01-10,yt,quantile,0.025,0
2025-12-20,pct positive flu,3,2026-01-10,yt,quantile,0.1,0
2025-12-20,pct positive flu,3,2026-01-10,yt,quantile,0.25,0
2025-12-20,pct positive flu,3,2026-01-10,yt,quantile,0.5,6
2025-12-20,pct positive flu,3,2026-01-10,yt,quantile,0.75,14
2025-12-20,pct positive flu,3,2026-01-10,yt,quantile,0.9,22
2025-12-20,pct positive flu,3,2026-01-10,yt,quantile,0.975,30
2025-12-20,pct positive flu,-1,2025-12-13,nt,quantile,0.025,6
2025-12-20,pct positive flu,-1,2025-12-13,nt,quantile,0.1,15
2025-12-20,pct positive flu,-1,2025-12-13,nt,quantile,0.25,22
2025-12-20,pct positive flu,-1,2025-12-13,nt,quantile,0.5,30
2025-12-20,pct positive flu,-1,2025-12-13,nt,quantile,0.75,39
2025-12-20,pct positive flu,-1,2025-12-13,nt,quantile,0.9,46
2025-12-20,pct positive flu,-1,2025-12-13,nt,quantile,0.975,54
2025-12-20,pct positive flu,0,2025-12-20,nt,quantile,0.025,24
2025-12-20,pct positive flu,0,2025-12-20,nt,quantile,0.1,32
2025-12-20,pct positive flu,0,2025-12-20,nt,quantile,0.25,40
2025-12-20,pct positive flu,0,2025-12-20,nt,quantile,0.5,48
2025-12-20,pct positive flu,0,2025-12-20,nt,quantile,0.75,56
2025-12-20,pct positive flu,0,2025-12-20,nt,quantile,0.9,64
2025-12-20,pct positive flu,0,2025-12-20,nt,quantile,0.975,72
2025-12-20,pct positive flu,1,2025-12-27,nt,quantile,0.025,27
2025-12-20,pct positive flu,1,2025-12-27,nt,quantile,0.1,37
2025-12-20,pct positive flu,1,2025-12-27,nt,quantile,0.25,47
2025-12-20,pct positive flu,1,2025-12-27,nt,quantile,0.5,57
2025-12-20,pct positive flu,1,2025-12-27,nt,quantile,0.75,67
2025-12-20,pct positive flu,1,2025-12-27,nt,quantile,0.9,77
2025-12-20,pct positive flu,1,2025-12-27,nt,quantile,0.975,87
2025-12-20,pct positive flu,2,2026-01-03,nt,quantile,0.025,31
2025-12-20,pct positive flu,2,2026-01-03,nt,quantile,0.1,43
2025-12-20,pct positive flu,2,2026-01-03,nt,quantile,0.25,54
2025-12-20,pct positive flu,2,2026-01-03,nt,quantile,0.5,67
2025-12-20,pct positive flu,2,2026-01-03,nt,quantile,0.75,79
2025-12-20,pct positive flu,2,2026-01-03,nt,quantile,0.9,90
2025-12-20,pct positive flu,2,2026-01-03,nt,quantile,0.975,100
2025-12-20,pct positive flu,3,2026-01-10,nt,quantile,0.025,36
2025-12-20,pct positive flu,3,2026-01-10,nt,quantile,0.1,50
2025-12-20,pct positive flu,3,2026-01-10,nt,quantile,0.25,63
2025-12-20,pct positive flu,3,2026-01-10,nt,quantile,0.5,78
2025-12-20,pct positive flu,3,2026-01-10,nt,quantile,0.75,92
2025-12-20,pct positive flu,3,2026-01-10,nt,quantile,0.9,100
2025-12-20,pct positive flu,3,2026-01-10,nt,quantile,0.975,100
2025-12-20,pct positive flu,-1,2025-12-13,nu,quantile,0.025,10
2025-12-20,pct positive flu,-1,2025-12-13,nu,quantile,0.1,18
2025-12-20,pct positive flu,-1,2025-12-13,nu,quantile,0.25,26
2025-12-20,pct positive flu,-1,2025-12-13,nu,quantile,0.5,34
2025-12-20,pct positive flu,-1,2025-12-13,nu,quantile,0.75,42
2025-12-20,pct positive flu,-1,2025-12-13,nu,quantile,0.9,50
2025-12-20,pct positive flu,-1,2025-12-13,nu,quantile,0.975,58
2025-12-20,pct positive flu,0,2025-12-20,nu,quantile,0.025,93
2025-12-20,pct positive flu,0,2025-12-20,nu,quantile,0.1,100
2025-12-20,pct positive flu,0,2025-12-20,nu,quantile,0.25,100
2025-12-20,pct positive flu,0,2025-12-20,nu,quantile,0.5,100
2025-12-20,pct positive flu,0,2025-12-20,nu,quantile,0.75,100
2025-12-20,pct positive flu,0,2025-12-20,nu,quantile,0.9,100
2025-12-20,pct positive flu,0,2025-12-20,nu,quantile,0.975,100
2025-12-20,pct positive flu,1,2025-12-27,nu,quantile,0.025,100
2025-12-20,pct positive flu,1,2025-12-27,nu,quantile,0.1,100
2025-12-20,pct positive flu,1,2025-12-27,nu,quantile,0.25,100
2025-12-20,pct positive flu,1,2025-12-27,nu,quantile,0.5,100
2025-12-20,pct positive flu,1,2025-12-27,nu,quantile,0.75,100
2025-12-20,pct positive flu,1,2025-12-27,nu,quantile,0.9,100
2025-12-20,pct positive flu,1,2025-12-27,nu,quantile,0.975,100
2025-12-20,pct positive flu,2,2026-01-03,nu,quantile,0.025,100
